cluster	rank	gene	score
10	20	Apol10a	37.2078971862793
10	21	Cox5b	36.976524353027344
10	22	Atp5mk	36.97501754760742
10	23	Mdh2	36.93534469604492
10	24	Cox6a1	36.80607604980469
10	25	Casp1	36.59462356567383
10	26	Anpep	36.592899322509766
10	27	Uqcr11	36.541748046875
10	28	Mtarc2	36.43210983276367
10	29	Cox4i1	36.21052932739258
10	30	Prdx1	36.04384231567383
10	31	Il18	35.96611022949219
10	32	Khk	35.9635009765625
10	33	Cox7b	35.90810775756836
10	34	Reg3a	35.889442443847656
10	35	Cox5a	35.87241744995117
10	36	Ndufa3	35.701683044433594
10	37	Mtch2	35.6596794128418
10	38	Fahd1	35.52722930908203
10	39	Uqcrh	35.50751876831055
10	40	Sis	35.304508209228516
10	41	Tstd1	35.268943786621094
10	42	Tmem120a	35.23621368408203
10	43	Mogat2	35.22908020019531
10	44	Smim24	35.132015228271484
10	45	Psmb8	35.131553649902344
10	46	Ms4a18	35.112388610839844
10	47	Ndufb9	35.09514617919922
10	48	Casp3	35.05769348144531
10	49	Psme2	34.870121002197266
11	0	mt-Atp6	43.72398376464844
11	1	Atp5mc1	41.92824935913086
11	2	Pccb	41.88541793823242
11	3	Aadac	40.7711296081543
11	4	Chchd10	39.30684280395508
11	5	Prpsap1	38.460914611816406
11	6	Ccl25	38.33696365356445
11	7	Coro2a	37.98472595214844
11	8	Ndufb9	37.8277473449707
11	9	Uqcr11	37.55173110961914
11	10	Chchd2	37.435516357421875
11	11	Atp5f1a	37.110172271728516
11	12	Pycard	37.07648849487305
11	13	Mtch2	37.00215530395508
11	14	Ndufs5	36.93611145019531
11	15	Car4	36.82147979736328
11	16	Gm28438	36.65538787841797
11	17	Cox8a	36.51964569091797
11	18	Uqcrh	36.4052848815918
11	19	Cyc1	35.90178298950195
11	20	Atp5f1c	35.80601501464844
11	21	Hspa5	35.79201126098633
11	22	Ndufab1	35.77567672729492
11	23	Cox4i1	35.73310089111328
11	24	Otc	35.519561767578125
11	25	Atp5mf	35.461612701416016
11	26	Gna11	35.41582107543945
11	27	Cox5a	35.33808135986328
11	28	Gpx1	35.331565856933594
11	29	Ndufb10	35.14963912963867
11	30	Nlrp6	34.90724563598633
11	31	Krt19	34.830745697021484
11	32	Atp5po-1	34.8271369934082
11	33	Ndufa4	34.632328033447266
11	34	Atp5if1	34.52540969848633
11	35	Ndufb8	34.50345993041992
11	36	Canx	34.32791519165039
11	37	Cox7a2	34.285911560058594
11	38	Cox6c	34.21369552612305
11	39	Mgst1	34.20063781738281
11	40	Ndufb5	34.097923278808594
11	41	Etfb	34.07465362548828
11	42	Cox6b1	33.52437973022461
11	43	Ms4a18	33.289302825927734
11	44	Cth	33.141910552978516
11	45	ENSMUSG00000121867	32.953121185302734
11	46	Sdhb	32.94364929199219
11	47	Micos10	32.81321334838867
11	48	Cox7b	32.63840866088867
11	49	Suclg1	32.467193603515625
12	0	Selenom	21.966766357421875
12	1	Hepacam2	21.733137130737305
12	2	Tuba1a	20.57607078552246
12	3	Cd200l1	20.139711380004883
12	4	Tm4sf4	20.00929832458496
12	5	Sct	19.706295013427734
12	6	Dpysl2	19.453197479248047
12	7	Ddx5	19.383947372436523
12	8	Cd24a	19.37617301940918
12	9	Malat1	19.060958862304688
12	10	Kctd12	18.254135131835938
12	11	Tmem176b	18.203174591064453
12	12	Myo1b	17.673465728759766
12	13	Msi2	17.46464729309082
12	14	Eid1	16.514009475708008
12	15	Hopx	16.382596969604492
12	16	Mtss1	16.2435302734375
12	17	Man2a1	16.035551071166992
12	18	Camk2n1	16.012771606445312
12	19	Marcksl1	15.897089004516602
12	20	Atp2a3	15.853739738464355
12	21	Hspa4l	15.743148803710938
12	22	Prox1	15.679731369018555
12	23	Maco1	15.57176399230957
12	24	Ppp3ca	15.561702728271484
12	25	Reep5	15.55366039276123
12	26	Camk2b	15.45995044708252
12	27	Nisch	15.4149751663208
12	28	Gabarapl2	15.189868927001953
12	29	ENSMUSG00000095041	15.142471313476562
12	30	Kmt2a	15.02931022644043
12	31	Ssbp3	14.934383392333984
12	32	St18	14.907560348510742
12	33	S100a13	14.83849048614502
12	34	Smim6	14.745129585266113
12	35	Rabgap1l	14.743733406066895
12	36	Myo6	14.473062515258789
12	37	Atxn10	14.354287147521973
12	38	Ndrg1	14.352993965148926
12	39	Cmip	14.30305290222168
12	40	Ttll7	14.292986869812012
12	41	Tmem176a	14.252212524414062
12	42	Selenok	14.187993049621582
12	43	Map4k4	14.149581909179688
12	44	Cacna1a	14.075600624084473
12	45	Fryl	14.072087287902832
12	46	Phip	14.067204475402832
12	47	Nav2	14.023418426513672
12	48	Ppp1r14c	14.019412994384766
12	49	Chd4	14.016728401184082
13	0	Mmp7	43.383087158203125
13	1	Lyz1	42.28066635131836
13	2	Defa24	42.26443862915039
13	3	Tent5c	41.90192794799805
13	4	Selenom	41.8913688659668
13	5	Qsox1	41.45659255981445
13	6	Cd24a	41.33189392089844
13	7	Spink4	41.185752868652344
13	8	Elapor1	40.63591384887695
13	9	Wnt3	40.52229309082031
13	10	Pla2g2a	39.353397369384766
13	11	Habp2	39.16777038574219
13	12	Clps	38.93354415893555
13	13	Rnase4	38.889766693115234
13	14	Agr2	38.12374496459961
13	15	Tff3	37.869598388671875
13	16	Rnase1	37.43150329589844
13	17	Cbfa2t3	37.20200729370117
13	18	Ccl9	37.010372161865234
13	19	Samd5	36.94674301147461
13	20	Smim14	36.89425277709961
13	21	Spdef	36.78493118286133
13	22	Sec11c	36.596988677978516
13	23	Defa17	36.559715270996094
13	24	Ang4	36.509952545166016
13	25	Sct	36.394649505615234
13	26	Ern2	36.3128776550293
13	27	Txndc5	35.83229064941406
13	28	Fxyd3	35.511329650878906
13	29	Lbh	35.45708465576172
13	30	Slc1a4	35.27217483520508
13	31	Rab3d	35.13800811767578
13	32	Tmed3	35.08124542236328
13	33	Ang	35.070159912109375
13	34	Cxxc5	35.069183349609375
13	35	Lrrc26	35.02113342285156
13	36	Guca2a	34.790443420410156
13	37	Fkbp11	34.741111755371094
13	38	Gm44985	34.69345474243164
13	39	Creb3l1	34.68607711791992
13	40	Tmprss2	34.189937591552734
13	41	Asph	33.4957389831543
13	42	Muc2	33.34421920776367
13	43	Itln1	33.171207427978516
13	44	Smim6	33.1124267578125
13	45	Klk1	33.09882354736328
13	46	Foxa3	32.928245544433594
13	47	Slc12a8	32.83008575439453
13	48	Phlda1	32.81166076660156
13	49	Ramp1	32.62302017211914
14	0	Papss2	27.02748680114746
14	1	Slc4a7	26.89318084716797
14	2	Alpi	26.808090209960938
14	3	Slc40a1	26.71663475036621
14	4	Xdh	26.710947036743164
14	5	Atp2b1	26.66518783569336
14	6	Pigr	26.310592651367188
14	7	Otop3	26.157817840576172
14	8	Prap1	25.494503021240234
14	9	Car2	25.36781120300293
14	10	Sult6b2	25.186582565307617
14	11	Slc30a10	25.141149520874023
14	12	Fth1	25.088653564453125
14	13	Slc13a1	24.955230712890625
14	14	Slc46a1	24.77665901184082
14	15	Adh6a	24.72014617919922
14	16	S100g	24.637033462524414
14	17	Cyp2c65	24.47233009338379
14	18	Bpnt1	24.308792114257812
14	19	Fam3d	24.232357025146484
14	20	Ahcyl1	24.146055221557617
14	21	Ank	24.124679565429688
14	22	Slc26a6	24.051265716552734
14	23	H2-Ab1	23.869373321533203
14	24	Cdhr2	23.810972213745117
14	25	Muc13	23.764341354370117
14	26	Gda	23.698392868041992
14	27	Ugt2b34	23.67818832397461
14	28	Akp3	23.573923110961914
14	29	H2-Aa	23.53636360168457
14	30	Ugdh	23.358177185058594
14	31	Ggt1	23.26940155029297
14	32	Cd74	23.252763748168945
14	33	Reg1	23.235546112060547
14	34	B2m	23.204347610473633
14	35	Ckb	23.022445678710938
14	36	Casp3	23.018939971923828
14	37	Sult1b1	22.953811645507812
14	38	H2-K1	22.622556686401367
14	39	Cyb5r3	22.521644592285156
14	40	Iqgap2	22.511510848999023
14	41	Pnp2	22.50623321533203
14	42	Slc4a4	22.503740310668945
14	43	Plut	22.39680290222168
14	44	Gm2061	22.110557556152344
14	45	Psmb8	22.090787887573242
14	46	AA467197	22.0907039642334
14	47	Ncoa4	22.02629280090332
14	48	Mttp	21.996410369873047
14	49	H2-Q2	21.961669921875
15	0	Apob	46.826560974121094
15	1	Muc13	46.212223052978516
15	2	Cdhr2	45.874717712402344
15	3	H2-K1	45.639122009277344
15	4	Cdhr5	45.06315612792969
15	5	B2m	44.952125549316406
15	6	Gda	44.531776428222656
15	7	Npc1l1	44.315372467041016
15	8	Asah2	44.31184005737305
15	9	Slc27a4	44.23688507080078
15	10	Pls1	44.07072448730469
15	11	H2-Q2	44.017032623291016
15	12	Xdh	43.94397735595703
15	13	Lct	43.52951431274414
15	14	Clca4b	43.44786834716797
15	15	Mme	43.37581253051758
15	16	Ggt1	43.22568130493164
15	17	Vil1	43.158504486083984
15	18	Selenop	43.07460403442383
15	19	Rfk	42.95603942871094
15	20	mt-Rnr2	42.818992614746094
15	21	Tcn2	42.80292510986328
15	22	mt-Co1	42.614532470703125
