pathway_id	pathway_name	collection	subcollection	organism	gene_symbol	gene_ensembl	gene_entrez
M724	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	C2	CP:REACTOME	Mus musculus	Plek	ENSMUSG00000020120	56193
M724	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	C2	CP:REACTOME	Mus musculus	Plg	ENSMUSG00000059481	18815
M724	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	C2	CP:REACTOME	Mus musculus	Ppbp	ENSMUSG00000029372	57349
M724	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	C2	CP:REACTOME	Mus musculus	Ppia	ENSMUSG00000071866	268373
M724	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	C2	CP:REACTOME	Mus musculus	Prkca	ENSMUSG00000050965	18750
M724	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	C2	CP:REACTOME	Mus musculus	Prkcb	ENSMUSG00000052889	18751
M724	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	C2	CP:REACTOME	Mus musculus	Prkcg	ENSMUSG00000078816	18752
M724	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	C2	CP:REACTOME	Mus musculus	Pros1	ENSMUSG00000022912	19128
M724	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	C2	CP:REACTOME	Mus musculus	Qsox1	ENSMUSG00000033684	104009
M724	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	C2	CP:REACTOME	Mus musculus	Scg3	ENSMUSG00000032181	20255
M724	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	C2	CP:REACTOME	Mus musculus	Selenop	ENSMUSG00000064373	20363
M724	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	C2	CP:REACTOME	Mus musculus	Selp	ENSMUSG00000026580	20344
M724	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	C2	CP:REACTOME	Mus musculus	Serpina1b	ENSMUSG00000071178	20701
M724	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	C2	CP:REACTOME	Mus musculus	Serpina1e	ENSMUSG00000072849	20704
M724	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	C2	CP:REACTOME	Mus musculus	Serpina3c	ENSMUSG00000066361	16625
M724	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	C2	CP:REACTOME	Mus musculus	Serpina3k	ENSMUSG00000058207	20714
M724	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	C2	CP:REACTOME	Mus musculus	Serpina3m	ENSMUSG00000079012	20717
M724	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	C2	CP:REACTOME	Mus musculus	Serpina3n	ENSMUSG00000021091	20716
M724	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	C2	CP:REACTOME	Mus musculus	Serpine1	ENSMUSG00000037411	18787
M724	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	C2	CP:REACTOME	Mus musculus	Serping1	ENSMUSG00000023224	12258
M724	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	C2	CP:REACTOME	Mus musculus	Sod1	ENSMUSG00000022982	20655
M724	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	C2	CP:REACTOME	Mus musculus	Sparc	ENSMUSG00000018593	20692
M724	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	C2	CP:REACTOME	Mus musculus	Srgn	ENSMUSG00000020077	19073
M724	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	C2	CP:REACTOME	Mus musculus	Stx4a	ENSMUSG00000030805	20909
M724	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	C2	CP:REACTOME	Mus musculus	Trf	ENSMUSG00000032554	22041
M724	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	C2	CP:REACTOME	Mus musculus	Tgfb1	ENSMUSG00000002603	21803
M724	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	C2	CP:REACTOME	Mus musculus	Tgfb2	ENSMUSG00000039239	21808
M724	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	C2	CP:REACTOME	Mus musculus	Tgfb3	ENSMUSG00000021253	21809
M724	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	C2	CP:REACTOME	Mus musculus	Thbs1	ENSMUSG00000040152	21825
M724	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	C2	CP:REACTOME	Mus musculus	Timp1	ENSMUSG00000001131	21857
M724	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	C2	CP:REACTOME	Mus musculus	Timp3	ENSMUSG00000020044	21859
M724	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	C2	CP:REACTOME	Mus musculus	Tuba4a	ENSMUSG00000026202	22145
M724	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	C2	CP:REACTOME	Mus musculus	Vcl	ENSMUSG00000021823	22330
M724	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	C2	CP:REACTOME	Mus musculus	Vegfa	ENSMUSG00000023951	22339
M724	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	C2	CP:REACTOME	Mus musculus	Vegfb	ENSMUSG00000024962	22340
M724	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	C2	CP:REACTOME	Mus musculus	Vegfc	ENSMUSG00000031520	22341
M724	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	C2	CP:REACTOME	Mus musculus	Vwf	ENSMUSG00000001930	22371
M724	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	C2	CP:REACTOME	Mus musculus	Wdr1	ENSMUSG00000005103	22388
M27541	REACTOME_RESPONSE_TO_METAL_IONS	C2	CP:REACTOME	Mus musculus	Csrp1	ENSMUSG00000026421	13007
M27541	REACTOME_RESPONSE_TO_METAL_IONS	C2	CP:REACTOME	Mus musculus	Mt1	ENSMUSG00000031765	17748
M27541	REACTOME_RESPONSE_TO_METAL_IONS	C2	CP:REACTOME	Mus musculus	Mt2	ENSMUSG00000031762	17750
M27541	REACTOME_RESPONSE_TO_METAL_IONS	C2	CP:REACTOME	Mus musculus	Mt3	ENSMUSG00000031760	17751
M27541	REACTOME_RESPONSE_TO_METAL_IONS	C2	CP:REACTOME	Mus musculus	Sncb	ENSMUSG00000034891	104069
M29612	REACTOME_RETINOID_CYCLE_DISEASE_EVENTS	C2	CP:REACTOME	Mus musculus	Abca4	ENSMUSG00000028125	11304
M29612	REACTOME_RETINOID_CYCLE_DISEASE_EVENTS	C2	CP:REACTOME	Mus musculus	Rbp1	ENSMUSG00000046402	19659
M29612	REACTOME_RETINOID_CYCLE_DISEASE_EVENTS	C2	CP:REACTOME	Mus musculus	Rbp4	ENSMUSG00000024990	19662
M29612	REACTOME_RETINOID_CYCLE_DISEASE_EVENTS	C2	CP:REACTOME	Mus musculus	Ttr	ENSMUSG00000061808	22139
M10122	REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING	C2	CP:REACTOME	Mus musculus	Ap2b1	ENSMUSG00000035152	71770
M10122	REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING	C2	CP:REACTOME	Mus musculus	Ap2m1	ENSMUSG00000022841	11773
M10122	REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING	C2	CP:REACTOME	Mus musculus	Ap2s1	ENSMUSG00000008036	232910
M10122	REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING	C2	CP:REACTOME	Mus musculus	Clta	ENSMUSG00000028478	12757
M10122	REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING	C2	CP:REACTOME	Mus musculus	Cltc	ENSMUSG00000047126	67300
M10122	REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING	C2	CP:REACTOME	Mus musculus	Ngf	ENSMUSG00000027859	18049
M10122	REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING	C2	CP:REACTOME	Mus musculus	Sh3gl2	ENSMUSG00000028488	20404
M27653	REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	C2	CP:REACTOME	Mus musculus	Arfip2	ENSMUSG00000030881	76932
M27653	REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	C2	CP:REACTOME	Mus musculus	Cog2	ENSMUSG00000031979	76332
M27653	REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	C2	CP:REACTOME	Mus musculus	Golga4	ENSMUSG00000038708	54214
M27653	REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	C2	CP:REACTOME	Mus musculus	Igf2r	ENSMUSG00000023830	16004
M27653	REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	C2	CP:REACTOME	Mus musculus	M6pr	ENSMUSG00000007458	17113
M27653	REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	C2	CP:REACTOME	Mus musculus	Naa38	ENSMUSG00000059278	78304
M27653	REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	C2	CP:REACTOME	Mus musculus	Napa	ENSMUSG00000006024	108124
M27653	REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	C2	CP:REACTOME	Mus musculus	Napg	ENSMUSG00000024581	108123
M27653	REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	C2	CP:REACTOME	Mus musculus	Rab9	ENSMUSG00000079316	56382
M27653	REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	C2	CP:REACTOME	Mus musculus	Rabepk	ENSMUSG00000070953	227746
M27653	REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	C2	CP:REACTOME	Mus musculus	Rhobtb3	ENSMUSG00000021589	73296
M27653	REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	C2	CP:REACTOME	Mus musculus	Stx16	ENSMUSG00000027522	228960
M27653	REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	C2	CP:REACTOME	Mus musculus	Vamp3	ENSMUSG00000028955	22319
M27653	REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	C2	CP:REACTOME	Mus musculus	Vamp4	ENSMUSG00000026696	53330
M27746	REACTOME_RET_SIGNALING	C2	CP:REACTOME	Mus musculus	Artn	ENSMUSG00000028539	11876
M27746	REACTOME_RET_SIGNALING	C2	CP:REACTOME	Mus musculus	Gab2	ENSMUSG00000004508	14389
M27746	REACTOME_RET_SIGNALING	C2	CP:REACTOME	Mus musculus	Gdnf	ENSMUSG00000022144	14573
M27746	REACTOME_RET_SIGNALING	C2	CP:REACTOME	Mus musculus	Gfra1	ENSMUSG00000025089	14585
M27746	REACTOME_RET_SIGNALING	C2	CP:REACTOME	Mus musculus	Grb2	ENSMUSG00000059923	14784
M27746	REACTOME_RET_SIGNALING	C2	CP:REACTOME	Mus musculus	Grb7	ENSMUSG00000019312	14786
M27746	REACTOME_RET_SIGNALING	C2	CP:REACTOME	Mus musculus	Irs2	ENSMUSG00000038894	384783
M27746	REACTOME_RET_SIGNALING	C2	CP:REACTOME	Mus musculus	Nrtn	ENSMUSG00000039481	18188
M27746	REACTOME_RET_SIGNALING	C2	CP:REACTOME	Mus musculus	Pdlim7	ENSMUSG00000021493	67399
M27746	REACTOME_RET_SIGNALING	C2	CP:REACTOME	Mus musculus	Pik3ca	ENSMUSG00000027665	18706
M27746	REACTOME_RET_SIGNALING	C2	CP:REACTOME	Mus musculus	Pik3cb	ENSMUSG00000032462	74769
M27746	REACTOME_RET_SIGNALING	C2	CP:REACTOME	Mus musculus	Pik3cd	ENSMUSG00000039936	18707
M27746	REACTOME_RET_SIGNALING	C2	CP:REACTOME	Mus musculus	Pik3r3	ENSMUSG00000028698	18710
M27746	REACTOME_RET_SIGNALING	C2	CP:REACTOME	Mus musculus	Plcg1	ENSMUSG00000016933	18803
M27746	REACTOME_RET_SIGNALING	C2	CP:REACTOME	Mus musculus	Prkaca	ENSMUSG00000005469	18747
M27746	REACTOME_RET_SIGNALING	C2	CP:REACTOME	Mus musculus	Prkca	ENSMUSG00000050965	18750
M27746	REACTOME_RET_SIGNALING	C2	CP:REACTOME	Mus musculus	Ptpn11	ENSMUSG00000043733	19247
M27746	REACTOME_RET_SIGNALING	C2	CP:REACTOME	Mus musculus	Rap1gap	ENSMUSG00000041351	110351
M27746	REACTOME_RET_SIGNALING	C2	CP:REACTOME	Mus musculus	Ret	ENSMUSG00000030110	19713
M27746	REACTOME_RET_SIGNALING	C2	CP:REACTOME	Mus musculus	Shc1	ENSMUSG00000042626	20416
M27746	REACTOME_RET_SIGNALING	C2	CP:REACTOME	Mus musculus	Sos1	ENSMUSG00000024241	20662
M27746	REACTOME_RET_SIGNALING	C2	CP:REACTOME	Mus musculus	Src	ENSMUSG00000027646	20779
M671	REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE	C2	CP:REACTOME	Mus musculus	Car1	ENSMUSG00000027556	12346
M671	REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE	C2	CP:REACTOME	Mus musculus	Car12	ENSMUSG00000032373	76459
M671	REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE	C2	CP:REACTOME	Mus musculus	Car2	ENSMUSG00000027562	12349
M671	REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE	C2	CP:REACTOME	Mus musculus	Car4	ENSMUSG00000000805	12351
M671	REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE	C2	CP:REACTOME	Mus musculus	Car6	ENSMUSG00000028972	12353
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Aaas	ENSMUSG00000036678	223921
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Abcd3	ENSMUSG00000028127	19299
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Abr	ENSMUSG00000017631	109934
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Actc1	ENSMUSG00000068614	11464
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Akap13	ENSMUSG00000066406	75547
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Anln	ENSMUSG00000036777	68743
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Arap3	ENSMUSG00000024451	106952
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Arhgap10	ENSMUSG00000037148	78514
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Arhgap29	ENSMUSG00000039831	214137
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Arhgap4	ENSMUSG00000031389	171207
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Arhgap5	ENSMUSG00000035133	11855
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Arhgdia	ENSMUSG00000025132	192662
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Arhgef11	ENSMUSG00000041977	213498
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Arhgef12	ENSMUSG00000059495	69632
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Arhgef2	ENSMUSG00000028059	16800
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Arhgef3	ENSMUSG00000021895	71704
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Arhgef7	ENSMUSG00000031511	54126
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Atp6ap1	ENSMUSG00000019087	54411
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Bcap31	ENSMUSG00000002015	27061
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Bcr	ENSMUSG00000009681	110279
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	C1qbp	ENSMUSG00000018446	12261
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Cav1	ENSMUSG00000007655	12389
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Cavin1	ENSMUSG00000004044	19285
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Cit	ENSMUSG00000029516	12704
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Daam1	ENSMUSG00000034574	208846
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Def6	ENSMUSG00000002257	23853
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Diaph3	ENSMUSG00000022021	56419
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Dlc1	ENSMUSG00000031523	50768
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Dock2	ENSMUSG00000020143	94176
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Ect2	ENSMUSG00000027699	13605
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Farp1	ENSMUSG00000025555	223254
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Flot2	ENSMUSG00000061981	14252
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Hmox2	ENSMUSG00000004070	15369
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Jup	ENSMUSG00000001552	16480
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Kalrn	ENSMUSG00000061751	545156
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Lbr	ENSMUSG00000004880	98386
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Lman1	ENSMUSG00000041891	70361
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Myo9b	ENSMUSG00000004677	17925
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Net1	ENSMUSG00000021215	56349
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Ophn1	ENSMUSG00000031214	94190
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Pcdh7	ENSMUSG00000029108	54216
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Prex1	ENSMUSG00000039621	277360
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Racgap1	ENSMUSG00000023015	26934
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Rhoa	ENSMUSG00000007815	11848
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Rock1	ENSMUSG00000024290	19877
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Snap23	ENSMUSG00000027287	20619
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Sowahc	ENSMUSG00000098188	268301
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Stbd1	ENSMUSG00000047963	52331
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Stom	ENSMUSG00000026880	13830
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Stx5a	ENSMUSG00000010110	56389
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Tfrc	ENSMUSG00000022797	22042
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Tiam1	ENSMUSG00000002489	21844
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Tmpo	ENSMUSG00000019961	21917
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Trio	ENSMUSG00000022263	223435
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Vamp3	ENSMUSG00000028955	22319
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Vav2	ENSMUSG00000009621	22325
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Vav3	ENSMUSG00000033721	57257
M41805	REACTOME_RHOA_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Ykt6	ENSMUSG00000002741	56418
M41817	REACTOME_RHOBTB1_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Cct2	ENSMUSG00000034024	12461
M41817	REACTOME_RHOBTB1_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Cct7	ENSMUSG00000030007	12468
M41817	REACTOME_RHOBTB1_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Cul3	ENSMUSG00000004364	26554
M41817	REACTOME_RHOBTB1_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Hnrnpc	ENSMUSG00000060373	15381
M41817	REACTOME_RHOBTB1_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Rock1	ENSMUSG00000024290	19877
M41817	REACTOME_RHOBTB1_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Tra2b	ENSMUSG00000022858	20462
M41817	REACTOME_RHOBTB1_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Vim	ENSMUSG00000026728	22352
M41723	REACTOME_RHOBTB2_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Actg1	ENSMUSG00000062825	11465
M41723	REACTOME_RHOBTB2_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Actn1	ENSMUSG00000015143	109711
M41723	REACTOME_RHOBTB2_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Cct2	ENSMUSG00000034024	12461
M41723	REACTOME_RHOBTB2_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Cct6a	ENSMUSG00000029447	12466
M41723	REACTOME_RHOBTB2_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Cct7	ENSMUSG00000030007	12468
M41723	REACTOME_RHOBTB2_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Cul3	ENSMUSG00000004364	26554
M41723	REACTOME_RHOBTB2_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Hnrnpc	ENSMUSG00000060373	15381
M41723	REACTOME_RHOBTB2_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Hsp90aa1	ENSMUSG00000021270	15519
M41723	REACTOME_RHOBTB2_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Hsp90ab1	ENSMUSG00000023944	15516
M41723	REACTOME_RHOBTB2_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Tra2b	ENSMUSG00000022858	20462
M41734	REACTOME_RHOBTB3_ATPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Ccne1	ENSMUSG00000002068	12447
M41734	REACTOME_RHOBTB3_ATPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Cul3	ENSMUSG00000004364	26554
M41734	REACTOME_RHOBTB3_ATPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Htr7	ENSMUSG00000024798	15566
M41734	REACTOME_RHOBTB3_ATPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Rab9	ENSMUSG00000079316	56382
M41734	REACTOME_RHOBTB3_ATPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Rhobtb3	ENSMUSG00000021589	73296
M41734	REACTOME_RHOBTB3_ATPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Vhl	ENSMUSG00000033933	22346
M41738	REACTOME_RHOBTB_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Actg1	ENSMUSG00000062825	11465
M41738	REACTOME_RHOBTB_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Actn1	ENSMUSG00000015143	109711
M41738	REACTOME_RHOBTB_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Cct2	ENSMUSG00000034024	12461
M41738	REACTOME_RHOBTB_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Cct6a	ENSMUSG00000029447	12466
M41738	REACTOME_RHOBTB_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Cct7	ENSMUSG00000030007	12468
M41738	REACTOME_RHOBTB_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Cul3	ENSMUSG00000004364	26554
M41738	REACTOME_RHOBTB_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Hnrnpc	ENSMUSG00000060373	15381
M41738	REACTOME_RHOBTB_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Hsp90aa1	ENSMUSG00000021270	15519
M41738	REACTOME_RHOBTB_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Hsp90ab1	ENSMUSG00000023944	15516
M41738	REACTOME_RHOBTB_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Rock1	ENSMUSG00000024290	19877
M41738	REACTOME_RHOBTB_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Tra2b	ENSMUSG00000022858	20462
M41738	REACTOME_RHOBTB_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Vim	ENSMUSG00000026728	22352
M41806	REACTOME_RHOB_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Abr	ENSMUSG00000017631	109934
M41806	REACTOME_RHOB_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Actc1	ENSMUSG00000068614	11464
M41806	REACTOME_RHOB_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Akap13	ENSMUSG00000066406	75547
M41806	REACTOME_RHOB_GTPASE_CYCLE	C2	CP:REACTOME	Mus musculus	Anln	ENSMUSG00000036777	68743
