pathway_id	pathway_name	collection	subcollection	organism	gene_symbol	gene_ensembl	gene_entrez
M48075	WP_11P112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	TIMP1	ENSG00000102265	7076
M48075	WP_11P112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	TP53	ENSG00000141510	7157
M48075	WP_11P112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	TP53I11	ENSG00000175274	9537
M48075	WP_11P112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	TSPAN18	ENSG00000157570	90139
M48075	WP_11P112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	VANGL1	ENSG00000173218	81839
M48103	WP_13Q1212_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	ADIPOQ	ENSG00000181092	9370
M48103	WP_13Q1212_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	ATXN1	ENSG00000124788	6310
M48103	WP_13Q1212_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	C1QTNF9	ENSG00000240654	338872
M48103	WP_13Q1212_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	C1QTNF9B	ENSG00000205863	387911
M48103	WP_13Q1212_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	CDC42	ENSG00000070831	998
M48103	WP_13Q1212_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	DAG1	ENSG00000173402	1605
M48103	WP_13Q1212_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	DMD	ENSG00000198947	1756
M48103	WP_13Q1212_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	DTNA	ENSG00000134769	1837
M48103	WP_13Q1212_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	FLNC	ENSG00000128591	2318
M48103	WP_13Q1212_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	LINC00327	ENSG00000232977	100506697
M48103	WP_13Q1212_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	LINGO1	ENSG00000169783	84894
M48103	WP_13Q1212_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	MAG	ENSG00000105695	4099
M48103	WP_13Q1212_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	MAPK8	ENSG00000107643	5599
M48103	WP_13Q1212_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	MAPK9	ENSG00000050748	5601
M48103	WP_13Q1212_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	MIPEP	ENSG00000027001	4285
M48103	WP_13Q1212_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	MIR2276	ENSG00000252695	100313842
M48103	WP_13Q1212_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	RAC1	ENSG00000136238	5879
M48103	WP_13Q1212_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	RHOA	ENSG00000067560	387
M48103	WP_13Q1212_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	RTN4	ENSG00000115310	57142
M48103	WP_13Q1212_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	RTN4R	ENSG00000040608	65078
M48103	WP_13Q1212_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	SACS	ENSG00000151835	26278
M48103	WP_13Q1212_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	SGCA	ENSG00000108823	6442
M48103	WP_13Q1212_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	SGCB	ENSG00000163069	6443
M48103	WP_13Q1212_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	SGCD	ENSG00000170624	6444
M48103	WP_13Q1212_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	SGCG	ENSG00000102683	6445
M48103	WP_13Q1212_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	SNTA1	ENSG00000101400	6640
M48103	WP_13Q1212_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	SNTB1	ENSG00000172164	6641
M48103	WP_13Q1212_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	SPATA13	ENSG00000182957	221178
M48103	WP_13Q1212_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	SPATA13	ENSG00000228741	221178
M48103	WP_13Q1212_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	SSPN	ENSG00000123096	8082
M48103	WP_13Q1212_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	TNFRSF19	ENSG00000127863	55504
M48103	WP_13Q1212_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	TRAF1	ENSG00000056558	7185
M48103	WP_13Q1212_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	TRAF2	ENSG00000127191	7186
M48103	WP_13Q1212_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	TRAF3	ENSG00000131323	7187
M48103	WP_13Q1212_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	TRAF5	ENSG00000082512	7188
M39879	WP_15Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	CYFIP1	ENSG00000273749	23191
M39879	WP_15Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	FMR1	ENSG00000102081	2332
M39879	WP_15Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	NIPA1	ENSG00000170113	123606
M39879	WP_15Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	NIPA2	ENSG00000140157	81614
M39879	WP_15Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	TUBGCP2	ENSG00000130640	10844
M39879	WP_15Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	TUBGCP3	ENSG00000126216	10426
M39879	WP_15Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	TUBGCP4	ENSG00000137822	27229
M39879	WP_15Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	TUBGCP5	ENSG00000275835	114791
M39879	WP_15Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	TUBGCP6	ENSG00000128159	85378
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	ANKRD2	ENSG00000165887	26287
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	APBA2	ENSG00000034053	321
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	APP	ENSG00000142192	351
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	CALM1	ENSG00000198668	801
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	CANX	ENSG00000127022	821
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	CCL5	ENSG00000271503	6352
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	CDC42BPB	ENSG00000198752	9578
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	CGN	ENSG00000143375	57530
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	CHRNA7	ENSG00000175344	1139
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	CREBBP	ENSG00000005339	1387
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	CXADR	ENSG00000154639	1525
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	DNMBP	ENSG00000107554	23268
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	EID3	ENSG00000255150	493861
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	ENTREP2	ENSG00000104059	23359
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	FAN1	ENSG00000198690	22909
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	FANCD2	ENSG00000144554	2177
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	FANCI	ENSG00000140525	55215
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	GJA1	ENSG00000152661	2697
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	GJC2	ENSG00000198835	57165
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	GJD3	ENSG00000183153	125111
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	GOLGA8H	ENSG00000261794	728498
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	GOLGA8J	ENSG00000179938	653073
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	GOLGA8K	ENSG00000249931	653125
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	GOLGA8O	ENSG00000206127	728047
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	GOLGA8Q	ENSG00000178115	727909
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	GOLGA8R	ENSG00000186399	101059918
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	GOLGA8T	ENSG00000261247	653075
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	HDAC1	ENSG00000116478	3065
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	KAT2B	ENSG00000114166	8850
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	KLF13	ENSG00000169926	51621
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	LYPD6	ENSG00000187123	130574
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	MIR211	ENSG00000207702	406993
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	MITF	ENSG00000187098	4286
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	MTMR10	ENSG00000166912	54893
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	MYZAP	ENSG00000263155	100820829
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	NECAB3	ENSG00000125967	63941
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	NSMCE1	ENSG00000169189	197370
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	NSMCE2	ENSG00000156831	286053
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	NSMCE3	ENSG00000185115	56160
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	OCLN	ENSG00000197822	100506658
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	OTUD7A	ENSG00000169918	161725
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	RELA	ENSG00000173039	5970
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	RIC3	ENSG00000166405	79608
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	SERPINH1	ENSG00000149257	871
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	SIN3A	ENSG00000169375	25942
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	SLF1	ENSG00000133302	84250
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	SLF2	ENSG00000119906	55719
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	SMC5	ENSG00000198887	23137
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	SMC6	ENSG00000163029	79677
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	SPEF1	ENSG00000101222	25876
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	STX1A	ENSG00000106089	6804
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	STX1B	ENSG00000099365	112755
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	STXBP1	ENSG00000136854	6812
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	TJP1	ENSG00000104067	7082
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	TJP2	ENSG00000119139	9414
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	TJP3	ENSG00000105289	27134
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	TRPM1	ENSG00000134160	4308
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	TRPM3	ENSG00000083067	80036
M48104	WP_15Q11Q13_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	UBN1	ENSG00000118900	29855
M39883	WP_15Q133_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	ARHGAP11B	ENSG00000285077	89839
M39883	WP_15Q133_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	CCL5	ENSG00000271503	6352
M39883	WP_15Q133_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	CHRFAM7A	ENSG00000166664	89832
M39883	WP_15Q133_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	CHRNA7	ENSG00000175344	1139
M39883	WP_15Q133_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	CREBBP	ENSG00000005339	1387
M39883	WP_15Q133_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	FAN1	ENSG00000198690	22909
M39883	WP_15Q133_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	FANCD2	ENSG00000144554	2177
M39883	WP_15Q133_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	FYN	ENSG00000010810	2534
M39883	WP_15Q133_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	GOLGA8H	ENSG00000261794	728498
M39883	WP_15Q133_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	GOLGA8O	ENSG00000206127	728047
M39883	WP_15Q133_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	GOLGA8Q	ENSG00000178115	727909
M39883	WP_15Q133_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	GOLGA8R	ENSG00000186399	101059918
M39883	WP_15Q133_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	GPR75	ENSG00000119737	10936
M39883	WP_15Q133_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	GRM6	ENSG00000113262	2916
M39883	WP_15Q133_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	KAT2B	ENSG00000114166	8850
M39883	WP_15Q133_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	KLF13	ENSG00000169926	51621
M39883	WP_15Q133_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	MIR211	ENSG00000207702	406993
M39883	WP_15Q133_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	MTMR10	ENSG00000166912	54893
M39883	WP_15Q133_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	OTUD7A	ENSG00000169918	161725
M39883	WP_15Q133_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	SERPINH1	ENSG00000149257	871
M39883	WP_15Q133_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	TRPM1	ENSG00000134160	4308
M39883	WP_15Q133_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	ULK4P1	ENSG00000261279	89838
M39883	WP_15Q133_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	ULK4P2	ENSG00000260128	100288380
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	ADAMTSL3	ENSG00000156218	57188
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	AGAP2	ENSG00000135439	116986
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	ALPK3	ENSG00000136383	57538
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	AP3B2	ENSG00000103723	8120
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	AP3D1	ENSG00000065000	8943
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	AP3M2	ENSG00000070718	10947
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	AP3S1	ENSG00000177879	1176
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	BNC1	ENSG00000169594	646
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	BTBD1	ENSG00000064726	53339
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	C15orf40	ENSG00000169609	123207
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	CPEB1	ENSG00000214575	64506
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	DNM3	ENSG00000197959	26052
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	EGF	ENSG00000138798	1950
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	FSD2	ENSG00000186628	123722
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	GOLGA6L4	ENSG00000184206	643707
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	GRM1	ENSG00000152822	2911
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	GRM5	ENSG00000168959	2915
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	HOMER2	ENSG00000103942	9455
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	HTT	ENSG00000197386	3064
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	ITPR1	ENSG00000150995	3708
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	MIR4515	ENSG00000263643	100616404
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	NMB	ENSG00000197696	4828
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	NMBR	ENSG00000135577	4829
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	PDE8A	ENSG00000073417	5151
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	RAF1	ENSG00000132155	5894
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	RAMAC	ENSG00000169612	83640
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	RNMT	ENSG00000101654	8731
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	RYR1	ENSG00000196218	6261
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	RYR2	ENSG00000198626	6262
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	SEC11A	ENSG00000140612	23478
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	SH3GL3	ENSG00000140600	6457
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	SHANK1	ENSG00000161681	50944
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	SHANK3	ENSG00000251322	85358
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	SLC28A1	ENSG00000156222	9154
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	SLC2A1	ENSG00000117394	6513
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	SPCS1	ENSG00000114902	28972
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	SPCS2	ENSG00000118363	9789
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	SPCS3	ENSG00000129128	60559
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	SYNJ1	ENSG00000159082	8867
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	TENT4B	ENSG00000121274	64282
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	TM6SF1	ENSG00000136404	53346
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	TOP1	ENSG00000198900	7150
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	WDR73	ENSG00000177082	84942
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	WHAMM	ENSG00000156232	123720
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	ZNF592	ENSG00000166716	9640
M48105	WP_15Q25_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Homo sapiens	ZSCAN2	ENSG00000176371	54993
M40056	WP_16P112_DISTAL_DELETION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	ATP2A1	ENSG00000196296	487
M40056	WP_16P112_DISTAL_DELETION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	ATP2A1-AS1	ENSG00000260442	100289092
M40056	WP_16P112_DISTAL_DELETION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	ATXN2L	ENSG00000168488	11273
M40056	WP_16P112_DISTAL_DELETION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	C3	ENSG00000125730	718
M40056	WP_16P112_DISTAL_DELETION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	CD19	ENSG00000177455	930
M40056	WP_16P112_DISTAL_DELETION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	CD81	ENSG00000110651	975
M40056	WP_16P112_DISTAL_DELETION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	CD82	ENSG00000085117	3732
M40056	WP_16P112_DISTAL_DELETION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	CR2	ENSG00000117322	1380
M40056	WP_16P112_DISTAL_DELETION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	GRB2	ENSG00000177885	2885
M40056	WP_16P112_DISTAL_DELETION_SYNDROME	C2	CP:WIKIPATHWAYS	Homo sapiens	IFITM1	ENSG00000185885	8519
