pathway_id	pathway_name	collection	subcollection	organism	gene_symbol	gene_ensembl	gene_entrez
M27651	REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	C2	CP:REACTOME	Homo sapiens	TUBAL3	ENSG00000178462	79861
M27651	REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	C2	CP:REACTOME	Homo sapiens	TUBB1	ENSG00000101162	81027
M27651	REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	C2	CP:REACTOME	Homo sapiens	TUBB2A	ENSG00000137267	7280
M27651	REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	C2	CP:REACTOME	Homo sapiens	TUBB2B	ENSG00000137285	347733
M27651	REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	C2	CP:REACTOME	Homo sapiens	TUBB3	ENSG00000258947	10381
M27651	REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	C2	CP:REACTOME	Homo sapiens	TUBB4A	ENSG00000104833	10382
M27651	REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	C2	CP:REACTOME	Homo sapiens	TUBB4B	ENSG00000188229	10383
M27651	REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	C2	CP:REACTOME	Homo sapiens	TUBB6	ENSG00000176014	84617
M27651	REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	C2	CP:REACTOME	Homo sapiens	TUBB8	ENSG00000261456	347688
M27651	REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	C2	CP:REACTOME	Homo sapiens	TUBB8B	ENSG00000173213	260334
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	ACTR10	ENSG00000131966	55860
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	ACTR1A	ENSG00000138107	10121
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	ANK1	ENSG00000029534	286
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	ANK2	ENSG00000145362	287
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	ANK3	ENSG00000151150	288
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	ARCN1	ENSG00000095139	372
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	ARF1	ENSG00000143761	375
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	ARF3	ENSG00000134287	377
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	ARF4	ENSG00000168374	378
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	ARF5	ENSG00000004059	381
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	ARFGAP1	ENSG00000101199	55738
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	ARFGAP2	ENSG00000149182	84364
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	ARFGAP3	ENSG00000242247	26286
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	BET1	ENSG00000105829	10282
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	BET1L	ENSG00000177951	51272
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	CAPZA1	ENSG00000116489	829
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	CAPZA2	ENSG00000198898	830
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	CAPZA3	ENSG00000177938	93661
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	CAPZB	ENSG00000077549	832
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	CD55	ENSG00000196352	1604
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	CD59	ENSG00000085063	966
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	COG1	ENSG00000166685	9382
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	COG2	ENSG00000135775	22796
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	COG3	ENSG00000136152	83548
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	COG4	ENSG00000103051	25839
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	COG5	ENSG00000164597	10466
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	COG6	ENSG00000133103	57511
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	COG7	ENSG00000168434	91949
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	COG8	ENSG00000213380	84342
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	COPA	ENSG00000122218	1314
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	COPB1	ENSG00000129083	1315
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	COPB2	ENSG00000184432	9276
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	COPE	ENSG00000105669	11316
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	COPG1	ENSG00000181789	22820
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	COPG2	ENSG00000158623	26958
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	COPZ1	ENSG00000111481	22818
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	COPZ2	ENSG00000005243	51226
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	DCTN1	ENSG00000204843	1639
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	DCTN2	ENSG00000175203	10540
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	DCTN3	ENSG00000137100	11258
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	DCTN4	ENSG00000132912	51164
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	DCTN5	ENSG00000166847	84516
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	DCTN6	ENSG00000104671	10671
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	DYNC1H1	ENSG00000197102	1778
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	DYNC1I1	ENSG00000158560	1780
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	DYNC1I2	ENSG00000077380	1781
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	DYNC1I2	ENSG00000292102	1781
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	DYNC1LI1	ENSG00000144635	51143
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	DYNC1LI2	ENSG00000135720	1783
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	DYNLL1	ENSG00000088986	8655
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	DYNLL2	ENSG00000264364	140735
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	FOLR1	ENSG00000110195	2348
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	GBF1	ENSG00000107862	8729
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	GOLGA2	ENSG00000167110	2801
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	GOLGB1	ENSG00000173230	2804
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	GORASP1	ENSG00000114745	64689
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	GOSR1	ENSG00000108587	9527
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	GOSR2	ENSG00000108433	9570
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	INS	ENSG00000254647	3630
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	KDELR1	ENSG00000105438	10945
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	KDELR2	ENSG00000136240	11014
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	KDELR3	ENSG00000100196	11015
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	NAPA	ENSG00000105402	8775
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	NAPB	ENSG00000125814	63908
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	NAPG	ENSG00000134265	8774
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	NSF	ENSG00000073969	4905
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	NSF	ENSG00000276262	4905
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	NSF	ENSG00000278174	4905
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	RAB1A	ENSG00000138069	5861
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	RAB1B	ENSG00000174903	81876
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	SPTA1	ENSG00000163554	6708
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	SPTAN1	ENSG00000197694	6709
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	SPTB	ENSG00000070182	6710
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	SPTBN1	ENSG00000115306	6711
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	SPTBN2	ENSG00000173898	6712
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	SPTBN4	ENSG00000160460	57731
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	SPTBN5	ENSG00000137877	51332
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	STX5	ENSG00000162236	6811
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	TMED10	ENSG00000170348	10972
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	TMED2	ENSG00000086598	10959
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	TMED3	ENSG00000166557	23423
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	TMED7	ENSG00000134970	51014
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	TMED9	ENSG00000184840	54732
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	TMEM115	ENSG00000126062	11070
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	TUBA1A	ENSG00000167552	7846
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	TUBA1B	ENSG00000123416	10376
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	TUBA1C	ENSG00000167553	84790
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	TUBA3C	ENSG00000198033	7278
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	TUBA3D	ENSG00000075886	113457
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	TUBA3E	ENSG00000152086	112714
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	TUBA4A	ENSG00000127824	7277
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	TUBA4B	ENSG00000243910	80086
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	TUBA8	ENSG00000183785	51807
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	TUBAL3	ENSG00000178462	79861
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	TUBB1	ENSG00000101162	81027
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	TUBB2A	ENSG00000137267	7280
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	TUBB2B	ENSG00000137285	347733
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	TUBB3	ENSG00000258947	10381
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	TUBB4A	ENSG00000104833	10382
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	TUBB4B	ENSG00000188229	10383
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	TUBB6	ENSG00000176014	84617
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	TUBB8	ENSG00000261456	347688
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	TUBB8B	ENSG00000173213	260334
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	USO1	ENSG00000138768	8615
M27648	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	C2	CP:REACTOME	Homo sapiens	YKT6	ENSG00000106636	10652
M49172	REACTOME_CO_INHIBITION_BY_BTLA	C2	CP:REACTOME	Homo sapiens	BTLA	ENSG00000186265	151888
M49172	REACTOME_CO_INHIBITION_BY_BTLA	C2	CP:REACTOME	Homo sapiens	GRB2	ENSG00000177885	2885
M49172	REACTOME_CO_INHIBITION_BY_BTLA	C2	CP:REACTOME	Homo sapiens	PTPN11	ENSG00000179295	5781
M49172	REACTOME_CO_INHIBITION_BY_BTLA	C2	CP:REACTOME	Homo sapiens	PTPN6	ENSG00000111679	5777
M49172	REACTOME_CO_INHIBITION_BY_BTLA	C2	CP:REACTOME	Homo sapiens	TNFRSF14	ENSG00000157873	8764
M49172	REACTOME_CO_INHIBITION_BY_BTLA	C2	CP:REACTOME	Homo sapiens	TNFRSF14	ENSG00000273936	8764
M5876	REACTOME_CO_INHIBITION_BY_CTLA4	C2	CP:REACTOME	Homo sapiens	AKT1	ENSG00000142208	207
M5876	REACTOME_CO_INHIBITION_BY_CTLA4	C2	CP:REACTOME	Homo sapiens	AKT2	ENSG00000105221	208
M5876	REACTOME_CO_INHIBITION_BY_CTLA4	C2	CP:REACTOME	Homo sapiens	AKT3	ENSG00000117020	10000
M5876	REACTOME_CO_INHIBITION_BY_CTLA4	C2	CP:REACTOME	Homo sapiens	AKT3	ENSG00000275199	10000
M5876	REACTOME_CO_INHIBITION_BY_CTLA4	C2	CP:REACTOME	Homo sapiens	CD80	ENSG00000121594	941
M5876	REACTOME_CO_INHIBITION_BY_CTLA4	C2	CP:REACTOME	Homo sapiens	CD86	ENSG00000114013	942
M5876	REACTOME_CO_INHIBITION_BY_CTLA4	C2	CP:REACTOME	Homo sapiens	CTLA4	ENSG00000163599	1493
M5876	REACTOME_CO_INHIBITION_BY_CTLA4	C2	CP:REACTOME	Homo sapiens	FYN	ENSG00000010810	2534
M5876	REACTOME_CO_INHIBITION_BY_CTLA4	C2	CP:REACTOME	Homo sapiens	LCK	ENSG00000182866	3932
M5876	REACTOME_CO_INHIBITION_BY_CTLA4	C2	CP:REACTOME	Homo sapiens	LYN	ENSG00000254087	4067
M5876	REACTOME_CO_INHIBITION_BY_CTLA4	C2	CP:REACTOME	Homo sapiens	PPP2CA	ENSG00000113575	5515
M5876	REACTOME_CO_INHIBITION_BY_CTLA4	C2	CP:REACTOME	Homo sapiens	PPP2CB	ENSG00000104695	5516
M5876	REACTOME_CO_INHIBITION_BY_CTLA4	C2	CP:REACTOME	Homo sapiens	PPP2R1A	ENSG00000105568	5518
M5876	REACTOME_CO_INHIBITION_BY_CTLA4	C2	CP:REACTOME	Homo sapiens	PPP2R1B	ENSG00000137713	5519
M5876	REACTOME_CO_INHIBITION_BY_CTLA4	C2	CP:REACTOME	Homo sapiens	PPP2R5A	ENSG00000066027	5525
M5876	REACTOME_CO_INHIBITION_BY_CTLA4	C2	CP:REACTOME	Homo sapiens	PPP2R5B	ENSG00000068971	5526
M5876	REACTOME_CO_INHIBITION_BY_CTLA4	C2	CP:REACTOME	Homo sapiens	PPP2R5C	ENSG00000078304	5527
M5876	REACTOME_CO_INHIBITION_BY_CTLA4	C2	CP:REACTOME	Homo sapiens	PPP2R5D	ENSG00000112640	5528
M5876	REACTOME_CO_INHIBITION_BY_CTLA4	C2	CP:REACTOME	Homo sapiens	PPP2R5E	ENSG00000154001	5529
M5876	REACTOME_CO_INHIBITION_BY_CTLA4	C2	CP:REACTOME	Homo sapiens	PTPN11	ENSG00000179295	5781
M5876	REACTOME_CO_INHIBITION_BY_CTLA4	C2	CP:REACTOME	Homo sapiens	SRC	ENSG00000197122	6714
M5876	REACTOME_CO_INHIBITION_BY_CTLA4	C2	CP:REACTOME	Homo sapiens	SRC	ENSG00000291971	6714
M5876	REACTOME_CO_INHIBITION_BY_CTLA4	C2	CP:REACTOME	Homo sapiens	YES1	ENSG00000176105	7525
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	ADRM1	ENSG00000130706	11047
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	AGO1	ENSG00000092847	26523
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	AGO2	ENSG00000123908	27161
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	AGO3	ENSG00000126070	192669
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	AGO4	ENSG00000134698	192670
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	ASH2L	ENSG00000129691	9070
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	ATF3	ENSG00000162772	467
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	B3GNT3	ENSG00000179913	10331
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	BRD4	ENSG00000141867	23476
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	BTRC	ENSG00000166167	8945
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	CCND1	ENSG00000110092	595
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	CD247	ENSG00000198821	919
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	CD274	ENSG00000120217	29126
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	CD3D	ENSG00000167286	915
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	CD3E	ENSG00000198851	916
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	CD3G	ENSG00000160654	917
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	CD4	ENSG00000010610	920
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	CDK4	ENSG00000135446	1019
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	COPS5	ENSG00000121022	10987
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	CREBBP	ENSG00000005339	1387
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	CSK	ENSG00000103653	1445
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	CSNK2A1	ENSG00000101266	1457
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	CSNK2A2	ENSG00000070770	1459
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	CSNK2B	ENSG00000204435	1460
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	CSNK2B	ENSG00000206406	1460
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	CSNK2B	ENSG00000224398	1460
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	CSNK2B	ENSG00000224774	1460
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	CSNK2B	ENSG00000228875	1460
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	CSNK2B	ENSG00000230700	1460
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	CSNK2B	ENSG00000232960	1460
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	CTNNB1	ENSG00000168036	1499
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	CUL1	ENSG00000055130	8454
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	CUL3	ENSG00000036257	8452
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	DAD1	ENSG00000129562	1603
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	DDOST	ENSG00000244038	1650
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	DERL1	ENSG00000136986	79139
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	DERL2	ENSG00000072849	51009
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	DERL3	ENSG00000099958	91319
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	DERL3	ENSG00000274437	91319
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	DPY30	ENSG00000162961	84661
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	EED	ENSG00000074266	8726
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	EP300	ENSG00000100393	2033
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	EPAS1	ENSG00000116016	2034
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	ERLEC1	ENSG00000068912	27248
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	ERLIN1	ENSG00000107566	10613
M18810	REACTOME_CO_INHIBITION_BY_PD_1	C2	CP:REACTOME	Homo sapiens	ERLIN2	ENSG00000147475	11160
