pathway_id	pathway_name	gene_entrez
R-MMU-6814122	Mus musculus: Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	12469
R-MMU-6814122	Mus musculus: Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	12995
R-MMU-6814122	Mus musculus: Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	13000
R-MMU-6814122	Mus musculus: Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	13001
R-MMU-6814122	Mus musculus: Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	14672
R-MMU-6814122	Mus musculus: Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	14675
R-MMU-6814122	Mus musculus: Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	14682
R-MMU-6814122	Mus musculus: Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	14688
R-MMU-6814122	Mus musculus: Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	14693
R-MMU-6814122	Mus musculus: Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	14695
R-MMU-6814122	Mus musculus: Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	14696
R-MMU-6814122	Mus musculus: Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	14697
R-MMU-6814122	Mus musculus: Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	14699
R-MMU-6814122	Mus musculus: Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	14700
R-MMU-6814122	Mus musculus: Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	14701
R-MMU-6814122	Mus musculus: Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	14702
R-MMU-6814122	Mus musculus: Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	14704
R-MMU-6814122	Mus musculus: Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	14706
R-MMU-6814122	Mus musculus: Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	14707
R-MMU-6814122	Mus musculus: Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	14708
R-MMU-6814122	Mus musculus: Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	14709
R-MMU-6814122	Mus musculus: Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	14710
R-MMU-6814122	Mus musculus: Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	19739
R-MMU-6814122	Mus musculus: Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	21454
R-MMU-6814122	Mus musculus: Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	24012
R-MMU-6814122	Mus musculus: Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	50779
R-MMU-6814122	Mus musculus: Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	64337
R-MMU-6814122	Mus musculus: Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	66066
R-MMU-6814122	Mus musculus: Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	67466
R-MMU-166020	Mus musculus: Transfer of LPS from LBP carrier to CD14	12475
R-MMU-166020	Mus musculus: Transfer of LPS from LBP carrier to CD14	16803
R-MMU-5690714	Mus musculus: CD22 mediated BCR regulation	12483
R-MMU-5690714	Mus musculus: CD22 mediated BCR regulation	12518
R-MMU-5690714	Mus musculus: CD22 mediated BCR regulation	15170
R-MMU-5690714	Mus musculus: CD22 mediated BCR regulation	15985
R-MMU-5690714	Mus musculus: CD22 mediated BCR regulation	16136
R-MMU-5690714	Mus musculus: CD22 mediated BCR regulation	17096
R-MMU-389359	Mus musculus: CD28 dependent Vav1 pathway	12487
R-MMU-389359	Mus musculus: CD28 dependent Vav1 pathway	12519
R-MMU-389359	Mus musculus: CD28 dependent Vav1 pathway	12524
R-MMU-389359	Mus musculus: CD28 dependent Vav1 pathway	12540
R-MMU-389359	Mus musculus: CD28 dependent Vav1 pathway	14360
R-MMU-389359	Mus musculus: CD28 dependent Vav1 pathway	14784
R-MMU-389359	Mus musculus: CD28 dependent Vav1 pathway	16818
R-MMU-389359	Mus musculus: CD28 dependent Vav1 pathway	18481
R-MMU-389359	Mus musculus: CD28 dependent Vav1 pathway	19353
R-MMU-389359	Mus musculus: CD28 dependent Vav1 pathway	22324
R-MMU-389359	Mus musculus: CD28 dependent Vav1 pathway	224105
R-MMU-1236973	Mus musculus: Cross-presentation of particulate exogenous antigens (phagosomes)	12491
R-MMU-1236973	Mus musculus: Cross-presentation of particulate exogenous antigens (phagosomes)	13057
R-MMU-1236973	Mus musculus: Cross-presentation of particulate exogenous antigens (phagosomes)	13058
R-MMU-1236973	Mus musculus: Cross-presentation of particulate exogenous antigens (phagosomes)	16410
R-MMU-1236973	Mus musculus: Cross-presentation of particulate exogenous antigens (phagosomes)	16419
R-MMU-1236973	Mus musculus: Cross-presentation of particulate exogenous antigens (phagosomes)	17969
R-MMU-1236973	Mus musculus: Cross-presentation of particulate exogenous antigens (phagosomes)	17970
R-MMU-1236973	Mus musculus: Cross-presentation of particulate exogenous antigens (phagosomes)	17972
R-MMU-400451	Mus musculus: Free fatty acids regulate insulin secretion	12491
R-MMU-400451	Mus musculus: Free fatty acids regulate insulin secretion	14672
R-MMU-400451	Mus musculus: Free fatty acids regulate insulin secretion	14675
R-MMU-400451	Mus musculus: Free fatty acids regulate insulin secretion	14682
R-MMU-400451	Mus musculus: Free fatty acids regulate insulin secretion	18795
R-MMU-400451	Mus musculus: Free fatty acids regulate insulin secretion	18796
R-MMU-400451	Mus musculus: Free fatty acids regulate insulin secretion	18797
R-MMU-400451	Mus musculus: Free fatty acids regulate insulin secretion	233081
R-MMU-400451	Mus musculus: Free fatty acids regulate insulin secretion	50790
R-MMU-400451	Mus musculus: Free fatty acids regulate insulin secretion	74205
R-MMU-434313	Mus musculus: Intracellular metabolism of fatty acids regulates insulin secretion	12491
R-MMU-434313	Mus musculus: Intracellular metabolism of fatty acids regulates insulin secretion	50790
R-MMU-434313	Mus musculus: Intracellular metabolism of fatty acids regulates insulin secretion	74205
R-MMU-8850843	Mus musculus: Phosphate bond hydrolysis by NTPDase proteins	12495
R-MMU-8850843	Mus musculus: Phosphate bond hydrolysis by NTPDase proteins	12496
R-MMU-8850843	Mus musculus: Phosphate bond hydrolysis by NTPDase proteins	12497
R-MMU-8850843	Mus musculus: Phosphate bond hydrolysis by NTPDase proteins	12499
R-MMU-8850843	Mus musculus: Phosphate bond hydrolysis by NTPDase proteins	215446
R-MMU-8850843	Mus musculus: Phosphate bond hydrolysis by NTPDase proteins	67464
R-MMU-8850843	Mus musculus: Phosphate bond hydrolysis by NTPDase proteins	72090
R-MMU-8850843	Mus musculus: Phosphate bond hydrolysis by NTPDase proteins	93685
R-MMU-202427	Mus musculus: Phosphorylation of CD3 and TCR zeta chains	12500
R-MMU-202427	Mus musculus: Phosphorylation of CD3 and TCR zeta chains	12501
R-MMU-202427	Mus musculus: Phosphorylation of CD3 and TCR zeta chains	12502
R-MMU-202427	Mus musculus: Phosphorylation of CD3 and TCR zeta chains	12503
R-MMU-202427	Mus musculus: Phosphorylation of CD3 and TCR zeta chains	12504
R-MMU-202427	Mus musculus: Phosphorylation of CD3 and TCR zeta chains	12988
R-MMU-202427	Mus musculus: Phosphorylation of CD3 and TCR zeta chains	16818
R-MMU-202427	Mus musculus: Phosphorylation of CD3 and TCR zeta chains	19260
R-MMU-202427	Mus musculus: Phosphorylation of CD3 and TCR zeta chains	19264
R-MMU-202427	Mus musculus: Phosphorylation of CD3 and TCR zeta chains	19271
R-MMU-202427	Mus musculus: Phosphorylation of CD3 and TCR zeta chains	381091
R-MMU-202427	Mus musculus: Phosphorylation of CD3 and TCR zeta chains	94212
R-MMU-202430	Mus musculus: Translocation of ZAP-70 to Immunological synapse	12500
R-MMU-202430	Mus musculus: Translocation of ZAP-70 to Immunological synapse	12501
R-MMU-202430	Mus musculus: Translocation of ZAP-70 to Immunological synapse	12502
R-MMU-202430	Mus musculus: Translocation of ZAP-70 to Immunological synapse	12503
R-MMU-202430	Mus musculus: Translocation of ZAP-70 to Immunological synapse	12504
R-MMU-202430	Mus musculus: Translocation of ZAP-70 to Immunological synapse	16818
R-MMU-202430	Mus musculus: Translocation of ZAP-70 to Immunological synapse	19260
R-MMU-202430	Mus musculus: Translocation of ZAP-70 to Immunological synapse	22637
R-MMU-202430	Mus musculus: Translocation of ZAP-70 to Immunological synapse	381091
R-MMU-202433	Mus musculus: Generation of second messenger molecules	12500
R-MMU-202433	Mus musculus: Generation of second messenger molecules	12501
R-MMU-202433	Mus musculus: Generation of second messenger molecules	12502
R-MMU-202433	Mus musculus: Generation of second messenger molecules	12503
R-MMU-202433	Mus musculus: Generation of second messenger molecules	12504
R-MMU-202433	Mus musculus: Generation of second messenger molecules	16428
R-MMU-202433	Mus musculus: Generation of second messenger molecules	16797
R-MMU-202433	Mus musculus: Generation of second messenger molecules	16818
R-MMU-202433	Mus musculus: Generation of second messenger molecules	16822
R-MMU-202433	Mus musculus: Generation of second messenger molecules	17444
R-MMU-202433	Mus musculus: Generation of second messenger molecules	17973
R-MMU-202433	Mus musculus: Generation of second messenger molecules	18481
R-MMU-202433	Mus musculus: Generation of second messenger molecules	18803
R-MMU-202433	Mus musculus: Generation of second messenger molecules	224105
R-MMU-202433	Mus musculus: Generation of second messenger molecules	22637
R-MMU-202433	Mus musculus: Generation of second messenger molecules	234779
R-MMU-202433	Mus musculus: Generation of second messenger molecules	23880
R-MMU-202433	Mus musculus: Generation of second messenger molecules	381091
R-MMU-202433	Mus musculus: Generation of second messenger molecules	630146
R-MMU-2029481	Mus musculus: FCGR activation	12502
R-MMU-2029481	Mus musculus: FCGR activation	14129
R-MMU-2029481	Mus musculus: FCGR activation	14130
R-MMU-2029481	Mus musculus: FCGR activation	14191
R-MMU-2029481	Mus musculus: FCGR activation	14360
R-MMU-2029481	Mus musculus: FCGR activation	15162
R-MMU-2029481	Mus musculus: FCGR activation	16136
R-MMU-2029481	Mus musculus: FCGR activation	17096
R-MMU-2029481	Mus musculus: FCGR activation	20779
R-MMU-2029481	Mus musculus: FCGR activation	20963
R-MMU-2029481	Mus musculus: FCGR activation	22612
R-MMU-416700	Mus musculus: Other semaphorin interactions	12517
R-MMU-416700	Mus musculus: Other semaphorin interactions	140571
R-MMU-416700	Mus musculus: Other semaphorin interactions	18844
R-MMU-416700	Mus musculus: Other semaphorin interactions	19264
R-MMU-416700	Mus musculus: Other semaphorin interactions	20349
R-MMU-416700	Mus musculus: Other semaphorin interactions	20351
R-MMU-416700	Mus musculus: Other semaphorin interactions	20354
R-MMU-416700	Mus musculus: Other semaphorin interactions	20361
R-MMU-416700	Mus musculus: Other semaphorin interactions	214968
R-MMU-416700	Mus musculus: Other semaphorin interactions	22177
R-MMU-416700	Mus musculus: Other semaphorin interactions	54712
R-MMU-416700	Mus musculus: Other semaphorin interactions	67784
R-MMU-416700	Mus musculus: Other semaphorin interactions	83433
R-MMU-156711	Mus musculus: Polo-like kinase mediated events	12532
R-MMU-156711	Mus musculus: Polo-like kinase mediated events	18817
R-MMU-156711	Mus musculus: Polo-like kinase mediated events	22390
R-MMU-156711	Mus musculus: Polo-like kinase mediated events	268930
R-MMU-110056	Mus musculus: MAPK3 (ERK1) activation	12534
R-MMU-110056	Mus musculus: MAPK3 (ERK1) activation	16193
R-MMU-110056	Mus musculus: MAPK3 (ERK1) activation	16194
R-MMU-110056	Mus musculus: MAPK3 (ERK1) activation	16195
R-MMU-110056	Mus musculus: MAPK3 (ERK1) activation	16452
R-MMU-110056	Mus musculus: MAPK3 (ERK1) activation	19247
R-MMU-110056	Mus musculus: MAPK3 (ERK1) activation	26395
R-MMU-110056	Mus musculus: MAPK3 (ERK1) activation	26417
R-MMU-110056	Mus musculus: MAPK3 (ERK1) activation	54721
R-MMU-112409	Mus musculus: RAF-independent MAPK1/3 activation	12534
R-MMU-112409	Mus musculus: RAF-independent MAPK1/3 activation	13537
R-MMU-112409	Mus musculus: RAF-independent MAPK1/3 activation	16193
R-MMU-112409	Mus musculus: RAF-independent MAPK1/3 activation	16194
R-MMU-112409	Mus musculus: RAF-independent MAPK1/3 activation	16195
R-MMU-112409	Mus musculus: RAF-independent MAPK1/3 activation	16452
R-MMU-112409	Mus musculus: RAF-independent MAPK1/3 activation	18218
R-MMU-112409	Mus musculus: RAF-independent MAPK1/3 activation	18611
R-MMU-112409	Mus musculus: RAF-independent MAPK1/3 activation	19247
R-MMU-112409	Mus musculus: RAF-independent MAPK1/3 activation	19252
R-MMU-112409	Mus musculus: RAF-independent MAPK1/3 activation	235584
R-MMU-112409	Mus musculus: RAF-independent MAPK1/3 activation	240672
R-MMU-112409	Mus musculus: RAF-independent MAPK1/3 activation	26395
R-MMU-112409	Mus musculus: RAF-independent MAPK1/3 activation	26396
R-MMU-112409	Mus musculus: RAF-independent MAPK1/3 activation	26413
R-MMU-112409	Mus musculus: RAF-independent MAPK1/3 activation	26417
R-MMU-112409	Mus musculus: RAF-independent MAPK1/3 activation	319520
R-MMU-112409	Mus musculus: RAF-independent MAPK1/3 activation	54721
R-MMU-112409	Mus musculus: RAF-independent MAPK1/3 activation	63953
R-MMU-112409	Mus musculus: RAF-independent MAPK1/3 activation	67603
R-MMU-112409	Mus musculus: RAF-independent MAPK1/3 activation	70686
R-MMU-112409	Mus musculus: RAF-independent MAPK1/3 activation	75590
R-MMU-176412	Mus musculus: Phosphorylation of the APC/C	12534
R-MMU-176412	Mus musculus: Phosphorylation of the APC/C	17222
R-MMU-176412	Mus musculus: Phosphorylation of the APC/C	18817
R-MMU-176412	Mus musculus: Phosphorylation of the APC/C	216080
R-MMU-176412	Mus musculus: Phosphorylation of the APC/C	217232
R-MMU-176412	Mus musculus: Phosphorylation of the APC/C	22194
R-MMU-176412	Mus musculus: Phosphorylation of the APC/C	268697
R-MMU-176412	Mus musculus: Phosphorylation of the APC/C	52206
R-MMU-176412	Mus musculus: Phosphorylation of the APC/C	52563
R-MMU-176412	Mus musculus: Phosphorylation of the APC/C	52717
R-MMU-176412	Mus musculus: Phosphorylation of the APC/C	56317
R-MMU-176412	Mus musculus: Phosphorylation of the APC/C	59008
R-MMU-176412	Mus musculus: Phosphorylation of the APC/C	66156
R-MMU-176412	Mus musculus: Phosphorylation of the APC/C	66440
R-MMU-176412	Mus musculus: Phosphorylation of the APC/C	68612
R-MMU-176412	Mus musculus: Phosphorylation of the APC/C	68999
R-MMU-176412	Mus musculus: Phosphorylation of the APC/C	69957
R-MMU-176412	Mus musculus: Phosphorylation of the APC/C	75430
R-MMU-176412	Mus musculus: Phosphorylation of the APC/C	77891
R-MMU-176412	Mus musculus: Phosphorylation of the APC/C	99152
R-MMU-4419969	Mus musculus: Depolymerization of the Nuclear Lamina	12534
R-MMU-4419969	Mus musculus: Depolymerization of the Nuclear Lamina	13726
R-MMU-4419969	Mus musculus: Depolymerization of the Nuclear Lamina	14245
R-MMU-4419969	Mus musculus: Depolymerization of the Nuclear Lamina	16905
R-MMU-4419969	Mus musculus: Depolymerization of the Nuclear Lamina	16906
R-MMU-4419969	Mus musculus: Depolymerization of the Nuclear Lamina	170791
R-MMU-4419969	Mus musculus: Depolymerization of the Nuclear Lamina	18750
R-MMU-4419969	Mus musculus: Depolymerization of the Nuclear Lamina	18751
R-MMU-4419969	Mus musculus: Depolymerization of the Nuclear Lamina	268697
R-MMU-4419969	Mus musculus: Depolymerization of the Nuclear Lamina	382030
R-MMU-4419969	Mus musculus: Depolymerization of the Nuclear Lamina	64898
R-MMU-4419969	Mus musculus: Depolymerization of the Nuclear Lamina	64899
R-MMU-4419969	Mus musculus: Depolymerization of the Nuclear Lamina	67181
R-MMU-6804114	Mus musculus: TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest	12534
R-MMU-6804114	Mus musculus: TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest	13197
R-MMU-6804114	Mus musculus: TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest	18538
R-MMU-6804114	Mus musculus: TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest	20878
R-MMU-6804114	Mus musculus: TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest	268697
R-MMU-6804114	Mus musculus: TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest	55948
R-MMU-9652282	Mus musculus: Drug-mediated inhibition of ERBB2 signaling	12539
R-MMU-9652282	Mus musculus: Drug-mediated inhibition of ERBB2 signaling	13866
R-MMU-9652282	Mus musculus: Drug-mediated inhibition of ERBB2 signaling	15519
R-MMU-9652282	Mus musculus: Drug-mediated inhibition of ERBB2 signaling	59079
R-MMU-418885	Mus musculus: DCC mediated attractive signaling	12540
R-MMU-418885	Mus musculus: DCC mediated attractive signaling	14083
R-MMU-418885	Mus musculus: DCC mediated attractive signaling	14360
R-MMU-418885	Mus musculus: DCC mediated attractive signaling	17973
R-MMU-418885	Mus musculus: DCC mediated attractive signaling	19353
R-MMU-418885	Mus musculus: DCC mediated attractive signaling	20779
R-MMU-418885	Mus musculus: DCC mediated attractive signaling	223435
R-MMU-418885	Mus musculus: DCC mediated attractive signaling	330662
R-MMU-8964616	Mus musculus: G beta:gamma signalling through CDC42	12540
R-MMU-8964616	Mus musculus: G beta:gamma signalling through CDC42	14688
R-MMU-8964616	Mus musculus: G beta:gamma signalling through CDC42	14693
R-MMU-8964616	Mus musculus: G beta:gamma signalling through CDC42	14695
R-MMU-8964616	Mus musculus: G beta:gamma signalling through CDC42	14696
R-MMU-8964616	Mus musculus: G beta:gamma signalling through CDC42	14697
R-MMU-8964616	Mus musculus: G beta:gamma signalling through CDC42	14699
R-MMU-8964616	Mus musculus: G beta:gamma signalling through CDC42	14700
R-MMU-8964616	Mus musculus: G beta:gamma signalling through CDC42	14701
R-MMU-8964616	Mus musculus: G beta:gamma signalling through CDC42	14702
R-MMU-8964616	Mus musculus: G beta:gamma signalling through CDC42	14704
R-MMU-8964616	Mus musculus: G beta:gamma signalling through CDC42	14706
R-MMU-8964616	Mus musculus: G beta:gamma signalling through CDC42	14707
R-MMU-8964616	Mus musculus: G beta:gamma signalling through CDC42	14708
R-MMU-8964616	Mus musculus: G beta:gamma signalling through CDC42	14709
