pathway_id	pathway_name	collection	subcollection	organism	gene_symbol	gene_ensembl	gene_entrez
M40057	WP_16P112_PROXIMAL_DELETION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Pten	ENSMUSG00000013663	19211
M40057	WP_16P112_PROXIMAL_DELETION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Rel	ENSMUSG00000020275	19696
M40057	WP_16P112_PROXIMAL_DELETION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Siah1a	ENSMUSG00000036840	20437
M40057	WP_16P112_PROXIMAL_DELETION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Taok2	ENSMUSG00000059981	381921
M40057	WP_16P112_PROXIMAL_DELETION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Tcp1	ENSMUSG00000068039	21454
M40057	WP_16P112_PROXIMAL_DELETION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Trp53	ENSMUSG00000059552	22059
M40057	WP_16P112_PROXIMAL_DELETION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Traf2	ENSMUSG00000026942	22030
M40057	WP_16P112_PROXIMAL_DELETION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Unc13b	ENSMUSG00000028456	22249
M49233	WP_16P122_COPY_NUMBER_VARIATION_SYNDROME_520KB	C2	CP:WIKIPATHWAYS	Mus musculus	Calm1	ENSMUSG00000001175	12313
M49233	WP_16P122_COPY_NUMBER_VARIATION_SYNDROME_520KB	C2	CP:WIKIPATHWAYS	Mus musculus	Calm3	ENSMUSG00000019370	12315
M49233	WP_16P122_COPY_NUMBER_VARIATION_SYNDROME_520KB	C2	CP:WIKIPATHWAYS	Mus musculus	Cdk1	ENSMUSG00000019942	12534
M49233	WP_16P122_COPY_NUMBER_VARIATION_SYNDROME_520KB	C2	CP:WIKIPATHWAYS	Mus musculus	Cdk2	ENSMUSG00000025358	12566
M49233	WP_16P122_COPY_NUMBER_VARIATION_SYNDROME_520KB	C2	CP:WIKIPATHWAYS	Mus musculus	Cdr2	ENSMUSG00000030878	12585
M49233	WP_16P122_COPY_NUMBER_VARIATION_SYNDROME_520KB	C2	CP:WIKIPATHWAYS	Mus musculus	Cox5a	ENSMUSG00000000088	12858
M49233	WP_16P122_COPY_NUMBER_VARIATION_SYNDROME_520KB	C2	CP:WIKIPATHWAYS	Mus musculus	Cox7c	ENSMUSG00000017778	12867
M49233	WP_16P122_COPY_NUMBER_VARIATION_SYNDROME_520KB	C2	CP:WIKIPATHWAYS	Mus musculus	Cyc1	ENSMUSG00000022551	66445
M49233	WP_16P122_COPY_NUMBER_VARIATION_SYNDROME_520KB	C2	CP:WIKIPATHWAYS	Mus musculus	Eef2	ENSMUSG00000034994	13629
M49233	WP_16P122_COPY_NUMBER_VARIATION_SYNDROME_520KB	C2	CP:WIKIPATHWAYS	Mus musculus	Mapk1	ENSMUSG00000063358	26413
M49233	WP_16P122_COPY_NUMBER_VARIATION_SYNDROME_520KB	C2	CP:WIKIPATHWAYS	Mus musculus	Mapk11	ENSMUSG00000053137	19094
M49233	WP_16P122_COPY_NUMBER_VARIATION_SYNDROME_520KB	C2	CP:WIKIPATHWAYS	Mus musculus	Mapk12	ENSMUSG00000022610	29857
M49233	WP_16P122_COPY_NUMBER_VARIATION_SYNDROME_520KB	C2	CP:WIKIPATHWAYS	Mus musculus	Mapk13	ENSMUSG00000004864	26415
M49233	WP_16P122_COPY_NUMBER_VARIATION_SYNDROME_520KB	C2	CP:WIKIPATHWAYS	Mus musculus	Mapk14	ENSMUSG00000053436	26416
M49233	WP_16P122_COPY_NUMBER_VARIATION_SYNDROME_520KB	C2	CP:WIKIPATHWAYS	Mus musculus	Mtor	ENSMUSG00000028991	56717
M49233	WP_16P122_COPY_NUMBER_VARIATION_SYNDROME_520KB	C2	CP:WIKIPATHWAYS	Mus musculus	Ndufa4	ENSMUSG00000029632	17992
M49233	WP_16P122_COPY_NUMBER_VARIATION_SYNDROME_520KB	C2	CP:WIKIPATHWAYS	Mus musculus	Ndufa9	ENSMUSG00000000399	66108
M49233	WP_16P122_COPY_NUMBER_VARIATION_SYNDROME_520KB	C2	CP:WIKIPATHWAYS	Mus musculus	Ndufs3	ENSMUSG00000005510	68349
M49233	WP_16P122_COPY_NUMBER_VARIATION_SYNDROME_520KB	C2	CP:WIKIPATHWAYS	Mus musculus	Ndufs8	ENSMUSG00000059734	225887
M49233	WP_16P122_COPY_NUMBER_VARIATION_SYNDROME_520KB	C2	CP:WIKIPATHWAYS	Mus musculus	Ndufv1	ENSMUSG00000037916	17995
M49233	WP_16P122_COPY_NUMBER_VARIATION_SYNDROME_520KB	C2	CP:WIKIPATHWAYS	Mus musculus	Prkaa2	ENSMUSG00000028518	108079
M49233	WP_16P122_COPY_NUMBER_VARIATION_SYNDROME_520KB	C2	CP:WIKIPATHWAYS	Mus musculus	Prkab1	ENSMUSG00000029513	19079
M49233	WP_16P122_COPY_NUMBER_VARIATION_SYNDROME_520KB	C2	CP:WIKIPATHWAYS	Mus musculus	Prkag1	ENSMUSG00000067713	19082
M49233	WP_16P122_COPY_NUMBER_VARIATION_SYNDROME_520KB	C2	CP:WIKIPATHWAYS	Mus musculus	Rps6ka1	ENSMUSG00000003644	20111
M49233	WP_16P122_COPY_NUMBER_VARIATION_SYNDROME_520KB	C2	CP:WIKIPATHWAYS	Mus musculus	Rptor	ENSMUSG00000025583	74370
M49233	WP_16P122_COPY_NUMBER_VARIATION_SYNDROME_520KB	C2	CP:WIKIPATHWAYS	Mus musculus	Uqcr10	ENSMUSG00000059534	66152
M49233	WP_16P122_COPY_NUMBER_VARIATION_SYNDROME_520KB	C2	CP:WIKIPATHWAYS	Mus musculus	Uqcr11	ENSMUSG00000020163	66594
M49233	WP_16P122_COPY_NUMBER_VARIATION_SYNDROME_520KB	C2	CP:WIKIPATHWAYS	Mus musculus	Uqcrb	ENSMUSG00000021520	67530
M49233	WP_16P122_COPY_NUMBER_VARIATION_SYNDROME_520KB	C2	CP:WIKIPATHWAYS	Mus musculus	Uqcrc1	ENSMUSG00000025651	22273
M49233	WP_16P122_COPY_NUMBER_VARIATION_SYNDROME_520KB	C2	CP:WIKIPATHWAYS	Mus musculus	Uqcrc2	ENSMUSG00000030884	67003
M49233	WP_16P122_COPY_NUMBER_VARIATION_SYNDROME_520KB	C2	CP:WIKIPATHWAYS	Mus musculus	Uqcrfs1	ENSMUSG00000038462	66694
M49233	WP_16P122_COPY_NUMBER_VARIATION_SYNDROME_520KB	C2	CP:WIKIPATHWAYS	Mus musculus	Uqcrh	ENSMUSG00000063882	66576
M49233	WP_16P122_COPY_NUMBER_VARIATION_SYNDROME_520KB	C2	CP:WIKIPATHWAYS	Mus musculus	Uqcrq	ENSMUSG00000044894	22272
M49222	WP_16P1311_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Abcc1	ENSMUSG00000023088	17250
M49222	WP_16P1311_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Dcp1a	ENSMUSG00000021962	75901
M49222	WP_16P1311_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Dcp2	ENSMUSG00000024472	70640
M49222	WP_16P1311_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Dctn1	ENSMUSG00000031865	13191
M49222	WP_16P1311_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Dctn4	ENSMUSG00000024603	67665
M49222	WP_16P1311_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Gata3	ENSMUSG00000015619	14462
M49222	WP_16P1311_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Myh11	ENSMUSG00000018830	17880
M49222	WP_16P1311_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Pafah1b1	ENSMUSG00000020745	18472
M49222	WP_16P1311_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Pcm1	ENSMUSG00000031592	18536
M49222	WP_16P1311_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Plag1	ENSMUSG00000003282	56711
M49222	WP_16P1311_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Plagl1	ENSMUSG00000019817	22634
M49222	WP_16P1311_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Plk1	ENSMUSG00000030867	18817
M48088	WP_17P133_YWHAE_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Mus musculus	Dctn1	ENSMUSG00000031865	13191
M48088	WP_17P133_YWHAE_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Mus musculus	Dctn4	ENSMUSG00000024603	67665
M48088	WP_17P133_YWHAE_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Mus musculus	Ddc	ENSMUSG00000020182	13195
M48088	WP_17P133_YWHAE_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Mus musculus	Dync1h1	ENSMUSG00000018707	13424
M48088	WP_17P133_YWHAE_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Mus musculus	Pafah1b1	ENSMUSG00000020745	18472
M48088	WP_17P133_YWHAE_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Mus musculus	Th	ENSMUSG00000000214	21823
M48088	WP_17P133_YWHAE_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Mus musculus	Ywhab	ENSMUSG00000018326	54401
M48088	WP_17P133_YWHAE_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Mus musculus	Ywhae	ENSMUSG00000020849	22627
M48088	WP_17P133_YWHAE_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Mus musculus	Ywhag	ENSMUSG00000051391	22628
M48088	WP_17P133_YWHAE_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Mus musculus	Ywhah	ENSMUSG00000018965	22629
M48088	WP_17P133_YWHAE_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Mus musculus	Ywhaq	ENSMUSG00000076432	22630
M48088	WP_17P133_YWHAE_COPY_NUMBER_VARIATION	C2	CP:WIKIPATHWAYS	Mus musculus	Ywhaz	ENSMUSG00000022285	22631
M46448	WP_17Q12_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Acaca	ENSMUSG00000020532	107476
M46448	WP_17Q12_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Ap2b1	ENSMUSG00000035152	71770
M46448	WP_17Q12_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Ccl11	ENSMUSG00000020676	20292
M46448	WP_17Q12_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Ccl11	ENSMUSG00000020676	20292
M46448	WP_17Q12_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Ccl2	ENSMUSG00000035385	20296
M46448	WP_17Q12_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Ccl4	ENSMUSG00000018930	20303
M46448	WP_17Q12_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Ccl5	ENSMUSG00000035042	20304
M46448	WP_17Q12_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Ccl7	ENSMUSG00000035373	20306
M46448	WP_17Q12_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Cct6b	ENSMUSG00000020698	12467
M46448	WP_17Q12_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Dusp14	ENSMUSG00000018648	56405
M46448	WP_17Q12_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Erbb2	ENSMUSG00000062312	13866
M46448	WP_17Q12_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Grb7	ENSMUSG00000019312	14786
M46448	WP_17Q12_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Lig3	ENSMUSG00000020697	16882
M46448	WP_17Q12_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Pex12	ENSMUSG00000018733	103737
M46448	WP_17Q12_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Pnmt	ENSMUSG00000038216	18948
M46448	WP_17Q12_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Stard3	ENSMUSG00000018167	59045
M46448	WP_17Q12_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Tcap	ENSMUSG00000007877	21393
M48072	WP_1P36_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Agrn	ENSMUSG00000041936	11603
M48072	WP_1P36_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Arf6	ENSMUSG00000044147	11845
M48072	WP_1P36_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	B3galt6	ENSMUSG00000050796	117592
M48072	WP_1P36_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Cd160	ENSMUSG00000038304	54215
M48072	WP_1P36_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Cul3	ENSMUSG00000004364	26554
M48072	WP_1P36_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Dll1	ENSMUSG00000014773	13388
M48072	WP_1P36_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Dlst	ENSMUSG00000004789	78920
M48072	WP_1P36_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Esr1	ENSMUSG00000019768	13982
M48072	WP_1P36_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Gde1	ENSMUSG00000033917	56209
M48072	WP_1P36_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Hspa8	ENSMUSG00000015656	15481
M48072	WP_1P36_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Ifih1	ENSMUSG00000026896	71586
M48072	WP_1P36_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Ifit1bl1	ENSMUSG00000079339	667373
M48072	WP_1P36_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Isg15	ENSMUSG00000035692	100038882
M48072	WP_1P36_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Krt17	ENSMUSG00000035557	16667
M48072	WP_1P36_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Mcm2	ENSMUSG00000002870	17216
M48072	WP_1P36_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Pex12	ENSMUSG00000018733	103737
M48072	WP_1P36_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Pex2	ENSMUSG00000040374	19302
M48072	WP_1P36_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Pex5	ENSMUSG00000005069	19305
M48072	WP_1P36_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Phkg2	ENSMUSG00000030815	68961
M48072	WP_1P36_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Rbx1	ENSMUSG00000022400	56438
M48072	WP_1P36_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Rer1	ENSMUSG00000029048	67830
M48072	WP_1P36_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Ski	ENSMUSG00000029050	20481
M48072	WP_1P36_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Smad2	ENSMUSG00000024563	17126
M48072	WP_1P36_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Smad3	ENSMUSG00000032402	17127
M48072	WP_1P36_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Tgfb1	ENSMUSG00000002603	21803
M48072	WP_1P36_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Tnfrsf18	ENSMUSG00000041954	21936
M48072	WP_1P36_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Tnfrsf4	ENSMUSG00000029075	22163
M48072	WP_1P36_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Traf2	ENSMUSG00000026942	22030
M48072	WP_1P36_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Trim25	ENSMUSG00000000275	217069
M48072	WP_1P36_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Vegfa	ENSMUSG00000023951	22339
M48072	WP_1P36_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Vtn	ENSMUSG00000017344	22370
M39890	WP_1Q211_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Ctnnb1	ENSMUSG00000006932	12387
M39890	WP_1Q211_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Gja1	ENSMUSG00000050953	14609
M39890	WP_1Q211_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Gja5	ENSMUSG00000057123	14613
M39890	WP_1Q211_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Prkaa2	ENSMUSG00000028518	108079
M39890	WP_1Q211_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Prkab1	ENSMUSG00000029513	19079
M39890	WP_1Q211_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Prkag1	ENSMUSG00000067713	19082
M39890	WP_1Q211_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Tjp1	ENSMUSG00000030516	21872
M39890	WP_1Q211_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Tjp3	ENSMUSG00000034917	27375
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Acta2	ENSMUSG00000035783	11475
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Actc1	ENSMUSG00000068614	11464
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Aifm3	ENSMUSG00000022763	72168
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Aldh1a2	ENSMUSG00000013584	19378
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Asf1a	ENSMUSG00000019857	66403
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Bcl2	ENSMUSG00000057329	12043
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Cbx5	ENSMUSG00000009575	12419
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Cdc42	ENSMUSG00000006699	12540
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Cdc45	ENSMUSG00000000028	12544
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Cdh15	ENSMUSG00000031962	12555
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Cldn3	ENSMUSG00000070473	12739
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Cldn5	ENSMUSG00000041378	12741
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Comt	ENSMUSG00000000326	12846
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Cul3	ENSMUSG00000004364	26554
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Cyp26a1	ENSMUSG00000024987	13082
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Cyp26b1	ENSMUSG00000063415	232174
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Dgcr8	ENSMUSG00000022718	94223
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Egfr	ENSMUSG00000020122	13649
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Fgfr1	ENSMUSG00000031565	14182
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Foxa2	ENSMUSG00000037025	15376
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Foxc1	ENSMUSG00000050295	17300
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Foxc2	ENSMUSG00000046714	14234
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Glud1	ENSMUSG00000021794	14661
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Gp1ba	ENSMUSG00000050675	14723
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Gp9	ENSMUSG00000030054	54368
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Hdac3	ENSMUSG00000024454	15183
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Hes1	ENSMUSG00000022528	15205
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Hira	ENSMUSG00000022702	15260
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Kpnb1	ENSMUSG00000001440	16211
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Mrpl40	ENSMUSG00000022706	18100
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Nkx2-5	ENSMUSG00000015579	18091
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Oat	ENSMUSG00000030934	18242
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	P2rx6	ENSMUSG00000022758	18440
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Pak4	ENSMUSG00000030602	70584
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Pax3	ENSMUSG00000004872	18505
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Pitx2	ENSMUSG00000028023	18741
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Plk1	ENSMUSG00000030867	18817
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Polr2a	ENSMUSG00000005198	20020
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Prkn	ENSMUSG00000023826	50873
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Prodh	ENSMUSG00000003526	19125
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Raf1	ENSMUSG00000000441	110157
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Ran	ENSMUSG00000029430	19384
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Ranbp1	ENSMUSG00000005732	19385
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Rbx1	ENSMUSG00000022400	56438
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Reln	ENSMUSG00000042453	19699
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Shh	ENSMUSG00000002633	20423
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Slc25a1	ENSMUSG00000003528	13358
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Slc2a4	ENSMUSG00000018566	20528
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Srebf2	ENSMUSG00000022463	20788
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Srf	ENSMUSG00000015605	20807
M39787	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2	CP:WIKIPATHWAYS	Mus musculus	Trp53	ENSMUSG00000059552	22059
