pathway_id	pathway_name	gene_entrez
R-HSA-69481	Homo sapiens: G2/M Checkpoints	5701
R-HSA-69481	Homo sapiens: G2/M Checkpoints	5702
R-HSA-69481	Homo sapiens: G2/M Checkpoints	5704
R-HSA-69481	Homo sapiens: G2/M Checkpoints	5705
R-HSA-69481	Homo sapiens: G2/M Checkpoints	5706
R-HSA-69481	Homo sapiens: G2/M Checkpoints	5707
R-HSA-69481	Homo sapiens: G2/M Checkpoints	5708
R-HSA-69481	Homo sapiens: G2/M Checkpoints	5709
R-HSA-69481	Homo sapiens: G2/M Checkpoints	5713
R-HSA-69481	Homo sapiens: G2/M Checkpoints	5714
R-HSA-69481	Homo sapiens: G2/M Checkpoints	5717
R-HSA-69481	Homo sapiens: G2/M Checkpoints	5718
R-HSA-69481	Homo sapiens: G2/M Checkpoints	5719
R-HSA-69481	Homo sapiens: G2/M Checkpoints	580
R-HSA-69481	Homo sapiens: G2/M Checkpoints	5810
R-HSA-69481	Homo sapiens: G2/M Checkpoints	5883
R-HSA-69481	Homo sapiens: G2/M Checkpoints	5884
R-HSA-69481	Homo sapiens: G2/M Checkpoints	5932
R-HSA-69481	Homo sapiens: G2/M Checkpoints	5982
R-HSA-69481	Homo sapiens: G2/M Checkpoints	5983
R-HSA-69481	Homo sapiens: G2/M Checkpoints	5984
R-HSA-69481	Homo sapiens: G2/M Checkpoints	5985
R-HSA-69481	Homo sapiens: G2/M Checkpoints	6117
R-HSA-69481	Homo sapiens: G2/M Checkpoints	6118
R-HSA-69481	Homo sapiens: G2/M Checkpoints	6119
R-HSA-69481	Homo sapiens: G2/M Checkpoints	6233
R-HSA-69481	Homo sapiens: G2/M Checkpoints	63967
R-HSA-69481	Homo sapiens: G2/M Checkpoints	641
R-HSA-69481	Homo sapiens: G2/M Checkpoints	672
R-HSA-69481	Homo sapiens: G2/M Checkpoints	7156
R-HSA-69481	Homo sapiens: G2/M Checkpoints	7157
R-HSA-69481	Homo sapiens: G2/M Checkpoints	7158
R-HSA-69481	Homo sapiens: G2/M Checkpoints	7311
R-HSA-69481	Homo sapiens: G2/M Checkpoints	7314
R-HSA-69481	Homo sapiens: G2/M Checkpoints	7316
R-HSA-69481	Homo sapiens: G2/M Checkpoints	7334
R-HSA-69481	Homo sapiens: G2/M Checkpoints	7336
R-HSA-69481	Homo sapiens: G2/M Checkpoints	7465
R-HSA-69481	Homo sapiens: G2/M Checkpoints	7465
R-HSA-69481	Homo sapiens: G2/M Checkpoints	7468
R-HSA-69481	Homo sapiens: G2/M Checkpoints	7486
R-HSA-69481	Homo sapiens: G2/M Checkpoints	7529
R-HSA-69481	Homo sapiens: G2/M Checkpoints	7531
R-HSA-69481	Homo sapiens: G2/M Checkpoints	7532
R-HSA-69481	Homo sapiens: G2/M Checkpoints	7533
R-HSA-69481	Homo sapiens: G2/M Checkpoints	7534
R-HSA-69481	Homo sapiens: G2/M Checkpoints	79184
R-HSA-69481	Homo sapiens: G2/M Checkpoints	7979
R-HSA-69481	Homo sapiens: G2/M Checkpoints	80010
R-HSA-69481	Homo sapiens: G2/M Checkpoints	8290
R-HSA-69481	Homo sapiens: G2/M Checkpoints	8294
R-HSA-69481	Homo sapiens: G2/M Checkpoints	8317
R-HSA-69481	Homo sapiens: G2/M Checkpoints	8318
R-HSA-69481	Homo sapiens: G2/M Checkpoints	8339
R-HSA-69481	Homo sapiens: G2/M Checkpoints	8340
R-HSA-69481	Homo sapiens: G2/M Checkpoints	8341
R-HSA-69481	Homo sapiens: G2/M Checkpoints	8342
R-HSA-69481	Homo sapiens: G2/M Checkpoints	8343
R-HSA-69481	Homo sapiens: G2/M Checkpoints	8344
R-HSA-69481	Homo sapiens: G2/M Checkpoints	8345
R-HSA-69481	Homo sapiens: G2/M Checkpoints	8346
R-HSA-69481	Homo sapiens: G2/M Checkpoints	8347
R-HSA-69481	Homo sapiens: G2/M Checkpoints	8348
R-HSA-69481	Homo sapiens: G2/M Checkpoints	8349
R-HSA-69481	Homo sapiens: G2/M Checkpoints	8359
R-HSA-69481	Homo sapiens: G2/M Checkpoints	8360
R-HSA-69481	Homo sapiens: G2/M Checkpoints	8361
R-HSA-69481	Homo sapiens: G2/M Checkpoints	8362
R-HSA-69481	Homo sapiens: G2/M Checkpoints	8363
R-HSA-69481	Homo sapiens: G2/M Checkpoints	8364
R-HSA-69481	Homo sapiens: G2/M Checkpoints	8365
R-HSA-69481	Homo sapiens: G2/M Checkpoints	8366
R-HSA-69481	Homo sapiens: G2/M Checkpoints	8367
R-HSA-69481	Homo sapiens: G2/M Checkpoints	8368
R-HSA-69481	Homo sapiens: G2/M Checkpoints	83695
R-HSA-69481	Homo sapiens: G2/M Checkpoints	8370
R-HSA-69481	Homo sapiens: G2/M Checkpoints	83990
R-HSA-69481	Homo sapiens: G2/M Checkpoints	84126
R-HSA-69481	Homo sapiens: G2/M Checkpoints	84142
R-HSA-69481	Homo sapiens: G2/M Checkpoints	84515
R-HSA-69481	Homo sapiens: G2/M Checkpoints	85236
R-HSA-69481	Homo sapiens: G2/M Checkpoints	890
R-HSA-69481	Homo sapiens: G2/M Checkpoints	8900
R-HSA-69481	Homo sapiens: G2/M Checkpoints	891
R-HSA-69481	Homo sapiens: G2/M Checkpoints	8924
R-HSA-69481	Homo sapiens: G2/M Checkpoints	8970
R-HSA-69481	Homo sapiens: G2/M Checkpoints	9025
R-HSA-69481	Homo sapiens: G2/M Checkpoints	9088
R-HSA-69481	Homo sapiens: G2/M Checkpoints	9133
R-HSA-69481	Homo sapiens: G2/M Checkpoints	9156
R-HSA-69481	Homo sapiens: G2/M Checkpoints	9577
R-HSA-69481	Homo sapiens: G2/M Checkpoints	9656
R-HSA-69481	Homo sapiens: G2/M Checkpoints	983
R-HSA-69481	Homo sapiens: G2/M Checkpoints	9861
R-HSA-69481	Homo sapiens: G2/M Checkpoints	990
R-HSA-69481	Homo sapiens: G2/M Checkpoints	993
R-HSA-69481	Homo sapiens: G2/M Checkpoints	995
R-HSA-912446	Homo sapiens: Meiotic recombination	10111
R-HSA-912446	Homo sapiens: Meiotic recombination	1017
R-HSA-912446	Homo sapiens: Meiotic recombination	1019
R-HSA-912446	Homo sapiens: Meiotic recombination	11144
R-HSA-912446	Homo sapiens: Meiotic recombination	11144
R-HSA-912446	Homo sapiens: Meiotic recombination	121504
R-HSA-912446	Homo sapiens: Meiotic recombination	126961
R-HSA-912446	Homo sapiens: Meiotic recombination	128312
R-HSA-912446	Homo sapiens: Meiotic recombination	23626
R-HSA-912446	Homo sapiens: Meiotic recombination	255626
R-HSA-912446	Homo sapiens: Meiotic recombination	27030
R-HSA-912446	Homo sapiens: Meiotic recombination	29893
R-HSA-912446	Homo sapiens: Meiotic recombination	3012
R-HSA-912446	Homo sapiens: Meiotic recombination	3013
R-HSA-912446	Homo sapiens: Meiotic recombination	3014
R-HSA-912446	Homo sapiens: Meiotic recombination	3017
R-HSA-912446	Homo sapiens: Meiotic recombination	3018
R-HSA-912446	Homo sapiens: Meiotic recombination	3020
R-HSA-912446	Homo sapiens: Meiotic recombination	3021
R-HSA-912446	Homo sapiens: Meiotic recombination	333932
R-HSA-912446	Homo sapiens: Meiotic recombination	4292
R-HSA-912446	Homo sapiens: Meiotic recombination	4361
R-HSA-912446	Homo sapiens: Meiotic recombination	4438
R-HSA-912446	Homo sapiens: Meiotic recombination	4439
R-HSA-912446	Homo sapiens: Meiotic recombination	4683
R-HSA-912446	Homo sapiens: Meiotic recombination	472
R-HSA-912446	Homo sapiens: Meiotic recombination	474382
R-HSA-912446	Homo sapiens: Meiotic recombination	54145
R-HSA-912446	Homo sapiens: Meiotic recombination	554313
R-HSA-912446	Homo sapiens: Meiotic recombination	55732
R-HSA-912446	Homo sapiens: Meiotic recombination	55766
R-HSA-912446	Homo sapiens: Meiotic recombination	56979
R-HSA-912446	Homo sapiens: Meiotic recombination	5888
R-HSA-912446	Homo sapiens: Meiotic recombination	5888
R-HSA-912446	Homo sapiens: Meiotic recombination	5889
R-HSA-912446	Homo sapiens: Meiotic recombination	5932
R-HSA-912446	Homo sapiens: Meiotic recombination	6117
R-HSA-912446	Homo sapiens: Meiotic recombination	6118
R-HSA-912446	Homo sapiens: Meiotic recombination	6119
R-HSA-912446	Homo sapiens: Meiotic recombination	63979
R-HSA-912446	Homo sapiens: Meiotic recombination	641
R-HSA-912446	Homo sapiens: Meiotic recombination	653604
R-HSA-912446	Homo sapiens: Meiotic recombination	672
R-HSA-912446	Homo sapiens: Meiotic recombination	675
R-HSA-912446	Homo sapiens: Meiotic recombination	7156
R-HSA-912446	Homo sapiens: Meiotic recombination	723790
R-HSA-912446	Homo sapiens: Meiotic recombination	8290
R-HSA-912446	Homo sapiens: Meiotic recombination	8294
R-HSA-912446	Homo sapiens: Meiotic recombination	8331
R-HSA-912446	Homo sapiens: Meiotic recombination	8334
R-HSA-912446	Homo sapiens: Meiotic recombination	8335
R-HSA-912446	Homo sapiens: Meiotic recombination	8337
R-HSA-912446	Homo sapiens: Meiotic recombination	8338
R-HSA-912446	Homo sapiens: Meiotic recombination	8339
R-HSA-912446	Homo sapiens: Meiotic recombination	8340
R-HSA-912446	Homo sapiens: Meiotic recombination	8341
R-HSA-912446	Homo sapiens: Meiotic recombination	8342
R-HSA-912446	Homo sapiens: Meiotic recombination	8343
R-HSA-912446	Homo sapiens: Meiotic recombination	8344
R-HSA-912446	Homo sapiens: Meiotic recombination	8345
R-HSA-912446	Homo sapiens: Meiotic recombination	8346
R-HSA-912446	Homo sapiens: Meiotic recombination	8347
R-HSA-912446	Homo sapiens: Meiotic recombination	8348
R-HSA-912446	Homo sapiens: Meiotic recombination	8349
R-HSA-912446	Homo sapiens: Meiotic recombination	8350
R-HSA-912446	Homo sapiens: Meiotic recombination	8351
R-HSA-912446	Homo sapiens: Meiotic recombination	8352
R-HSA-912446	Homo sapiens: Meiotic recombination	8353
R-HSA-912446	Homo sapiens: Meiotic recombination	8354
R-HSA-912446	Homo sapiens: Meiotic recombination	8355
R-HSA-912446	Homo sapiens: Meiotic recombination	8356
R-HSA-912446	Homo sapiens: Meiotic recombination	8357
R-HSA-912446	Homo sapiens: Meiotic recombination	8358
R-HSA-912446	Homo sapiens: Meiotic recombination	8359
R-HSA-912446	Homo sapiens: Meiotic recombination	8360
R-HSA-912446	Homo sapiens: Meiotic recombination	8361
R-HSA-912446	Homo sapiens: Meiotic recombination	8362
R-HSA-912446	Homo sapiens: Meiotic recombination	8363
R-HSA-912446	Homo sapiens: Meiotic recombination	8364
R-HSA-912446	Homo sapiens: Meiotic recombination	8365
R-HSA-912446	Homo sapiens: Meiotic recombination	8366
R-HSA-912446	Homo sapiens: Meiotic recombination	8367
R-HSA-912446	Homo sapiens: Meiotic recombination	8368
R-HSA-912446	Homo sapiens: Meiotic recombination	8370
R-HSA-912446	Homo sapiens: Meiotic recombination	84057
R-HSA-912446	Homo sapiens: Meiotic recombination	85236
R-HSA-912446	Homo sapiens: Meiotic recombination	8968
R-HSA-912446	Homo sapiens: Meiotic recombination	8970
R-HSA-912446	Homo sapiens: Meiotic recombination	94239
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	10111
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	10524
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	10635
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	11073
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	116028
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	144715
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	1763
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	2956
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	3364
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	4292
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	4361
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	4436
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	4437
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	4595
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	4595
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	4683
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	472
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	4913
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	4968
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	5395
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	545
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	55247
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	580
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	5810
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	5883
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	5884
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	5888
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	5889
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	5890
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	5892
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	5932
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	5982
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	5983
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	5984
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	5985
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	6117
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	6118
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	6119
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	641
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	672
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	675
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	7156
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	7486
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	7516
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	79661
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	79728
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	7979
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	80010
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	83695
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	83990
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	84126
R-HSA-9675135	Homo sapiens: Diseases of DNA repair	9156
R-HSA-9675136	Homo sapiens: Diseases of DNA Double-Strand Break Repair	10111
R-HSA-9675136	Homo sapiens: Diseases of DNA Double-Strand Break Repair	10524
R-HSA-9675136	Homo sapiens: Diseases of DNA Double-Strand Break Repair	10635
R-HSA-9675136	Homo sapiens: Diseases of DNA Double-Strand Break Repair	11073
R-HSA-9675136	Homo sapiens: Diseases of DNA Double-Strand Break Repair	116028
R-HSA-9675136	Homo sapiens: Diseases of DNA Double-Strand Break Repair	144715
R-HSA-9675136	Homo sapiens: Diseases of DNA Double-Strand Break Repair	1763
R-HSA-9675136	Homo sapiens: Diseases of DNA Double-Strand Break Repair	3364
R-HSA-9675136	Homo sapiens: Diseases of DNA Double-Strand Break Repair	4361
R-HSA-9675136	Homo sapiens: Diseases of DNA Double-Strand Break Repair	4683
R-HSA-9675136	Homo sapiens: Diseases of DNA Double-Strand Break Repair	472
R-HSA-9675136	Homo sapiens: Diseases of DNA Double-Strand Break Repair	545
R-HSA-9675136	Homo sapiens: Diseases of DNA Double-Strand Break Repair	580
R-HSA-9675136	Homo sapiens: Diseases of DNA Double-Strand Break Repair	5810
R-HSA-9675136	Homo sapiens: Diseases of DNA Double-Strand Break Repair	5883
R-HSA-9675136	Homo sapiens: Diseases of DNA Double-Strand Break Repair	5884
R-HSA-9675136	Homo sapiens: Diseases of DNA Double-Strand Break Repair	5888
R-HSA-9675136	Homo sapiens: Diseases of DNA Double-Strand Break Repair	5889
R-HSA-9675136	Homo sapiens: Diseases of DNA Double-Strand Break Repair	5890
R-HSA-9675136	Homo sapiens: Diseases of DNA Double-Strand Break Repair	5892
R-HSA-9675136	Homo sapiens: Diseases of DNA Double-Strand Break Repair	5932
R-HSA-9675136	Homo sapiens: Diseases of DNA Double-Strand Break Repair	5982
R-HSA-9675136	Homo sapiens: Diseases of DNA Double-Strand Break Repair	5983
R-HSA-9675136	Homo sapiens: Diseases of DNA Double-Strand Break Repair	5984
R-HSA-9675136	Homo sapiens: Diseases of DNA Double-Strand Break Repair	5985
R-HSA-9675136	Homo sapiens: Diseases of DNA Double-Strand Break Repair	6117
R-HSA-9675136	Homo sapiens: Diseases of DNA Double-Strand Break Repair	6118
R-HSA-9675136	Homo sapiens: Diseases of DNA Double-Strand Break Repair	6119
R-HSA-9675136	Homo sapiens: Diseases of DNA Double-Strand Break Repair	641
R-HSA-9675136	Homo sapiens: Diseases of DNA Double-Strand Break Repair	672
R-HSA-9675136	Homo sapiens: Diseases of DNA Double-Strand Break Repair	675
R-HSA-9675136	Homo sapiens: Diseases of DNA Double-Strand Break Repair	7156
R-HSA-9675136	Homo sapiens: Diseases of DNA Double-Strand Break Repair	7486
R-HSA-9675136	Homo sapiens: Diseases of DNA Double-Strand Break Repair	7516
R-HSA-9675136	Homo sapiens: Diseases of DNA Double-Strand Break Repair	79728
R-HSA-9675136	Homo sapiens: Diseases of DNA Double-Strand Break Repair	7979
R-HSA-9675136	Homo sapiens: Diseases of DNA Double-Strand Break Repair	80010
R-HSA-9675136	Homo sapiens: Diseases of DNA Double-Strand Break Repair	83695
R-HSA-9675136	Homo sapiens: Diseases of DNA Double-Strand Break Repair	83990
R-HSA-9675136	Homo sapiens: Diseases of DNA Double-Strand Break Repair	84126
R-HSA-9675136	Homo sapiens: Diseases of DNA Double-Strand Break Repair	9156
R-HSA-9701190	Homo sapiens: Defective homologous recombination repair (HRR) due to BRCA2 loss of function	10111
R-HSA-9701190	Homo sapiens: Defective homologous recombination repair (HRR) due to BRCA2 loss of function	10524
R-HSA-9701190	Homo sapiens: Defective homologous recombination repair (HRR) due to BRCA2 loss of function	10635
R-HSA-9701190	Homo sapiens: Defective homologous recombination repair (HRR) due to BRCA2 loss of function	11073
R-HSA-9701190	Homo sapiens: Defective homologous recombination repair (HRR) due to BRCA2 loss of function	116028
R-HSA-9701190	Homo sapiens: Defective homologous recombination repair (HRR) due to BRCA2 loss of function	144715
R-HSA-9701190	Homo sapiens: Defective homologous recombination repair (HRR) due to BRCA2 loss of function	1763
R-HSA-9701190	Homo sapiens: Defective homologous recombination repair (HRR) due to BRCA2 loss of function	3364
R-HSA-9701190	Homo sapiens: Defective homologous recombination repair (HRR) due to BRCA2 loss of function	4361
R-HSA-9701190	Homo sapiens: Defective homologous recombination repair (HRR) due to BRCA2 loss of function	4683
R-HSA-9701190	Homo sapiens: Defective homologous recombination repair (HRR) due to BRCA2 loss of function	472
R-HSA-9701190	Homo sapiens: Defective homologous recombination repair (HRR) due to BRCA2 loss of function	545
R-HSA-9701190	Homo sapiens: Defective homologous recombination repair (HRR) due to BRCA2 loss of function	580
R-HSA-9701190	Homo sapiens: Defective homologous recombination repair (HRR) due to BRCA2 loss of function	5810
R-HSA-9701190	Homo sapiens: Defective homologous recombination repair (HRR) due to BRCA2 loss of function	5883
R-HSA-9701190	Homo sapiens: Defective homologous recombination repair (HRR) due to BRCA2 loss of function	5884
R-HSA-9701190	Homo sapiens: Defective homologous recombination repair (HRR) due to BRCA2 loss of function	5888
R-HSA-9701190	Homo sapiens: Defective homologous recombination repair (HRR) due to BRCA2 loss of function	5889
R-HSA-9701190	Homo sapiens: Defective homologous recombination repair (HRR) due to BRCA2 loss of function	5890
R-HSA-9701190	Homo sapiens: Defective homologous recombination repair (HRR) due to BRCA2 loss of function	5892
R-HSA-9701190	Homo sapiens: Defective homologous recombination repair (HRR) due to BRCA2 loss of function	5932
R-HSA-9701190	Homo sapiens: Defective homologous recombination repair (HRR) due to BRCA2 loss of function	5982
R-HSA-9701190	Homo sapiens: Defective homologous recombination repair (HRR) due to BRCA2 loss of function	5983
R-HSA-9701190	Homo sapiens: Defective homologous recombination repair (HRR) due to BRCA2 loss of function	5984
R-HSA-9701190	Homo sapiens: Defective homologous recombination repair (HRR) due to BRCA2 loss of function	5985
R-HSA-9701190	Homo sapiens: Defective homologous recombination repair (HRR) due to BRCA2 loss of function	6117
