cell	mad3_outlier	mad5_outlier
17207277	FALSE	FALSE
17207280	FALSE	FALSE
17207282	FALSE	FALSE
17207290	FALSE	FALSE
17207293	FALSE	FALSE
17207294	FALSE	FALSE
17207295	FALSE	FALSE
17207303	FALSE	FALSE
17207304	FALSE	FALSE
17207305	FALSE	FALSE
17207310	FALSE	FALSE
17207313	FALSE	FALSE
17207314	FALSE	FALSE
17207317	FALSE	FALSE
17207326	FALSE	FALSE
17207330	FALSE	FALSE
17207331	FALSE	FALSE
17207346	FALSE	FALSE
17207349	FALSE	FALSE
17207350	FALSE	FALSE
17207351	FALSE	FALSE
17207352	FALSE	FALSE
17207355	FALSE	FALSE
17207359	FALSE	FALSE
17207364	FALSE	FALSE
17207369	FALSE	FALSE
17207376	FALSE	FALSE
17207379	FALSE	FALSE
17207380	FALSE	FALSE
17207388	FALSE	FALSE
17207391	FALSE	FALSE
17207396	FALSE	FALSE
17207400	FALSE	FALSE
17207406	FALSE	FALSE
17207413	FALSE	FALSE
17207416	FALSE	FALSE
17207417	FALSE	FALSE
17207427	FALSE	FALSE
17207433	FALSE	FALSE
17207435	FALSE	FALSE
17207436	FALSE	FALSE
17207443	FALSE	FALSE
17207446	FALSE	FALSE
17207451	FALSE	FALSE
17207453	FALSE	FALSE
17207454	FALSE	FALSE
17207463	FALSE	FALSE
17207466	FALSE	FALSE
17207469	FALSE	FALSE
17207471	FALSE	FALSE
17207472	FALSE	FALSE
17207476	FALSE	FALSE
17207480	FALSE	FALSE
17207483	FALSE	FALSE
17207485	FALSE	FALSE
17207492	FALSE	FALSE
17207494	FALSE	FALSE
17207496	FALSE	FALSE
17207499	FALSE	FALSE
17207500	FALSE	FALSE
17207505	FALSE	FALSE
17207508	FALSE	FALSE
17207509	FALSE	FALSE
17207510	FALSE	FALSE
17207514	FALSE	FALSE
17207519	FALSE	FALSE
17207522	FALSE	FALSE
17207523	FALSE	FALSE
17207524	FALSE	FALSE
17207529	FALSE	FALSE
17207532	FALSE	FALSE
17207534	FALSE	FALSE
17207535	FALSE	FALSE
17207540	FALSE	FALSE
17207544	FALSE	FALSE
17207545	FALSE	FALSE
17207546	FALSE	FALSE
17207548	FALSE	FALSE
17207549	FALSE	FALSE
17207555	FALSE	FALSE
17207557	FALSE	FALSE
17207561	FALSE	FALSE
17207565	FALSE	FALSE
17207569	FALSE	FALSE
17207571	FALSE	FALSE
17207577	FALSE	FALSE
17207579	FALSE	FALSE
17207581	FALSE	FALSE
17207582	FALSE	FALSE
17207583	FALSE	FALSE
17207588	FALSE	FALSE
17207589	FALSE	FALSE
17207590	FALSE	FALSE
17207594	FALSE	FALSE
17207606	FALSE	FALSE
17207608	FALSE	FALSE
17207610	FALSE	FALSE
17207615	FALSE	FALSE
17207618	FALSE	FALSE
17207622	FALSE	FALSE
17207623	FALSE	FALSE
17207624	FALSE	FALSE
17207629	FALSE	FALSE
17207631	FALSE	FALSE
17207632	FALSE	FALSE
17207634	FALSE	FALSE
17207636	FALSE	FALSE
17207642	FALSE	FALSE
17207645	FALSE	FALSE
17207646	FALSE	FALSE
17207648	FALSE	FALSE
17207652	FALSE	FALSE
17207657	FALSE	FALSE
17207659	FALSE	FALSE
17207664	FALSE	FALSE
17207667	FALSE	FALSE
17207672	FALSE	FALSE
17207675	FALSE	FALSE
17207679	FALSE	FALSE
17207681	FALSE	FALSE
17207688	FALSE	FALSE
17207691	FALSE	FALSE
17207707	FALSE	FALSE
17207709	FALSE	FALSE
17207712	FALSE	FALSE
17207719	FALSE	FALSE
17207721	FALSE	FALSE
17207726	FALSE	FALSE
17207739	FALSE	FALSE
17207741	FALSE	FALSE
17207748	FALSE	FALSE
17207749	FALSE	FALSE
17207750	FALSE	FALSE
17207754	FALSE	FALSE
17207755	FALSE	FALSE
17207760	FALSE	FALSE
17207762	TRUE	FALSE
17207763	FALSE	FALSE
17207764	FALSE	FALSE
17207765	FALSE	FALSE
17207766	FALSE	FALSE
17207768	FALSE	FALSE
17207770	FALSE	FALSE
17207771	FALSE	FALSE
17207773	FALSE	FALSE
17207774	FALSE	FALSE
17207776	TRUE	FALSE
17207779	FALSE	FALSE
17207780	FALSE	FALSE
17207783	FALSE	FALSE
17207784	FALSE	FALSE
17207787	FALSE	FALSE
17207791	FALSE	FALSE
17207793	FALSE	FALSE
17207800	FALSE	FALSE
17207801	FALSE	FALSE
17207802	FALSE	FALSE
17207803	FALSE	FALSE
17207804	FALSE	FALSE
17207806	FALSE	FALSE
17207809	FALSE	FALSE
17207813	FALSE	FALSE
17207819	FALSE	FALSE
17207820	FALSE	FALSE
17207821	FALSE	FALSE
17207825	FALSE	FALSE
17207828	FALSE	FALSE
17207838	FALSE	FALSE
17207842	FALSE	FALSE
17207843	FALSE	FALSE
17207851	FALSE	FALSE
17207853	FALSE	FALSE
17207854	FALSE	FALSE
17207859	FALSE	FALSE
17207861	FALSE	FALSE
17207863	FALSE	FALSE
17207864	TRUE	FALSE
17207866	FALSE	FALSE
17207867	FALSE	FALSE
17207873	FALSE	FALSE
17207878	FALSE	FALSE
17207884	FALSE	FALSE
17207890	FALSE	FALSE
17207891	FALSE	FALSE
17207899	FALSE	FALSE
17207919	FALSE	FALSE
17207925	FALSE	FALSE
17207928	FALSE	FALSE
17207931	FALSE	FALSE
17207938	FALSE	FALSE
17207939	FALSE	FALSE
17207943	FALSE	FALSE
17207950	FALSE	FALSE
17207954	FALSE	FALSE
17207959	FALSE	FALSE
17207970	FALSE	FALSE
17207977	FALSE	FALSE
17207981	FALSE	FALSE
17207982	FALSE	FALSE
17207984	FALSE	FALSE
17207990	FALSE	FALSE
17207991	FALSE	FALSE
17207993	FALSE	FALSE
17207994	FALSE	FALSE
17207998	FALSE	FALSE
17207999	FALSE	FALSE
17208006	FALSE	FALSE
17208007	FALSE	FALSE
17208009	FALSE	FALSE
17208012	FALSE	FALSE
17208019	FALSE	FALSE
17208021	FALSE	FALSE
17208026	FALSE	FALSE
17208027	FALSE	FALSE
17208038	FALSE	FALSE
17208040	FALSE	FALSE
17208043	FALSE	FALSE
17208047	FALSE	FALSE
17208053	FALSE	FALSE
17208057	FALSE	FALSE
17208068	FALSE	FALSE
17208069	FALSE	FALSE
17208076	FALSE	FALSE
17208078	FALSE	FALSE
17208079	FALSE	FALSE
17208080	FALSE	FALSE
17208081	FALSE	FALSE
17208082	FALSE	FALSE
17208086	FALSE	FALSE
17208092	FALSE	FALSE
17208093	FALSE	FALSE
17208096	FALSE	FALSE
17208106	FALSE	FALSE
17208108	FALSE	FALSE
17208119	FALSE	FALSE
17208120	FALSE	FALSE
17208125	FALSE	FALSE
17208126	FALSE	FALSE
17208127	FALSE	FALSE
17208128	FALSE	FALSE
17208131	FALSE	FALSE
17208133	FALSE	FALSE
17208135	FALSE	FALSE
17208145	FALSE	FALSE
17208147	FALSE	FALSE
17208154	FALSE	FALSE
17208161	FALSE	FALSE
17208165	FALSE	FALSE
17208175	FALSE	FALSE
17208192	FALSE	FALSE
17208193	FALSE	FALSE
17208195	TRUE	FALSE
17208206	FALSE	FALSE
17208208	FALSE	FALSE
17208212	FALSE	FALSE
17208222	FALSE	FALSE
17208224	FALSE	FALSE
17208225	FALSE	FALSE
17208228	FALSE	FALSE
17208231	FALSE	FALSE
17208238	FALSE	FALSE
17208253	FALSE	FALSE
17208259	FALSE	FALSE
17208273	FALSE	FALSE
17208274	FALSE	FALSE
17208280	FALSE	FALSE
17208286	FALSE	FALSE
17208291	FALSE	FALSE
17208293	FALSE	FALSE
17208296	FALSE	FALSE
17208297	FALSE	FALSE
17208300	FALSE	FALSE
17208305	FALSE	FALSE
17208307	FALSE	FALSE
17208308	FALSE	FALSE
17208312	FALSE	FALSE
17208320	FALSE	FALSE
17208325	FALSE	FALSE
17208328	FALSE	FALSE
17208346	FALSE	FALSE
17208350	FALSE	FALSE
17208359	FALSE	FALSE
17208363	FALSE	FALSE
17208367	FALSE	FALSE
17208369	FALSE	FALSE
17208374	FALSE	FALSE
17208379	FALSE	FALSE
17208390	FALSE	FALSE
17208395	FALSE	FALSE
17208399	FALSE	FALSE
17208403	FALSE	FALSE
17208407	FALSE	FALSE
17208410	FALSE	FALSE
17208421	FALSE	FALSE
17208425	FALSE	FALSE
17208427	FALSE	FALSE
17208431	FALSE	FALSE
17208439	FALSE	FALSE
17208443	FALSE	FALSE
17208444	FALSE	FALSE
17208445	FALSE	FALSE
17208454	FALSE	FALSE
17208463	FALSE	FALSE
17208473	FALSE	FALSE
17208474	FALSE	FALSE
17208475	FALSE	FALSE
17208480	FALSE	FALSE
17208489	FALSE	FALSE
17208490	FALSE	FALSE
17208493	FALSE	FALSE
17208501	FALSE	FALSE
17208507	FALSE	FALSE
17208508	FALSE	FALSE
17208511	FALSE	FALSE
17208517	FALSE	FALSE
17208520	FALSE	FALSE
17208522	FALSE	FALSE
17208540	FALSE	FALSE
17208541	FALSE	FALSE
17208544	FALSE	FALSE
17208559	FALSE	FALSE
17208560	FALSE	FALSE
17208564	FALSE	FALSE
17208571	FALSE	FALSE
17208576	FALSE	FALSE
17208582	FALSE	FALSE
17208588	FALSE	FALSE
17208591	FALSE	FALSE
17208596	FALSE	FALSE
17208606	FALSE	FALSE
17208608	FALSE	FALSE
17208615	FALSE	FALSE
17208618	FALSE	FALSE
17208619	FALSE	FALSE
17208623	FALSE	FALSE
17208625	FALSE	FALSE
17208640	FALSE	FALSE
17208645	FALSE	FALSE
17208649	FALSE	FALSE
17208656	FALSE	FALSE
17208659	FALSE	FALSE
17208660	FALSE	FALSE
17208667	FALSE	FALSE
17208669	FALSE	FALSE
17208673	FALSE	FALSE
17208676	FALSE	FALSE
17208678	FALSE	FALSE
17208684	FALSE	FALSE
17208687	FALSE	FALSE
17208689	FALSE	FALSE
17208690	FALSE	FALSE
17208692	FALSE	FALSE
17208695	FALSE	FALSE
17208700	FALSE	FALSE
17208701	FALSE	FALSE
17208704	FALSE	FALSE
17208706	FALSE	FALSE
17208714	FALSE	FALSE
17208721	FALSE	FALSE
17208722	FALSE	FALSE
17208728	FALSE	FALSE
17208729	FALSE	FALSE
17208733	FALSE	FALSE
17208734	FALSE	FALSE
17208736	FALSE	FALSE
17208738	FALSE	FALSE
17208740	FALSE	FALSE
17208741	FALSE	FALSE
17208743	FALSE	FALSE
17208746	FALSE	FALSE
17208749	FALSE	FALSE
17208750	FALSE	FALSE
17208756	FALSE	FALSE
17208763	FALSE	FALSE
17208764	FALSE	FALSE
17208766	FALSE	FALSE
17208773	FALSE	FALSE
17208782	FALSE	FALSE
17208784	FALSE	FALSE
17208792	FALSE	FALSE
17208797	FALSE	FALSE
17208807	FALSE	FALSE
17208814	FALSE	FALSE
17208816	FALSE	FALSE
17208819	FALSE	FALSE
17208826	FALSE	FALSE
17208831	FALSE	FALSE
17208836	FALSE	FALSE
17208838	FALSE	FALSE
17208846	FALSE	FALSE
17208851	FALSE	FALSE
17208853	FALSE	FALSE
17208858	FALSE	FALSE
17208859	FALSE	FALSE
17208882	FALSE	FALSE
17208883	FALSE	FALSE
17208888	FALSE	FALSE
17208892	FALSE	FALSE
17208893	FALSE	FALSE
17208896	FALSE	FALSE
17208899	FALSE	FALSE
17208902	FALSE	FALSE
17208903	FALSE	FALSE
17208904	FALSE	FALSE
17208905	FALSE	FALSE
17208910	FALSE	FALSE
17208912	FALSE	FALSE
17208918	FALSE	FALSE
17208927	FALSE	FALSE
17208936	FALSE	FALSE
17208939	FALSE	FALSE
17208941	FALSE	FALSE
17208944	FALSE	FALSE
17208948	FALSE	FALSE
17208949	FALSE	FALSE
17208956	FALSE	FALSE
17208957	FALSE	FALSE
17208958	FALSE	FALSE
17208959	FALSE	FALSE
17208961	FALSE	FALSE
17208962	FALSE	FALSE
17208963	FALSE	FALSE
17208966	FALSE	FALSE
17208970	FALSE	FALSE
17208973	FALSE	FALSE
17208975	FALSE	FALSE
17208977	FALSE	FALSE
17208979	FALSE	FALSE
17208980	FALSE	FALSE
17208981	FALSE	FALSE
17208982	FALSE	FALSE
17208985	FALSE	FALSE
17208988	FALSE	FALSE
17208989	FALSE	FALSE
17208993	FALSE	FALSE
17208994	FALSE	FALSE
17209001	FALSE	FALSE
17209002	FALSE	FALSE
17209003	FALSE	FALSE
17209004	FALSE	FALSE
17209006	FALSE	FALSE
17209007	FALSE	FALSE
17209024	FALSE	FALSE
17209026	FALSE	FALSE
17209027	FALSE	FALSE
17209028	FALSE	FALSE
17209030	FALSE	FALSE
17209032	FALSE	FALSE
17209036	FALSE	FALSE
17209037	FALSE	FALSE
17209039	FALSE	FALSE
17209040	FALSE	FALSE
17209041	FALSE	FALSE
17209043	FALSE	FALSE
17209044	FALSE	FALSE
17209048	FALSE	FALSE
17209053	FALSE	FALSE
17209057	FALSE	FALSE
17209061	FALSE	FALSE
17209069	FALSE	FALSE
17209074	FALSE	FALSE
17209080	FALSE	FALSE
17209082	FALSE	FALSE
17209084	FALSE	FALSE
17209085	FALSE	FALSE
17209089	FALSE	FALSE
17209090	FALSE	FALSE
17209091	FALSE	FALSE
17209096	FALSE	FALSE
17209103	FALSE	FALSE
17209107	FALSE	FALSE
17209110	FALSE	FALSE
17209114	FALSE	FALSE
17209118	FALSE	FALSE
17209123	FALSE	FALSE
17209125	FALSE	FALSE
17209135	FALSE	FALSE
17209136	FALSE	FALSE
17209142	FALSE	FALSE
17209143	FALSE	FALSE
17209145	FALSE	FALSE
17209148	FALSE	FALSE
17209152	FALSE	FALSE
17209154	FALSE	FALSE
17209155	FALSE	FALSE
17209160	FALSE	FALSE
17209162	FALSE	FALSE
17209167	TRUE	FALSE
17209170	FALSE	FALSE
17209178	FALSE	FALSE
17209179	FALSE	FALSE
17209184	FALSE	FALSE
17209185	FALSE	FALSE
17209190	FALSE	FALSE
17209195	FALSE	FALSE
17209201	FALSE	FALSE
17209204	FALSE	FALSE
17209205	FALSE	FALSE
17209210	FALSE	FALSE
17209211	FALSE	FALSE
17209212	FALSE	FALSE
17209214	FALSE	FALSE
17209221	FALSE	FALSE
17209223	FALSE	FALSE
17209230	FALSE	FALSE
17209233	FALSE	FALSE
17209239	FALSE	FALSE
17209260	FALSE	FALSE
17209263	FALSE	FALSE
17209269	FALSE	FALSE
17209277	FALSE	FALSE
17209280	FALSE	FALSE
17209284	FALSE	FALSE
17209287	FALSE	FALSE
17209291	FALSE	FALSE
17209292	FALSE	FALSE
17209294	FALSE	FALSE
17209296	FALSE	FALSE
17209299	FALSE	FALSE
17209300	FALSE	FALSE
17209303	FALSE	FALSE
17209305	FALSE	FALSE
17209308	FALSE	FALSE
17209311	FALSE	FALSE
17209312	FALSE	FALSE
17209313	FALSE	FALSE
17209315	FALSE	FALSE
17209319	FALSE	FALSE
17209322	FALSE	FALSE
17209327	FALSE	FALSE
17209328	FALSE	FALSE
17209332	FALSE	FALSE
17209335	FALSE	FALSE
17209336	FALSE	FALSE
17209339	FALSE	FALSE
17209347	FALSE	FALSE
17209348	FALSE	FALSE
17209350	FALSE	FALSE
17209351	FALSE	FALSE
17209356	FALSE	FALSE
17209362	FALSE	FALSE
17209364	TRUE	FALSE
17209368	FALSE	FALSE
17209369	FALSE	FALSE
17209375	FALSE	FALSE
17209377	FALSE	FALSE
17209389	FALSE	FALSE
17209390	FALSE	FALSE
17209392	FALSE	FALSE
17209393	FALSE	FALSE
17209401	FALSE	FALSE
17209402	TRUE	FALSE
17209403	FALSE	FALSE
17209404	FALSE	FALSE
17209413	TRUE	FALSE
17209423	FALSE	FALSE
17209426	FALSE	FALSE
17209430	TRUE	FALSE
17209443	FALSE	FALSE
17209447	FALSE	FALSE
17209448	FALSE	FALSE
17209449	FALSE	FALSE
17209450	FALSE	FALSE
17209451	FALSE	FALSE
17209454	FALSE	FALSE
17209455	FALSE	FALSE
17209461	FALSE	FALSE
17209467	FALSE	FALSE
17209469	FALSE	FALSE
17209472	FALSE	FALSE
17209482	FALSE	FALSE
17209484	FALSE	FALSE
17209493	FALSE	FALSE
17209500	FALSE	FALSE
17209501	FALSE	FALSE
17209504	FALSE	FALSE
17209505	FALSE	FALSE
17209507	FALSE	FALSE
17209508	FALSE	FALSE
17209516	FALSE	FALSE
17209522	FALSE	FALSE
17209525	FALSE	FALSE
17209527	FALSE	FALSE
17209531	FALSE	FALSE
17209533	FALSE	FALSE
17209534	FALSE	FALSE
17209537	FALSE	FALSE
17209539	FALSE	FALSE
17209545	FALSE	FALSE
17209546	FALSE	FALSE
17209547	FALSE	FALSE
17209548	FALSE	FALSE
17209557	FALSE	FALSE
17209560	FALSE	FALSE
17209565	FALSE	FALSE
17209566	FALSE	FALSE
17209570	FALSE	FALSE
17209571	FALSE	FALSE
17209575	FALSE	FALSE
17209585	FALSE	FALSE
17209590	FALSE	FALSE
17209594	FALSE	FALSE
17209595	FALSE	FALSE
17209596	FALSE	FALSE
17209601	FALSE	FALSE
17209604	FALSE	FALSE
17209608	FALSE	FALSE
17209609	FALSE	FALSE
17209610	FALSE	FALSE
17209612	FALSE	FALSE
17209623	FALSE	FALSE
17209627	FALSE	FALSE
17209647	FALSE	FALSE
17209656	FALSE	FALSE
17209664	FALSE	FALSE
17209666	FALSE	FALSE
17209676	FALSE	FALSE
17209677	FALSE	FALSE
17209679	FALSE	FALSE
17209681	FALSE	FALSE
17209683	FALSE	FALSE
17209685	FALSE	FALSE
17209695	FALSE	FALSE
17209696	FALSE	FALSE
17209697	FALSE	FALSE
17209698	FALSE	FALSE
17209700	FALSE	FALSE
17209703	FALSE	FALSE
17209705	FALSE	FALSE
17209706	FALSE	FALSE
17209718	FALSE	FALSE
17209728	FALSE	FALSE
17209731	FALSE	FALSE
17209742	FALSE	FALSE
17209745	FALSE	FALSE
17209750	FALSE	FALSE
17209756	FALSE	FALSE
17209759	FALSE	FALSE
17209761	FALSE	FALSE
17209765	FALSE	FALSE
17209776	FALSE	FALSE
17209780	FALSE	FALSE
17209785	FALSE	FALSE
17209789	FALSE	FALSE
17209791	FALSE	FALSE
17209792	FALSE	FALSE
17209793	FALSE	FALSE
17209794	FALSE	FALSE
17209795	FALSE	FALSE
17209802	FALSE	FALSE
17209807	FALSE	FALSE
17209814	FALSE	FALSE
17209817	FALSE	FALSE
17209819	FALSE	FALSE
17209831	FALSE	FALSE
17209834	FALSE	FALSE
17209838	FALSE	FALSE
17209843	FALSE	FALSE
17209857	FALSE	FALSE
17209859	FALSE	FALSE
17209864	FALSE	FALSE
17209867	FALSE	FALSE
17209868	FALSE	FALSE
17209872	FALSE	FALSE
17209873	FALSE	FALSE
17209874	FALSE	FALSE
17209875	FALSE	FALSE
17209882	FALSE	FALSE
17209893	FALSE	FALSE
17209898	FALSE	FALSE
17209900	FALSE	FALSE
17209901	FALSE	FALSE
17209902	FALSE	FALSE
17209913	FALSE	FALSE
17209914	FALSE	FALSE
17209916	FALSE	FALSE
17209923	FALSE	FALSE
17209926	FALSE	FALSE
17209927	FALSE	FALSE
17209930	FALSE	FALSE
17209938	FALSE	FALSE
17209943	FALSE	FALSE
17209952	FALSE	FALSE
17209956	FALSE	FALSE
17209963	FALSE	FALSE
17209966	FALSE	FALSE
17209968	FALSE	FALSE
17209970	FALSE	FALSE
17209972	FALSE	FALSE
17209975	FALSE	FALSE
17209977	FALSE	FALSE
17209978	FALSE	FALSE
17209981	FALSE	FALSE
17209985	FALSE	FALSE
17209988	FALSE	FALSE
17209992	FALSE	FALSE
17209993	FALSE	FALSE
17209995	FALSE	FALSE
17209998	FALSE	FALSE
17209999	FALSE	FALSE
17210007	FALSE	FALSE
17210011	FALSE	FALSE
17210016	FALSE	FALSE
17210019	FALSE	FALSE
17210020	FALSE	FALSE
17210023	FALSE	FALSE
17210032	FALSE	FALSE
17210040	FALSE	FALSE
17210042	FALSE	FALSE
17210050	FALSE	FALSE
17210053	FALSE	FALSE
17210055	FALSE	FALSE
17210059	FALSE	FALSE
17210067	FALSE	FALSE
17210068	FALSE	FALSE
17210072	FALSE	FALSE
17210075	FALSE	FALSE
17210076	FALSE	FALSE
17210078	FALSE	FALSE
17210079	FALSE	FALSE
17210081	FALSE	FALSE
17210088	FALSE	FALSE
17210090	FALSE	FALSE
17210092	FALSE	FALSE
17210095	FALSE	FALSE
17210098	FALSE	FALSE
17210103	FALSE	FALSE
17210105	FALSE	FALSE
17210109	FALSE	FALSE
17210110	FALSE	FALSE
17210116	FALSE	FALSE
17210118	FALSE	FALSE
17210121	FALSE	FALSE
17210126	FALSE	FALSE
17210130	FALSE	FALSE
17210131	FALSE	FALSE
17210133	FALSE	FALSE
17210139	FALSE	FALSE
17210148	FALSE	FALSE
17210149	FALSE	FALSE
17210150	FALSE	FALSE
17210153	FALSE	FALSE
17210161	FALSE	FALSE
17210169	FALSE	FALSE
17210177	FALSE	FALSE
17210179	FALSE	FALSE
17210180	FALSE	FALSE
17210184	FALSE	FALSE
17210187	FALSE	FALSE
17210192	FALSE	FALSE
17210201	FALSE	FALSE
17210205	FALSE	FALSE
17210207	FALSE	FALSE
17210209	FALSE	FALSE
17210212	FALSE	FALSE
17210215	FALSE	FALSE
17210217	FALSE	FALSE
17210224	FALSE	FALSE
17210227	FALSE	FALSE
17210231	FALSE	FALSE
17210239	TRUE	FALSE
17210241	FALSE	FALSE
17210248	FALSE	FALSE
17210259	FALSE	FALSE
17210269	FALSE	FALSE
17210275	FALSE	FALSE
17210280	FALSE	FALSE
17210282	FALSE	FALSE
17210285	FALSE	FALSE
17210287	FALSE	FALSE
17210291	FALSE	FALSE
17210303	FALSE	FALSE
17210304	FALSE	FALSE
17210305	FALSE	FALSE
17210306	FALSE	FALSE
17210318	FALSE	FALSE
17210323	FALSE	FALSE
17210325	FALSE	FALSE
17210333	FALSE	FALSE
17210340	FALSE	FALSE
17210341	FALSE	FALSE
17210347	FALSE	FALSE
17210353	FALSE	FALSE
17210356	FALSE	FALSE
17210359	FALSE	FALSE
17210360	FALSE	FALSE
17210362	FALSE	FALSE
17210372	FALSE	FALSE
17210380	FALSE	FALSE
17210382	FALSE	FALSE
17210400	FALSE	FALSE
17210401	FALSE	FALSE
17210411	FALSE	FALSE
17210416	FALSE	FALSE
17210422	FALSE	FALSE
17210425	FALSE	FALSE
17210432	FALSE	FALSE
17210434	FALSE	FALSE
17210436	FALSE	FALSE
17210438	FALSE	FALSE
17210445	FALSE	FALSE
17210448	FALSE	FALSE
17210449	FALSE	FALSE
17210454	FALSE	FALSE
17210455	FALSE	FALSE
17210459	FALSE	FALSE
17210466	FALSE	FALSE
17210469	FALSE	FALSE
17210479	FALSE	FALSE
17210482	FALSE	FALSE
17210484	FALSE	FALSE
17210485	FALSE	FALSE
17210493	FALSE	FALSE
17210501	FALSE	FALSE
17210506	FALSE	FALSE
17210507	FALSE	FALSE
17210508	FALSE	FALSE
17210516	FALSE	FALSE
17210519	FALSE	FALSE
17210520	FALSE	FALSE
17210523	FALSE	FALSE
17210526	FALSE	FALSE
17210527	FALSE	FALSE
17210530	FALSE	FALSE
17210532	FALSE	FALSE
17210533	FALSE	FALSE
17210536	FALSE	FALSE
17210538	FALSE	FALSE
17210545	FALSE	FALSE
17210547	FALSE	FALSE
17210549	FALSE	FALSE
17210559	FALSE	FALSE
17210560	FALSE	FALSE
17210571	FALSE	FALSE
17210573	FALSE	FALSE
17210576	FALSE	FALSE
17210582	FALSE	FALSE
17210604	FALSE	FALSE
17210614	FALSE	FALSE
17210615	FALSE	FALSE
17210616	FALSE	FALSE
17210627	FALSE	FALSE
17210628	FALSE	FALSE
17210629	FALSE	FALSE
17210636	FALSE	FALSE
17210645	FALSE	FALSE
17210648	FALSE	FALSE
17210651	FALSE	FALSE
17210653	FALSE	FALSE
17210664	FALSE	FALSE
17210667	FALSE	FALSE
17210677	FALSE	FALSE
17210680	FALSE	FALSE
17210682	FALSE	FALSE
17210688	FALSE	FALSE
17210702	FALSE	FALSE
17210707	FALSE	FALSE
17210711	FALSE	FALSE
17210717	FALSE	FALSE
17210726	FALSE	FALSE
17210727	FALSE	FALSE
17210741	FALSE	FALSE
17210748	FALSE	FALSE
17210749	FALSE	FALSE
17210753	FALSE	FALSE
17210757	FALSE	FALSE
17210760	FALSE	FALSE
17210769	FALSE	FALSE
17210774	FALSE	FALSE
17210777	TRUE	FALSE
17210779	TRUE	FALSE
17210783	TRUE	FALSE
17210784	FALSE	FALSE
17210786	TRUE	FALSE
17210787	FALSE	FALSE
17210788	FALSE	FALSE
17210790	FALSE	FALSE
17210795	FALSE	FALSE
17210796	FALSE	FALSE
17210799	FALSE	FALSE
17210800	TRUE	FALSE
17210802	FALSE	FALSE
17210803	FALSE	FALSE
17210807	FALSE	FALSE
17210809	FALSE	FALSE
17210814	FALSE	FALSE
17210815	FALSE	FALSE
17210823	FALSE	FALSE
17210829	FALSE	FALSE
17210831	FALSE	FALSE
17210833	FALSE	FALSE
17210834	FALSE	FALSE
17210841	FALSE	FALSE
17210844	FALSE	FALSE
17210846	FALSE	FALSE
17210847	FALSE	FALSE
17210852	FALSE	FALSE
17210855	FALSE	FALSE
17210857	FALSE	FALSE
17210859	FALSE	FALSE
17210862	FALSE	FALSE
17210866	FALSE	FALSE
17210868	FALSE	FALSE
17210869	FALSE	FALSE
17210870	FALSE	FALSE
17210875	FALSE	FALSE
17210879	FALSE	FALSE
17210880	FALSE	FALSE
17210881	FALSE	FALSE
17210883	FALSE	FALSE
17210901	FALSE	FALSE
17210909	FALSE	FALSE
17210912	FALSE	FALSE
17210915	FALSE	FALSE
17210916	FALSE	FALSE
17210920	FALSE	FALSE
17210936	FALSE	FALSE
17210938	FALSE	FALSE
17210940	FALSE	FALSE
17210942	FALSE	FALSE
17210945	FALSE	FALSE
17210947	FALSE	FALSE
17210951	FALSE	FALSE
17210960	FALSE	FALSE
17210963	FALSE	FALSE
17210966	FALSE	FALSE
17210967	FALSE	FALSE
17210971	FALSE	FALSE
17210972	FALSE	FALSE
17210977	FALSE	FALSE
17210982	FALSE	FALSE
17210985	FALSE	FALSE
17210987	FALSE	FALSE
17210991	FALSE	FALSE
17210992	FALSE	FALSE
17210993	FALSE	FALSE
17211003	FALSE	FALSE
17211004	FALSE	FALSE
17211014	FALSE	FALSE
17211028	FALSE	FALSE
17211029	FALSE	FALSE
17211032	FALSE	FALSE
17211035	FALSE	FALSE
17211040	FALSE	FALSE
17211049	FALSE	FALSE
17211051	FALSE	FALSE
17211054	FALSE	FALSE
17211058	FALSE	FALSE
17211066	FALSE	FALSE
17211068	FALSE	FALSE
17211073	FALSE	FALSE
17211074	FALSE	FALSE
17211076	FALSE	FALSE
17211079	FALSE	FALSE
17211083	FALSE	FALSE
17211092	FALSE	FALSE
17211098	FALSE	FALSE
17211101	FALSE	FALSE
17211109	FALSE	FALSE
17211111	FALSE	FALSE
17211115	FALSE	FALSE
17211119	FALSE	FALSE
17211122	FALSE	FALSE
17211127	FALSE	FALSE
17211128	FALSE	FALSE
17211133	FALSE	FALSE
17211135	FALSE	FALSE
17211140	FALSE	FALSE
17211152	FALSE	FALSE
17211153	FALSE	FALSE
17211159	FALSE	FALSE
17211163	FALSE	FALSE
17211167	FALSE	FALSE
17211169	FALSE	FALSE
17211177	FALSE	FALSE
17211178	FALSE	FALSE
17211179	FALSE	FALSE
17211180	FALSE	FALSE
17211183	FALSE	FALSE
17211185	FALSE	FALSE
17211189	FALSE	FALSE
17211193	FALSE	FALSE
17211197	FALSE	FALSE
17211200	FALSE	FALSE
17211201	FALSE	FALSE
17211219	FALSE	FALSE
17211221	FALSE	FALSE
17211225	FALSE	FALSE
17211227	FALSE	FALSE
17211228	FALSE	FALSE
17211231	FALSE	FALSE
17211239	FALSE	FALSE
17211246	FALSE	FALSE
17211247	FALSE	FALSE
17211248	FALSE	FALSE
17211249	FALSE	FALSE
17211250	FALSE	FALSE
17211253	FALSE	FALSE
