cell	mad3_outlier	mad5_outlier
106211129	FALSE	FALSE
106211162	FALSE	FALSE
106211342	FALSE	FALSE
106211449	FALSE	FALSE
106211540	FALSE	FALSE
106211588	FALSE	FALSE
106211612	FALSE	FALSE
106211626	FALSE	FALSE
106211672	FALSE	FALSE
106211720	FALSE	FALSE
106211763	FALSE	FALSE
106211813	FALSE	FALSE
106211860	FALSE	FALSE
106211887	FALSE	FALSE
106211897	FALSE	FALSE
106212049	FALSE	FALSE
106212073	FALSE	FALSE
106212116	FALSE	FALSE
106212123	FALSE	FALSE
106212194	FALSE	FALSE
106212305	FALSE	FALSE
106212347	FALSE	FALSE
106212415	FALSE	FALSE
106212454	FALSE	FALSE
106212527	FALSE	FALSE
106212542	FALSE	FALSE
106212611	FALSE	FALSE
106212649	FALSE	FALSE
106212709	FALSE	FALSE
106212738	FALSE	FALSE
106212786	FALSE	FALSE
106212989	FALSE	FALSE
106212996	FALSE	FALSE
106213014	FALSE	FALSE
106213062	FALSE	FALSE
106213086	FALSE	FALSE
106213162	FALSE	FALSE
106213254	FALSE	FALSE
106213272	FALSE	FALSE
106213274	FALSE	FALSE
106213283	FALSE	FALSE
106213353	FALSE	FALSE
106213395	FALSE	FALSE
106213440	FALSE	FALSE
106213458	FALSE	FALSE
106213623	FALSE	FALSE
106213735	FALSE	FALSE
106213743	FALSE	FALSE
106213782	FALSE	FALSE
106213994	FALSE	FALSE
106214009	FALSE	FALSE
106214021	FALSE	FALSE
106214081	FALSE	FALSE
106214087	FALSE	FALSE
106214238	FALSE	FALSE
106214275	FALSE	FALSE
106214328	FALSE	FALSE
106214515	FALSE	FALSE
106214577	FALSE	FALSE
106214747	FALSE	FALSE
106214795	FALSE	FALSE
106214826	FALSE	FALSE
106214888	FALSE	FALSE
106214892	FALSE	FALSE
106214971	FALSE	FALSE
106215042	FALSE	FALSE
106215054	FALSE	FALSE
106215063	FALSE	FALSE
106215096	FALSE	FALSE
106215253	FALSE	FALSE
106215279	FALSE	FALSE
106215311	FALSE	FALSE
106215466	FALSE	FALSE
106215606	FALSE	FALSE
106215644	FALSE	FALSE
106215655	FALSE	FALSE
106215665	FALSE	FALSE
106215723	FALSE	FALSE
106215727	FALSE	FALSE
106215794	FALSE	FALSE
106215943	FALSE	FALSE
106216041	FALSE	FALSE
106216148	FALSE	FALSE
106216155	FALSE	FALSE
106216225	FALSE	FALSE
106216400	FALSE	FALSE
106216478	FALSE	FALSE
106216488	FALSE	FALSE
106216511	FALSE	FALSE
106216570	FALSE	FALSE
106216676	FALSE	FALSE
106216704	FALSE	FALSE
106216705	FALSE	FALSE
106216769	FALSE	FALSE
106216783	FALSE	FALSE
106216804	FALSE	FALSE
106216891	FALSE	FALSE
106216926	FALSE	FALSE
106216933	FALSE	FALSE
106216978	TRUE	FALSE
106216983	FALSE	FALSE
106216984	FALSE	FALSE
106217141	FALSE	FALSE
106217175	FALSE	FALSE
106217236	FALSE	FALSE
106217262	FALSE	FALSE
106217264	FALSE	FALSE
106217344	FALSE	FALSE
106217371	FALSE	FALSE
106217390	FALSE	FALSE
106217402	FALSE	FALSE
106217424	FALSE	FALSE
106217465	FALSE	FALSE
106217529	FALSE	FALSE
106217562	FALSE	FALSE
106217580	FALSE	FALSE
106217610	FALSE	FALSE
106217789	FALSE	FALSE
106217801	FALSE	FALSE
106217808	FALSE	FALSE
106217988	FALSE	FALSE
106218055	FALSE	FALSE
106218111	FALSE	FALSE
106218159	FALSE	FALSE
106218177	FALSE	FALSE
106218181	FALSE	FALSE
106218199	FALSE	FALSE
106218214	FALSE	FALSE
106218276	FALSE	FALSE
106218406	FALSE	FALSE
106218462	FALSE	FALSE
106218501	FALSE	FALSE
106218510	FALSE	FALSE
106218569	FALSE	FALSE
106218575	FALSE	FALSE
106218666	FALSE	FALSE
106218700	FALSE	FALSE
106218755	FALSE	FALSE
106218793	FALSE	FALSE
106218810	FALSE	FALSE
106218918	FALSE	FALSE
106219018	FALSE	FALSE
106219066	FALSE	FALSE
106219134	FALSE	FALSE
106219162	FALSE	FALSE
106219244	FALSE	FALSE
106219298	FALSE	FALSE
106219300	FALSE	FALSE
106219331	FALSE	FALSE
106219385	FALSE	FALSE
106219442	FALSE	FALSE
106219513	FALSE	FALSE
106219520	FALSE	FALSE
106219534	FALSE	FALSE
106219557	FALSE	FALSE
106219570	FALSE	FALSE
106219585	FALSE	FALSE
106219586	FALSE	FALSE
106219595	FALSE	FALSE
106219628	FALSE	FALSE
106219638	FALSE	FALSE
106219662	FALSE	FALSE
106219695	FALSE	FALSE
106219710	FALSE	FALSE
106219741	FALSE	FALSE
106219771	FALSE	FALSE
106219774	FALSE	FALSE
106219775	FALSE	FALSE
106219826	FALSE	FALSE
106219975	FALSE	FALSE
106220006	FALSE	FALSE
106220041	FALSE	FALSE
106220089	FALSE	FALSE
106220201	FALSE	FALSE
106220241	FALSE	FALSE
106220262	FALSE	FALSE
106220293	FALSE	FALSE
106220302	FALSE	FALSE
106220312	FALSE	FALSE
106220313	FALSE	FALSE
106220319	FALSE	FALSE
106220463	FALSE	FALSE
106220482	FALSE	FALSE
106220570	FALSE	FALSE
106220650	FALSE	FALSE
106220651	FALSE	FALSE
106220699	FALSE	FALSE
106220711	FALSE	FALSE
106220790	FALSE	FALSE
106220802	FALSE	FALSE
106220902	FALSE	FALSE
106221107	FALSE	FALSE
106221122	FALSE	FALSE
106221135	FALSE	FALSE
106221139	FALSE	FALSE
106221186	FALSE	FALSE
106221210	FALSE	FALSE
106221247	FALSE	FALSE
106221281	FALSE	FALSE
106221355	FALSE	FALSE
106221390	FALSE	FALSE
106221452	FALSE	FALSE
106221523	FALSE	FALSE
106221543	FALSE	FALSE
106221595	FALSE	FALSE
106221625	FALSE	FALSE
106221697	FALSE	FALSE
106221811	FALSE	FALSE
106222004	FALSE	FALSE
106222011	FALSE	FALSE
106222071	FALSE	FALSE
106222073	FALSE	FALSE
106222074	FALSE	FALSE
106222114	FALSE	FALSE
106222122	FALSE	FALSE
106222152	FALSE	FALSE
106222189	FALSE	FALSE
106222225	FALSE	FALSE
106222232	FALSE	FALSE
106222235	FALSE	FALSE
106222304	FALSE	FALSE
106222318	FALSE	FALSE
106222336	FALSE	FALSE
106222363	FALSE	FALSE
106222418	FALSE	FALSE
106222454	FALSE	FALSE
106222483	FALSE	FALSE
106222484	FALSE	FALSE
106222539	FALSE	FALSE
106222577	FALSE	FALSE
106222606	FALSE	FALSE
106222632	FALSE	FALSE
106222776	FALSE	FALSE
106222949	FALSE	FALSE
106223007	FALSE	FALSE
106223067	FALSE	FALSE
106223144	FALSE	FALSE
106223196	FALSE	FALSE
106223316	FALSE	FALSE
106223383	FALSE	FALSE
106223389	FALSE	FALSE
106223425	FALSE	FALSE
106223441	FALSE	FALSE
106223467	FALSE	FALSE
106223484	FALSE	FALSE
106223499	FALSE	FALSE
106223724	FALSE	FALSE
106223741	FALSE	FALSE
106223818	FALSE	FALSE
106223829	FALSE	FALSE
106223876	FALSE	FALSE
106223941	FALSE	FALSE
106224016	FALSE	FALSE
106224032	FALSE	FALSE
106224065	FALSE	FALSE
106224142	FALSE	FALSE
106224284	FALSE	FALSE
106224303	FALSE	FALSE
106224315	FALSE	FALSE
106224483	FALSE	FALSE
106224487	FALSE	FALSE
106224494	FALSE	FALSE
106224555	FALSE	FALSE
106224585	FALSE	FALSE
106224586	FALSE	FALSE
106224744	FALSE	FALSE
106224750	FALSE	FALSE
106224896	FALSE	FALSE
106224900	FALSE	FALSE
106224913	FALSE	FALSE
106224919	FALSE	FALSE
106224990	FALSE	FALSE
106225009	FALSE	FALSE
106225126	FALSE	FALSE
106225239	FALSE	FALSE
106225260	FALSE	FALSE
106225333	FALSE	FALSE
106225387	FALSE	FALSE
106225410	FALSE	FALSE
106225447	FALSE	FALSE
106225619	FALSE	FALSE
106225627	FALSE	FALSE
106225632	FALSE	FALSE
106225643	FALSE	FALSE
106225764	FALSE	FALSE
106225790	FALSE	FALSE
106225816	FALSE	FALSE
106225846	FALSE	FALSE
106225861	FALSE	FALSE
106225920	FALSE	FALSE
106225925	FALSE	FALSE
106225956	FALSE	FALSE
106225974	TRUE	FALSE
106226190	FALSE	FALSE
106226211	FALSE	FALSE
106226215	FALSE	FALSE
106226413	FALSE	FALSE
106226506	FALSE	FALSE
106226570	FALSE	FALSE
106226601	FALSE	FALSE
106226609	FALSE	FALSE
106226616	FALSE	FALSE
106226643	FALSE	FALSE
106226694	TRUE	FALSE
106226699	FALSE	FALSE
106226700	FALSE	FALSE
106226726	FALSE	FALSE
106226783	FALSE	FALSE
106226841	FALSE	FALSE
106226846	FALSE	FALSE
106226995	FALSE	FALSE
106227075	FALSE	FALSE
106227100	FALSE	FALSE
106227149	FALSE	FALSE
106227311	FALSE	FALSE
106227374	FALSE	FALSE
106227417	FALSE	FALSE
106227567	FALSE	FALSE
106227626	FALSE	FALSE
106227806	FALSE	FALSE
106227843	FALSE	FALSE
106227883	FALSE	FALSE
106227908	FALSE	FALSE
106227915	FALSE	FALSE
106227965	FALSE	FALSE
106228170	FALSE	FALSE
106228190	FALSE	FALSE
106228247	FALSE	FALSE
106228305	FALSE	FALSE
106228307	FALSE	FALSE
106228321	FALSE	FALSE
106228399	FALSE	FALSE
106228400	FALSE	FALSE
106228416	FALSE	FALSE
106228455	FALSE	FALSE
106228475	FALSE	FALSE
106228592	FALSE	FALSE
106228637	FALSE	FALSE
106228657	TRUE	FALSE
106228669	FALSE	FALSE
106228753	FALSE	FALSE
106228831	FALSE	FALSE
106228910	FALSE	FALSE
106229102	FALSE	FALSE
106229104	FALSE	FALSE
106229128	FALSE	FALSE
106229185	FALSE	FALSE
106229251	FALSE	FALSE
106229256	FALSE	FALSE
106229304	FALSE	FALSE
106229318	FALSE	FALSE
106229475	FALSE	FALSE
106229480	FALSE	FALSE
106229484	FALSE	FALSE
106229516	FALSE	FALSE
106229610	FALSE	FALSE
106229642	FALSE	FALSE
106229692	FALSE	FALSE
106229700	FALSE	FALSE
106229734	FALSE	FALSE
106229770	FALSE	FALSE
106230007	FALSE	FALSE
106230063	TRUE	FALSE
106230084	FALSE	FALSE
106230136	FALSE	FALSE
106230154	TRUE	FALSE
106230195	FALSE	FALSE
106230221	FALSE	FALSE
106230226	FALSE	FALSE
106230315	FALSE	FALSE
106230338	FALSE	FALSE
106230349	FALSE	FALSE
106230414	FALSE	FALSE
106230429	FALSE	FALSE
106230501	FALSE	FALSE
106230502	FALSE	FALSE
106230521	FALSE	FALSE
106230529	FALSE	FALSE
106230707	FALSE	FALSE
106230771	FALSE	FALSE
106230856	FALSE	FALSE
106230881	FALSE	FALSE
106230900	FALSE	FALSE
106230927	FALSE	FALSE
106230947	FALSE	FALSE
106230954	FALSE	FALSE
106231065	FALSE	FALSE
106231285	FALSE	FALSE
106231305	FALSE	FALSE
106231316	FALSE	FALSE
106231388	FALSE	FALSE
106231495	FALSE	FALSE
106231529	FALSE	FALSE
106231557	FALSE	FALSE
106231597	FALSE	FALSE
106231677	FALSE	FALSE
106231716	FALSE	FALSE
106231734	FALSE	FALSE
106231740	FALSE	FALSE
106231747	TRUE	FALSE
106231860	FALSE	FALSE
106231945	FALSE	FALSE
106232132	FALSE	FALSE
106232144	FALSE	FALSE
106232237	FALSE	FALSE
106232258	FALSE	FALSE
106232271	FALSE	FALSE
106232378	FALSE	FALSE
106232413	FALSE	FALSE
106232423	FALSE	FALSE
106232453	FALSE	FALSE
106232574	FALSE	FALSE
106232594	FALSE	FALSE
106232674	FALSE	FALSE
106232705	FALSE	FALSE
106232800	FALSE	FALSE
106232801	FALSE	FALSE
106232819	FALSE	FALSE
106233027	FALSE	FALSE
106233101	FALSE	FALSE
106233263	FALSE	FALSE
106233315	FALSE	FALSE
106233347	FALSE	FALSE
106233423	FALSE	FALSE
106233470	FALSE	FALSE
106233571	FALSE	FALSE
106233620	FALSE	FALSE
106233672	FALSE	FALSE
106233677	FALSE	FALSE
106233779	FALSE	FALSE
106233851	FALSE	FALSE
106233870	FALSE	FALSE
106233889	FALSE	FALSE
106233930	FALSE	FALSE
106234008	FALSE	FALSE
106234067	FALSE	FALSE
106234089	FALSE	FALSE
106234109	FALSE	FALSE
106234177	TRUE	FALSE
106234271	FALSE	FALSE
106234403	FALSE	FALSE
106234424	FALSE	FALSE
106234492	FALSE	FALSE
106234547	TRUE	FALSE
106234605	FALSE	FALSE
106234657	FALSE	FALSE
106234690	FALSE	FALSE
106234776	FALSE	FALSE
106234809	FALSE	FALSE
106234838	FALSE	FALSE
106234890	FALSE	FALSE
106234950	FALSE	FALSE
106234977	FALSE	FALSE
106235010	FALSE	FALSE
106235065	FALSE	FALSE
106235115	FALSE	FALSE
106235232	FALSE	FALSE
106235249	FALSE	FALSE
106235334	FALSE	FALSE
106235339	FALSE	FALSE
106235408	FALSE	FALSE
106235425	FALSE	FALSE
106235460	FALSE	FALSE
106235507	FALSE	FALSE
106235536	FALSE	FALSE
106235573	FALSE	FALSE
106235602	FALSE	FALSE
106235796	FALSE	FALSE
106235851	FALSE	FALSE
106235872	FALSE	FALSE
106235941	FALSE	FALSE
106236036	FALSE	FALSE
106236045	FALSE	FALSE
106236199	FALSE	FALSE
106236201	FALSE	FALSE
106236272	FALSE	FALSE
106236309	FALSE	FALSE
106236387	FALSE	FALSE
106236424	FALSE	FALSE
106236479	FALSE	FALSE
106236504	FALSE	FALSE
106236611	FALSE	FALSE
106236624	FALSE	FALSE
106236633	FALSE	FALSE
106236642	FALSE	FALSE
106236679	FALSE	FALSE
106236709	FALSE	FALSE
106236869	FALSE	FALSE
106236900	FALSE	FALSE
106236920	FALSE	FALSE
106236955	FALSE	FALSE
106236991	FALSE	FALSE
106237059	FALSE	FALSE
106237105	FALSE	FALSE
106237123	FALSE	FALSE
106237154	FALSE	FALSE
106237168	FALSE	FALSE
106237188	FALSE	FALSE
106237228	FALSE	FALSE
106237234	FALSE	FALSE
106237236	FALSE	FALSE
106237246	FALSE	FALSE
106237278	FALSE	FALSE
106237347	FALSE	FALSE
106237358	FALSE	FALSE
106237381	FALSE	FALSE
106237398	FALSE	FALSE
106237509	FALSE	FALSE
106237584	FALSE	FALSE
106237601	FALSE	FALSE
106237742	FALSE	FALSE
106237809	FALSE	FALSE
106237812	FALSE	FALSE
106237841	FALSE	FALSE
106237898	FALSE	FALSE
106237899	FALSE	FALSE
106237905	FALSE	FALSE
106237911	FALSE	FALSE
106237917	FALSE	FALSE
106237925	FALSE	FALSE
106237946	FALSE	FALSE
106237979	FALSE	FALSE
106238030	FALSE	FALSE
106238067	FALSE	FALSE
106238084	FALSE	FALSE
106238085	FALSE	FALSE
106238125	FALSE	FALSE
106238145	FALSE	FALSE
106238151	FALSE	FALSE
106238154	FALSE	FALSE
106238216	FALSE	FALSE
106238293	FALSE	FALSE
106238366	FALSE	FALSE
106238373	FALSE	FALSE
106238395	FALSE	FALSE
106238415	FALSE	FALSE
106238425	FALSE	FALSE
106238461	FALSE	FALSE
106238473	FALSE	FALSE
106238623	FALSE	FALSE
106238706	FALSE	FALSE
106238708	FALSE	FALSE
106238746	FALSE	FALSE
106238864	FALSE	FALSE
106238871	FALSE	FALSE
106238875	FALSE	FALSE
106238989	FALSE	FALSE
106239163	FALSE	FALSE
106239207	FALSE	FALSE
106239217	FALSE	FALSE
106239236	FALSE	FALSE
106239261	FALSE	FALSE
106239269	FALSE	FALSE
106239331	FALSE	FALSE
106239429	FALSE	FALSE
106239465	FALSE	FALSE
106239480	FALSE	FALSE
106239515	FALSE	FALSE
106239575	FALSE	FALSE
106239631	FALSE	FALSE
106239692	FALSE	FALSE
106239703	FALSE	FALSE
106239851	FALSE	FALSE
106239893	FALSE	FALSE
106239955	FALSE	FALSE
106239965	FALSE	FALSE
106239988	FALSE	FALSE
106240028	FALSE	FALSE
106240034	FALSE	FALSE
106240056	FALSE	FALSE
106240120	FALSE	FALSE
106240222	FALSE	FALSE
106240247	FALSE	FALSE
106240420	FALSE	FALSE
106240427	FALSE	FALSE
106240434	FALSE	FALSE
106240485	FALSE	FALSE
106240515	FALSE	FALSE
106240603	FALSE	FALSE
106240775	FALSE	FALSE
106240817	FALSE	FALSE
106240863	FALSE	FALSE
106240944	FALSE	FALSE
106240945	FALSE	FALSE
106241013	FALSE	FALSE
106241182	FALSE	FALSE
106241199	FALSE	FALSE
106241218	FALSE	FALSE
106241263	FALSE	FALSE
106241374	FALSE	FALSE
106241408	FALSE	FALSE
106241526	FALSE	FALSE
106241527	FALSE	FALSE
106241547	FALSE	FALSE
106241669	FALSE	FALSE
106241773	FALSE	FALSE
106241781	FALSE	FALSE
106241853	FALSE	FALSE
106241890	FALSE	FALSE
106241951	FALSE	FALSE
106241972	FALSE	FALSE
106241973	FALSE	FALSE
106242061	FALSE	FALSE
106242068	FALSE	FALSE
106242102	FALSE	FALSE
106242209	FALSE	FALSE
106242301	FALSE	FALSE
106242352	FALSE	FALSE
106242421	FALSE	FALSE
106242492	FALSE	FALSE
106242638	FALSE	FALSE
106242649	FALSE	FALSE
106242694	FALSE	FALSE
106242711	FALSE	FALSE
106242737	FALSE	FALSE
106242755	FALSE	FALSE
106242781	FALSE	FALSE
106242798	FALSE	FALSE
106242821	FALSE	FALSE
106242851	FALSE	FALSE
106242981	FALSE	FALSE
106242987	FALSE	FALSE
106243025	FALSE	FALSE
106243096	FALSE	FALSE
106243157	FALSE	FALSE
106243177	FALSE	FALSE
106243279	FALSE	FALSE
106243284	FALSE	FALSE
106243307	FALSE	FALSE
106243333	FALSE	FALSE
106243387	FALSE	FALSE
106243395	FALSE	FALSE
106243476	FALSE	FALSE
106243515	FALSE	FALSE
106243519	FALSE	FALSE
106243531	TRUE	FALSE
106243535	FALSE	FALSE
106243547	FALSE	FALSE
106243556	FALSE	FALSE
106243575	FALSE	FALSE
106243586	FALSE	FALSE
106243669	TRUE	TRUE
106243707	FALSE	FALSE
106243769	FALSE	FALSE
106243781	FALSE	FALSE
106243808	FALSE	FALSE
106243847	FALSE	FALSE
106243908	FALSE	FALSE
106243911	FALSE	FALSE
106243986	FALSE	FALSE
106244015	FALSE	FALSE
106244068	FALSE	FALSE
106244170	FALSE	FALSE
106244239	FALSE	FALSE
106244255	FALSE	FALSE
106244290	FALSE	FALSE
106244427	FALSE	FALSE
106244435	FALSE	FALSE
106244451	FALSE	FALSE
106244610	TRUE	FALSE
106244621	FALSE	FALSE
106244625	FALSE	FALSE
106244635	FALSE	FALSE
106244639	FALSE	FALSE
106244734	FALSE	FALSE
106244757	FALSE	FALSE
106244933	FALSE	FALSE
106244952	FALSE	FALSE
106245055	FALSE	FALSE
106245061	FALSE	FALSE
106245125	FALSE	FALSE
106245130	FALSE	FALSE
106245175	FALSE	FALSE
106245215	FALSE	FALSE
106245246	FALSE	FALSE
106245283	FALSE	FALSE
106245386	FALSE	FALSE
106245454	FALSE	FALSE
106245505	FALSE	FALSE
106245553	FALSE	FALSE
106245627	FALSE	FALSE
106245653	FALSE	FALSE
106245724	FALSE	FALSE
106245771	FALSE	FALSE
106245787	FALSE	FALSE
106245822	FALSE	FALSE
106245854	FALSE	FALSE
106245858	FALSE	FALSE
106245894	FALSE	FALSE
106245898	FALSE	FALSE
106245905	FALSE	FALSE
106245919	FALSE	FALSE
106245928	TRUE	FALSE
106245946	FALSE	FALSE
106245978	FALSE	FALSE
106246021	FALSE	FALSE
106246048	FALSE	FALSE
106246134	FALSE	FALSE
106246142	FALSE	FALSE
106246213	FALSE	FALSE
106246397	FALSE	FALSE
106246398	FALSE	FALSE
106246440	FALSE	FALSE
106246611	FALSE	FALSE
106246667	FALSE	FALSE
106246690	FALSE	FALSE
106246709	FALSE	FALSE
106246720	FALSE	FALSE
106246846	FALSE	FALSE
106246853	FALSE	FALSE
106246898	FALSE	FALSE
106246920	FALSE	FALSE
106246937	FALSE	FALSE
106246961	FALSE	FALSE
106247092	FALSE	FALSE
106247210	FALSE	FALSE
106247429	FALSE	FALSE
106247484	FALSE	FALSE
106247501	FALSE	FALSE
106247548	FALSE	FALSE
106247662	FALSE	FALSE
106247695	FALSE	FALSE
106247702	FALSE	FALSE
106247810	FALSE	FALSE
106247812	FALSE	FALSE
106247822	FALSE	FALSE
106247930	FALSE	FALSE
106247950	FALSE	FALSE
106247964	FALSE	FALSE
106248008	FALSE	FALSE
106248143	TRUE	FALSE
106248151	FALSE	FALSE
106248154	FALSE	FALSE
106248199	FALSE	FALSE
106248220	FALSE	FALSE
106248363	FALSE	FALSE
106248392	FALSE	FALSE
106248463	FALSE	FALSE
106248488	FALSE	FALSE
106248623	FALSE	FALSE
106248675	FALSE	FALSE
106248678	FALSE	FALSE
106248688	FALSE	FALSE
106248762	FALSE	FALSE
106248847	FALSE	FALSE
106249025	FALSE	FALSE
106249068	FALSE	FALSE
106249099	FALSE	FALSE
106249114	FALSE	FALSE
106249140	FALSE	FALSE
106249221	FALSE	FALSE
106249231	FALSE	FALSE
106249239	FALSE	FALSE
106249283	FALSE	FALSE
106249288	FALSE	FALSE
106249299	FALSE	FALSE
106249301	FALSE	FALSE
106249319	FALSE	FALSE
106249360	FALSE	FALSE
106249383	FALSE	FALSE
106249427	FALSE	FALSE
106249507	FALSE	FALSE
106249587	FALSE	FALSE
106249603	FALSE	FALSE
106249642	FALSE	FALSE
106249660	FALSE	FALSE
106249664	FALSE	FALSE
106249704	FALSE	FALSE
106249738	FALSE	FALSE
106249770	FALSE	FALSE
106249777	FALSE	FALSE
106249795	FALSE	FALSE
106249853	FALSE	FALSE
106249924	FALSE	FALSE
106249928	FALSE	FALSE
106249934	FALSE	FALSE
106250074	FALSE	FALSE
106250088	FALSE	FALSE
106250185	FALSE	FALSE
106250216	FALSE	FALSE
106250317	FALSE	FALSE
106250338	FALSE	FALSE
106250361	FALSE	FALSE
106250412	FALSE	FALSE
106250456	FALSE	FALSE
106250545	FALSE	FALSE
106250572	FALSE	FALSE
106250588	FALSE	FALSE
106250589	FALSE	FALSE
106250610	FALSE	FALSE
106250620	FALSE	FALSE
106250659	FALSE	FALSE
106250788	TRUE	FALSE
106250793	FALSE	FALSE
106250875	FALSE	FALSE
106251032	FALSE	FALSE
106251080	FALSE	FALSE
106251131	FALSE	FALSE
106251197	TRUE	FALSE
106251198	FALSE	FALSE
106251317	FALSE	FALSE
106251318	FALSE	FALSE
106251323	FALSE	FALSE
106251327	FALSE	FALSE
106251468	FALSE	FALSE
106251574	FALSE	FALSE
106251586	FALSE	FALSE
106251613	FALSE	FALSE
106251619	FALSE	FALSE
106251755	FALSE	FALSE
106251760	FALSE	FALSE
106251787	FALSE	FALSE
106251792	FALSE	FALSE
106251964	FALSE	FALSE
106251987	FALSE	FALSE
106252023	FALSE	FALSE
106252145	FALSE	FALSE
106252195	FALSE	FALSE
106252196	FALSE	FALSE
106252253	FALSE	FALSE
106252358	FALSE	FALSE
106252387	FALSE	FALSE
106252426	FALSE	FALSE
106252490	FALSE	FALSE
106252495	FALSE	FALSE
106252534	FALSE	FALSE
106252557	FALSE	FALSE
106252593	FALSE	FALSE
106252638	FALSE	FALSE
106252857	FALSE	FALSE
106253010	FALSE	FALSE
106253265	FALSE	FALSE
106253284	FALSE	FALSE
106253419	FALSE	FALSE
106253427	FALSE	FALSE
106253428	FALSE	FALSE
106253527	FALSE	FALSE
106253529	FALSE	FALSE
106253631	FALSE	FALSE
106253761	FALSE	FALSE
106253817	FALSE	FALSE
106253826	FALSE	FALSE
106253834	TRUE	FALSE
106253868	FALSE	FALSE
106253960	FALSE	FALSE
106253987	FALSE	FALSE
106254009	FALSE	FALSE
106254045	FALSE	FALSE
106254080	FALSE	FALSE
106254090	FALSE	FALSE
106254118	FALSE	FALSE
106254185	FALSE	FALSE
106254209	FALSE	FALSE
106254219	FALSE	FALSE
106254289	FALSE	FALSE
106254349	FALSE	FALSE
106254426	FALSE	FALSE
106254438	FALSE	FALSE
106254535	FALSE	FALSE
106254636	FALSE	FALSE
106254759	FALSE	FALSE
106254835	FALSE	FALSE
106254850	FALSE	FALSE
106254857	FALSE	FALSE
106254874	FALSE	FALSE
106254901	FALSE	FALSE
106254904	FALSE	FALSE
106254973	FALSE	FALSE
106255000	FALSE	FALSE
106255079	TRUE	TRUE
106255090	FALSE	FALSE
106255154	FALSE	FALSE
106255196	FALSE	FALSE
106255257	FALSE	FALSE
106255260	FALSE	FALSE
106255414	FALSE	FALSE
106255437	FALSE	FALSE
106255570	FALSE	FALSE
106255583	FALSE	FALSE
106255625	FALSE	FALSE
106255634	FALSE	FALSE
106255665	FALSE	FALSE
106255684	FALSE	FALSE
106255688	FALSE	FALSE
106255767	FALSE	FALSE
106255867	FALSE	FALSE
106255871	FALSE	FALSE
106255897	FALSE	FALSE
106255918	FALSE	FALSE
106255944	FALSE	FALSE
106255950	FALSE	FALSE
106256049	FALSE	FALSE
106256054	FALSE	FALSE
106256204	FALSE	FALSE
106256258	FALSE	FALSE
106256303	FALSE	FALSE
106256315	FALSE	FALSE
106256333	FALSE	FALSE
106256436	FALSE	FALSE
106256461	FALSE	FALSE
106256463	FALSE	FALSE
106256476	FALSE	FALSE
106256535	FALSE	FALSE
106256583	FALSE	FALSE
106256628	FALSE	FALSE
106256646	FALSE	FALSE
106256693	FALSE	FALSE
106256710	FALSE	FALSE
106256785	FALSE	FALSE
106256860	FALSE	FALSE
106256883	FALSE	FALSE
106256886	FALSE	FALSE
106256919	FALSE	FALSE
106257011	FALSE	FALSE
106257012	FALSE	FALSE
106257072	FALSE	FALSE
106257237	FALSE	FALSE
106257362	FALSE	FALSE
106257399	FALSE	FALSE
106257411	FALSE	FALSE
106257493	FALSE	FALSE
106257543	FALSE	FALSE
106257548	FALSE	FALSE
106257678	FALSE	FALSE
106257889	FALSE	FALSE
106257978	FALSE	FALSE
106258071	FALSE	FALSE
106258177	FALSE	FALSE
106258194	FALSE	FALSE
106258199	FALSE	FALSE
106258314	FALSE	FALSE
106258319	FALSE	FALSE
106258463	FALSE	FALSE
106258479	FALSE	FALSE
106258555	FALSE	FALSE
106258597	FALSE	FALSE
106258610	FALSE	FALSE
106258622	FALSE	FALSE
106258630	FALSE	FALSE
106258710	FALSE	FALSE
106258749	FALSE	FALSE
106258790	FALSE	FALSE
106258921	FALSE	FALSE
106258925	FALSE	FALSE
106258938	FALSE	FALSE
106259002	FALSE	FALSE
106259085	FALSE	FALSE
106259086	FALSE	FALSE
106259107	FALSE	FALSE
106259197	FALSE	FALSE
106259254	FALSE	FALSE
106259318	FALSE	FALSE
106259353	FALSE	FALSE
106259472	FALSE	FALSE
106259500	FALSE	FALSE
106259507	FALSE	FALSE
106259572	FALSE	FALSE
106259653	FALSE	FALSE
106259916	FALSE	FALSE
106259941	FALSE	FALSE
106260014	FALSE	FALSE
106260105	FALSE	FALSE
106260190	FALSE	FALSE
106260244	FALSE	FALSE
106260273	FALSE	FALSE
106260375	FALSE	FALSE
106260425	FALSE	FALSE
106260455	FALSE	FALSE
106260458	FALSE	FALSE
106260563	FALSE	FALSE
106260578	TRUE	FALSE
106260734	FALSE	FALSE
106260769	FALSE	FALSE
106260793	FALSE	FALSE
106260839	FALSE	FALSE
106260968	FALSE	FALSE
106260978	FALSE	FALSE
106261197	FALSE	FALSE
106261222	FALSE	FALSE
106261252	FALSE	FALSE
106261260	FALSE	FALSE
106261261	FALSE	FALSE
106261309	FALSE	FALSE
106261313	FALSE	FALSE
106261360	FALSE	FALSE
106261434	FALSE	FALSE
106261487	TRUE	FALSE
106261564	TRUE	FALSE
106261682	FALSE	FALSE
106261726	FALSE	FALSE
106261784	FALSE	FALSE
106261789	FALSE	FALSE
106261841	FALSE	FALSE
106261876	FALSE	FALSE
106261999	FALSE	FALSE
106262003	FALSE	FALSE
106262035	FALSE	FALSE
106262038	FALSE	FALSE
