gene_id	log2FC	pvalue	padj	tool	comparison_id
GTF2IRD2	0.363507348731725	0.050960798538832	0.410161627096827	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
GTF2IRD2B	0.397065037138092	0.0162164862670595	0.256639560754531	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
POM121C	0.14064531019081	0.381680530807459	0.739689554909416	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
HIP1	0.311843886460779	0.191487867942716	0.611073233704822	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
MDH2	0.0766464509834552	0.692840277527352	0.912877016742072	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
HSPB1	0.0878227145861567	0.66899064346245	0.900357889976888	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
RSBN1L	0.101201450302419	0.4575066282496	0.777319765849893	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
PHTF2	-0.0331719905332001	0.878764963174731	0.970116799465017	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
ABCB1	-0.241816062179072	0.235758071838767	0.644118516057314	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
SRI	-0.417746784707868	0.0385591370752582	0.382468623735924	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
AKAP9	-0.232397655591123	0.129658018363722	0.532479972259278	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
KRIT1	0.00388327919525705	0.98123195795345	0.993709864154888	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
ANKIB1	-0.092896742486097	0.519353013432516	0.820314060359999	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
FAM133B	0.00726206496584134	0.971572771845828	0.989927514104955	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
CDK6	0.114727223800858	0.514680689671245	0.818028548788784	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
SEM1	0.0238703650009193	0.882611997460808	0.9702839912977	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
BRI3	0.221617321620093	0.181749693546837	0.603091805922513	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
TRRAP	0.373432713123089	0.046342034143779	0.398004604216541	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
SMURF1	0.111144900390268	0.525157441009819	0.823324201633779	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
ARPC1A	0.154265184965004	0.329937472671051	0.713787617457012	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
ARPC1B	0.0155786291027371	0.911505586779039	0.978391916600879	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
ATP5MF	0.0769447585119229	0.657455355293629	0.896235393601234	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
ZKSCAN1	0.0738167576421393	0.638920238128087	0.885311515399322	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
