	n_genes_by_counts	total_counts	pct_counts_mt	doublet_class	doublet_score	celltypist_label	leiden_r1.0	leiden_r0.5	leiden_r1.5
64186130	3613	5921.0	0.18577942	doublet	0.169814556837082	Endothelial cells	9	2	9
64186133	3535	5903.0	0.5929188	doublet	0.96733957529068	Cholangiocytes	12	11	48
64186138	3874	5866.0	0.17047392	doublet	0.440314143896103	Macrophages	7	8	11
64186145	3868	5881.0	0.3060704	doublet	0.161513790488243	Cholangiocytes	12	11	48
64186176	4028	5802.0	0.120648056	doublet	0.310355573892593	Fibroblasts	4	5	3
64186178	3527	5780.0	0.24221453	doublet	0.999258935451508	Cholangiocytes	12	11	48
64186192	3602	5745.0	0.22628373	doublet	0.994871497154236	Cholangiocytes	12	11	48
64186196	3415	5733.0	0.73260075	singlet	0.0232463050633669	Macrophages	7	8	11
64186197	3486	5657.0	0.7601202	singlet	0.00277993199415505	Cholangiocytes	12	11	48
64186208	3792	5715.0	0.45494312	doublet	0.20729498565197	Endothelial cells	9	2	9
64186213	3527	5736.0	0.08716876	singlet	0.0175457932054996	Endothelial cells	9	2	9
64186214	3625	5692.0	0.21082221	doublet	0.211639896035194	Cholangiocytes	12	11	48
64186225	3720	5661.0	0.15898252	doublet	0.0443039573729038	Cholangiocytes	12	11	48
64186228	3662	5684.0	0.22871217	singlet	0.000818651751615107	Cholangiocytes	12	11	48
64186240	3432	5658.0	0.12371863	doublet	0.836924850940704	Endothelial cells	9	2	6
64186255	3689	5561.0	0.107894264	singlet	0.000816905812826008	Macrophages	7	8	11
64186263	3711	5540.0	0.10830325	doublet	0.999630331993103	Cholangiocytes	12	11	10
64186268	3881	5535.0	4.0831075	doublet	0.449378907680511	Cholangiocytes	11	10	10
64186269	3776	5504.0	3.1795058	singlet	0.00355789577588439	Cholangiocytes	11	10	10
64186270	3716	5476.0	0.25566107	doublet	0.0707570463418961	Cholangiocytes	11	10	10
64186279	4003	5547.0	1.3340545	singlet	0.0121751194819808	Cholangiocytes	11	10	10
64186283	3355	5506.0	0.18162006	doublet	0.643792808055878	Endothelial cells	9	2	9
64186286	3748	5506.0	0.23610605	doublet	0.676688671112061	Cholangiocytes	12	11	48
64186290	3747	5555.0	0.36003602	doublet	0.399873912334442	Cholangiocytes	12	11	48
64186300	3463	5469.0	0.27427316	doublet	0.0716952532529831	Fibroblasts	4	5	3
64186302	3703	5507.0	0.27238062	doublet	0.0575277172029018	Cholangiocytes	12	11	48
64186320	3335	5399.0	0.27782923	doublet	0.995396435260773	Cholangiocytes	12	11	48
64186323	3545	5512.0	0.14513788	singlet	0.00394178228452802	Endothelial cells	9	2	9
64186343	3968	5430.0	0.7550645	doublet	0.451379299163818	Cholangiocytes	11	10	10
64186388	3461	5275.0	0.018957347	singlet	0.000505288422573358	Macrophages	7	8	11
64186402	3433	5290.0	0.3969754	singlet	0.00534868706017733	Endothelial cells	9	2	9
64186406	3982	5280.0	0.39772725	doublet	0.999978065490723	Cholangiocytes	12	11	10
64186409	3637	5334.0	0.09373828	singlet	0.000993555993773043	Macrophages	7	8	11
64186410	3701	5209.0	0.61432135	doublet	0.0819851160049438	Cholangiocytes	11	10	10
64186416	3327	5233.0	0.114656985	singlet	0.00145806523505598	Endothelial cells	9	2	9
64186418	3236	5212.0	0.5755948	doublet	0.992007613182068	Cholangiocytes	12	11	48
64186422	3767	5279.0	0.5872324	doublet	0.244598522782326	Cholangiocytes	12	11	48
64186450	3492	5151.0	0.21355078	doublet	0.240160599350929	Cholangiocytes	11	10	10
64186473	3258	5172.0	0.15467903	doublet	0.935177564620972	Cholangiocytes	12	11	48
64186482	3793	5108.0	0.8418168	doublet	0.730152249336243	Endothelial cells	9	2	9
64186484	3481	5106.0	0.019584803	doublet	0.0514147207140923	Fibroblasts	0	0	0
64186485	3333	5119.0	0.62512213	singlet	0.0102442111819983	Endothelial cells	9	2	9
64186486	3334	5158.0	0.15509887	doublet	0.998684585094452	Fibroblasts	4	5	3
64186495	3556	5182.0	0.019297568	singlet	0.0196252875030041	Fibroblasts	0	0	0
64186514	3449	4992.0	0.040064104	singlet	0.0110639976337552	Fibroblasts	0	0	0
64186517	2825	5097.0	0.07847754	singlet	0.00366963632404804	Cholangiocytes	12	11	48
64186521	3351	5045.0	0.3369673	singlet	0.000158247785293497	Endothelial cells	9	2	9
64186523	3484	5086.0	0.2359418	singlet	0.0103368563577533	Cholangiocytes	12	11	48
64186528	3166	5034.0	0.1986492	singlet	0.0171532519161701	Cholangiocytes	12	11	48
64186533	3302	5052.0	0.37608868	singlet	0.00515468372032046	Endothelial cells	9	2	9
64186546	3528	5038.0	0.23818976	singlet	0.00163872656412423	Cholangiocytes	12	11	48
64186568	3225	4961.0	0.20157227	singlet	0.000125629841932096	Cholangiocytes	12	11	48
64186590	3568	4950.0	2.3838384	doublet	0.0675269290804863	Cholangiocytes	12	11	48
64186591	3348	4867.0	2.0752003	singlet	0.00469327112659812	Cholangiocytes	12	11	48
64186592	3242	4907.0	0.061137155	singlet	0.00199778866954148	Macrophages	7	8	11
64186594	3312	4929.0	0.7303713	doublet	0.975996851921082	Fibroblasts	4	5	3
64186598	3579	4933.0	1.3784715	doublet	0.267469078302383	Cholangiocytes	12	11	48
64186601	3391	4981.0	0.76289904	singlet	0.00615511555224657	Endothelial cells	9	2	9
64186606	3524	4924.0	1.0966694	doublet	0.831710278987885	Cholangiocytes	12	11	48
64186620	3483	4924.0	0.30463037	singlet	0.00212981691583991	Cholangiocytes	12	11	48
64186625	3228	4860.0	0.14403293	singlet	0.00336151430383325	Cholangiocytes	12	11	48
64186630	3326	4870.0	0.12320329	doublet	0.523783385753632	Fibroblasts	4	5	3
64186639	3386	4830.0	0.020703934	doublet	0.155052974820137	Fibroblasts	0	0	0
64186652	3295	4772.0	0.062866725	singlet	0.000395230104913935	Macrophages	7	8	11
64186656	3377	4771.0	0.3143995	singlet	0.0341351591050625	Cholangiocytes	12	11	48
64186666	3145	4843.0	0.24778031	doublet	0.964989125728607	Cholangiocytes	12	11	48
64186668	3585	4777.0	0.33493823	doublet	0.103393018245697	Cholangiocytes	11	10	10
64186674	3308	4818.0	0.083022	singlet	7.23536286386661e-05	Macrophages	7	8	11
64186677	3193	4811.0	0.3741426	doublet	0.125721260905266	Fibroblasts	4	5	3
64186679	2972	4745.0	0.1475237	singlet	0.0124873416498303	Cholangiocytes	12	11	48
64186681	3191	4775.0	0.33507854	singlet	0.0126190716400743	Endothelial cells	9	2	9
64186683	3207	4809.0	0.35350385	singlet	0.000827069743536413	Endothelial cells	9	2	9
64186684	3112	4742.0	0.4428511	singlet	0.00657268753275275	Cholangiocytes	12	11	48
64186686	3153	4796.0	0.50041705	singlet	0.00276579870842397	Endothelial cells	9	2	9
64186692	3075	4683.0	0.14947683	singlet	0.0160978436470032	Cholangiocytes	12	11	48
64186693	3329	4793.0	0.3546839	singlet	0.000254994258284569	Cholangiocytes	12	11	48
64186706	3381	4834.0	0.18618122	singlet	0.00727665657177567	Cholangiocytes	12	11	48
64186737	3393	4707.0	0.31867433	doublet	0.0854369699954987	Fibroblasts	4	5	3
64186740	3107	4694.0	0.10651896	singlet	0.00217290571890771	Endothelial cells	9	2	9
64186743	3042	4727.0	0.35963613	singlet	0.000923158251680434	Cholangiocytes	12	11	48
64186765	3211	4651.0	0.21500753	singlet	9.64463179116137e-05	Cholangiocytes	12	11	48
64186775	3197	4668.0	0.19280206	singlet	0.00191090698353946	Cholangiocytes	12	11	48
64186791	3244	4701.0	0.36162516	doublet	0.0453369468450546	Cholangiocytes	12	11	48
64186795	2731	4526.0	4.2421565	doublet	0.480147540569305	Cholangiocytes	12	11	48
64186799	3158	4687.0	0.40537658	singlet	0.00422592321410775	Endothelial cells	9	2	9
64186803	3192	4649.0	0.12906002	singlet	0.00122206925880164	Cholangiocytes	12	11	48
64186804	3094	4626.0	0.19455253	singlet	0.00498510245233774	Cholangiocytes	12	11	48
64186822	3407	4535.0	0.92613006	doublet	0.646174132823944	Cholangiocytes	12	11	48
64186823	3089	4637.0	0.388182	singlet	0.000786834338214248	Cholangiocytes	12	11	48
64186840	2977	4545.0	0.1980198	singlet	0.0040964768268168	Cholangiocytes	12	11	48
64186845	3223	4532.0	0.39717564	singlet	0.0294478014111519	Cholangiocytes	12	11	48
64186851	3080	4552.0	0.24165201	doublet	0.977200627326965	Cholangiocytes	12	11	48
64186864	3345	4554.0	0.26350462	singlet	0.000318552687531337	Fibroblasts	4	5	3
64186873	2979	4473.0	0.3800581	singlet	0.000853149744216353	Cholangiocytes	12	11	48
64186883	3160	4545.0	0.1760176	singlet	0.00696810008957982	Cholangiocytes	12	11	48
64186889	2991	4477.0	0.22336386	singlet	0.0300392229110003	Fibroblasts	4	5	3
64186896	3328	4478.0	0.1339884	singlet	4.48754508397542e-05	Macrophages	7	8	11
64186899	3144	4541.0	0.13212949	singlet	0.00903408788144588	Fibroblasts	4	5	3
64186905	3365	4519.0	1.0843107	doublet	0.978504300117493	Cholangiocytes	12	11	48
64186906	3239	4476.0	0.26809654	singlet	0.00422191200777888	Cholangiocytes	12	11	48
64186909	2824	4394.0	0.13654985	singlet	6.21133076492697e-05	Cholangiocytes	12	11	48
64186910	3316	4540.0	0.39647576	singlet	0.000345641805324703	Mono+mono derived cells	7	8	11
64186915	2933	4502.0	0.06663705	singlet	0.0171875152736902	Cholangiocytes	12	11	48
64186919	3283	4505.0	0.3107658	singlet	0.00107207137625664	Cholangiocytes	12	11	48
64186930	2842	4468.0	0.22381379	singlet	0.000594949815422297	Cholangiocytes	12	11	48
64186935	3213	4478.0	0.33497098	singlet	0.00988524407148361	Cholangiocytes	12	11	48
64186937	3192	4429.0	0.13547076	singlet	0.000142225835588761	Cholangiocytes	11	10	10
64186948	2706	4445.0	0.24746905	singlet	0.00322707346640527	Cholangiocytes	12	11	48
64186965	3118	4419.0	0.06788866	doublet	0.875638246536255	Fibroblasts	4	5	3
64186967	2844	4392.0	0.3870674	singlet	0.000181998679181561	Cholangiocytes	12	11	48
64186980	2594	4433.0	0.11279044	singlet	0.0089638838544488	Cholangiocytes	12	11	48
64186981	3042	4415.0	0.3171008	doublet	0.429062962532043	Cholangiocytes	12	11	48
64187015	2371	4308.0	0.18570101	singlet	0.00120639952365309	Cholangiocytes	12	11	48
64187017	2799	4421.0	0.5654829	singlet	0.000181513954885304	Cholangiocytes	12	11	48
64187023	3368	4328.0	2.7726433	doublet	0.999846935272217	Cholangiocytes	12	11	10
64187026	2706	4457.0	1.52569	singlet	0.000220101079321466	Cholangiocytes	12	11	48
64187027	3073	4373.0	0.06860279	doublet	0.287319272756577	Fibroblasts	0	0	0
64187048	3015	4352.0	0.20680147	singlet	0.000833368860185146	Cholangiocytes	12	11	48
64187054	2771	4304.0	0.3020446	singlet	4.11734654335305e-05	Cholangiocytes	12	11	48
64187063	3127	4283.0	0.2334812	singlet	0.00871582422405481	T cells	5	6	4
64187064	2787	4316.0	0.23169601	singlet	0.00408837664872408	Endothelial cells	9	2	9
64187087	2857	4289.0	0.11657729	doublet	0.77539187669754	Fibroblasts	4	5	3
64187118	2560	4209.0	0.4038964	singlet	0.000159883566084318	Cholangiocytes	12	11	48
64187145	2161	4183.0	0.095625155	singlet	0.0021572473924607	Cholangiocytes	12	11	48
64187152	3130	4257.0	0.25839794	singlet	0.00340318167582154	Cholangiocytes	12	11	48
64187153	3011	4234.0	0.40151155	singlet	0.000935489137191325	Endothelial cells	9	2	9
64187154	2840	4207.0	0.38031852	singlet	0.0209321696311235	Cholangiocytes	12	11	48
64187156	2862	4169.0	0.31182536	doublet	0.988997220993042	Fibroblasts	4	5	3
64187163	2697	4133.0	0.193564	doublet	0.644947946071625	Fibroblasts	4	5	3
64187165	2313	4139.0	0.5798502	singlet	0.00030731238075532	Cholangiocytes	12	11	48
64187169	2975	4187.0	0.16718414	singlet	0.000587149988859892	Cholangiocytes	12	11	48
64187188	3063	4199.0	0.28578234	singlet	0.0075574666261673	Cholangiocytes	12	11	48
64187190	2792	4143.0	0.48274198	singlet	0.000215707215829752	Endothelial cells	9	2	9
64187193	2944	4102.0	0.048756704	doublet	0.884485483169556	Fibroblasts	4	5	3
64187202	3027	4136.0	0.16924565	singlet	0.000590968353208154	Cholangiocytes	12	11	48
64187205	2998	4171.0	0.79117715	singlet	7.41369440220296e-05	Endothelial cells	9	2	9
64187219	2718	4078.0	0.44139284	doublet	0.378909647464752	Cholangiocytes	12	11	48
64187232	2886	4067.0	0.19670518	singlet	0.00224295654334128	Cholangiocytes	12	11	48
64187254	2722	4049.0	0.123487286	singlet	0.00778482621535659	Cholangiocytes	12	11	48
64187259	2754	4024.0	0.17395626	singlet	0.000112157707917504	Cholangiocytes	12	11	48
64187261	2982	4098.0	0.14641288	singlet	0.00130870228167623	Fibroblasts	4	5	3
64187268	2808	3981.0	0.17583522	singlet	0.000928354333154857	Cholangiocytes	12	11	48
64187277	2738	3988.0	0.1003009	singlet	0.000100547513284255	Cholangiocytes	12	11	48
64187281	2716	4042.0	0.86590797	singlet	4.58936592622194e-05	Cholangiocytes	12	11	48
64187288	2458	3942.0	0.101471335	singlet	0.00127583765424788	Cholangiocytes	12	11	48
64187310	2686	4036.0	0.09910803	singlet	0.00012274700566195	Cholangiocytes	12	11	48
64187316	2682	4039.0	0.17331022	singlet	0.000908322224859148	Cholangiocytes	12	11	48
64187317	3084	3983.0	1.6319357	singlet	0.000112888839794323	Cholangiocytes	11	10	10
64187318	2930	3956.0	0.70778567	singlet	0.000714354333467782	Cholangiocytes	12	11	48
64187337	2924	3987.0	0.1755706	doublet	0.0488156266510487	Cholangiocytes	11	10	10
64187348	2864	3958.0	0.30318344	singlet	7.61473620514153e-06	Endothelial cells	9	2	9
64187361	2906	3924.0	0.1783894	singlet	0.0136102754622698	Cholangiocytes	12	11	48
64187363	2422	3951.0	0.35434067	singlet	0.000698639370966703	Cholangiocytes	12	11	48
64187381	2758	3931.0	0.2543882	singlet	0.00249152933247387	Cholangiocytes	12	11	48
64187387	2863	3915.0	0.20434228	singlet	0.000756791909225285	Fibroblasts	4	5	3
64187398	2527	3931.0	0.1271941	singlet	0.0011008505243808	Cholangiocytes	12	11	48
64187407	2667	3849.0	0.15588464	singlet	3.72175345546566e-05	Cholangiocytes	12	11	48
64187425	2667	3896.0	0.0	singlet	0.000948622706346214	Fibroblasts	0	0	0
64187431	2793	3895.0	0.4878049	singlet	0.000359986908733845	Endothelial cells	9	2	9
64187453	2894	3795.0	0.7905139	singlet	2.22678318095859e-05	Cholangiocytes	11	10	10
64187454	2673	3843.0	0.39032006	singlet	4.49242652393878e-05	Endothelial cells	9	2	9
64187461	2912	3819.0	0.0785546	singlet	0.00361031224019825	Fibroblasts	0	0	0
64187478	2911	3778.0	0.29115936	singlet	2.17584620259004e-05	Cholangiocytes	11	10	10
64187479	2604	3771.0	0.29169983	singlet	0.00118275289423764	Cholangiocytes	12	11	48
64187484	2565	3751.0	0.29325512	singlet	2.48976584771299e-06	Cholangiocytes	12	11	48
64187486	2824	3789.0	0.13196093	singlet	0.00393913639709353	Cholangiocytes	11	10	10
64187501	2563	3786.0	0.15847862	singlet	0.00133619969710708	Cholangiocytes	12	11	48
64187507	2366	3775.0	0.29139072	singlet	8.2780621596612e-05	Cholangiocytes	12	11	48
64187510	2663	3723.0	0.2686006	singlet	0.0033891552593559	Cholangiocytes	12	11	48
64187514	2589	3769.0	0.21225789	singlet	2.64502014033496e-05	Cholangiocytes	12	11	48
64187515	2605	3748.0	0.21344717	singlet	0.000362487946404144	Cholangiocytes	12	11	48
64187518	2798	3812.0	0.34102833	singlet	3.24289467243943e-05	Endothelial cells	9	2	9
64187531	2552	3661.0	0.1365747	singlet	1.91706294572214e-05	Cholangiocytes	12	11	48
64187540	2463	3795.0	0.2108037	singlet	2.88955616269959e-05	Cholangiocytes	12	11	48
64187541	2909	3803.0	0.36813042	singlet	0.00676501076668501	Cholangiocytes	12	11	48
64187547	2769	3708.0	0.05393743	singlet	6.98952935636044e-05	Cholangiocytes	11	10	10
64187551	2748	3721.0	0.13437247	singlet	0.00403734343126416	Cholangiocytes	11	10	10
64187556	2657	3803.0	0.39442545	singlet	1.30993805669277e-06	Cholangiocytes	12	11	48
64187558	2755	3746.0	0.66737854	doublet	0.987758219242096	Cholangiocytes	12	11	48
64187563	2714	3731.0	0.3752345	singlet	0.00268501881510019	Endothelial cells	9	2	9
64187565	2850	3725.0	0.1342282	singlet	0.0082138292491436	Cholangiocytes	11	10	10
64187570	2710	3758.0	0.266099	singlet	7.47225640225224e-05	Cholangiocytes	12	11	48
64187571	2613	3698.0	0.59491616	singlet	0.000147844810271636	Endothelial cells	9	2	9
64187574	2736	3710.0	0.13477089	singlet	0.000128470783238299	Fibroblasts	4	5	3
64187584	2766	3652.0	0.027382258	singlet	1.72730997292092e-05	Fibroblasts	0	0	0
64187589	2845	3705.0	0.08097166	singlet	0.00022864094353281	Fibroblasts	0	0	0
64187592	2633	3685.0	0.6784261	singlet	4.16962211602367e-06	Cholangiocytes	12	11	48
64187600	2544	3723.0	0.10744023	singlet	0.000471303530503064	Cholangiocytes	12	11	48
64187601	2685	3649.0	0.63030964	singlet	0.000301124673569575	Cholangiocytes	12	11	48
64187634	2618	3683.0	0.4072767	singlet	3.61858692485839e-05	Cholangiocytes	12	11	48
64187642	2590	3690.0	0.16260162	singlet	0.00142286834307015	Fibroblasts	4	5	3
64187645	2794	3690.0	0.21680216	singlet	0.00591347645968199	Cholangiocytes	11	10	10
64187648	2731	3689.0	0.027107617	singlet	9.86455961538013e-06	Fibroblasts	0	0	0
64187687	2683	3634.0	0.16510732	singlet	0.00180894392542541	Cholangiocytes	12	11	48
64187695	2398	3574.0	0.19585897	singlet	5.62784844078124e-05	Cholangiocytes	12	11	48
64187710	2784	3552.0	0.2815315	singlet	0.00171230477280915	Cholangiocytes	11	10	10
64187712	2564	3609.0	0.4156276	singlet	0.000234413906582631	Cholangiocytes	12	11	48
64187713	2714	3631.0	0.22032498	doublet	0.226180508732796	Fibroblasts	4	5	3
64187731	2475	3506.0	0.25670278	singlet	0.00847357325255871	Fibroblasts	4	5	3
64187743	2568	3537.0	0.19790784	singlet	0.000195944856386632	Cholangiocytes	12	11	48
64187744	2597	3570.0	0.056022413	singlet	0.00114600011147559	Fibroblasts	4	5	3
64187746	2611	3560.0	0.30898875	singlet	0.000194223728612997	Cholangiocytes	12	11	48
64187747	2867	3636.0	0.46754676	singlet	1.11763647510088e-05	Fibroblasts	4	5	3
64187766	2570	3504.0	0.057077624	singlet	1.19608472459731e-07	Fibroblasts	0	0	0
64187772	2219	3544.0	0.19751695	singlet	0.00200960948131979	Cholangiocytes	12	11	48
64187774	2705	3554.0	0.3095104	singlet	0.00459868274629116	Cholangiocytes	12	11	48
64187779	2439	3568.0	0.11210763	singlet	0.000248181342612952	Cholangiocytes	12	11	48
64187803	2606	3534.0	0.14148274	singlet	2.42426049226196e-05	Fibroblasts	4	5	3
64187820	2534	3521.0	0.42601535	singlet	6.80939556332305e-05	Endothelial cells	9	2	9
64187833	2418	3482.0	0.17231476	singlet	0.0356528423726559	Fibroblasts	4	5	3
64187837	2613	3511.0	0.31330106	singlet	1.64297980518313e-05	Endothelial cells	9	2	9
64187856	2729	3501.0	0.114253074	singlet	6.20325295130897e-07	Cholangiocytes	11	10	10
64187857	2515	3497.0	0.17157564	singlet	8.30369208415505e-06	Cholangiocytes	12	11	48
64187860	2300	3455.0	0.23154849	singlet	6.41417282167822e-05	Cholangiocytes	12	11	48
64187864	2355	3507.0	0.1996008	singlet	3.72168251487892e-05	Cholangiocytes	12	11	48
64187872	2530	3445.0	0.26124817	singlet	4.36324171460001e-06	Endothelial cells	9	2	9
64187878	2723	3447.0	0.87032205	singlet	0.00304446672089398	Cholangiocytes	12	11	48
64187928	2586	3389.0	0.20655061	singlet	1.26030158753565e-07	Fibroblasts	4	5	3
64187932	2606	3379.0	0.26635098	singlet	5.64549418413662e-06	Cholangiocytes	11	10	10
64187941	2518	3356.0	0.29797378	singlet	1.00172073871363e-05	Endothelial cells	9	2	9
64187943	2316	3352.0	0.35799524	singlet	1.39996211601101e-06	Cholangiocytes	12	11	48
64187950	2614	3388.0	0.35419127	singlet	0.00326535827480257	Cholangiocytes	12	11	48
64187959	2185	3431.0	0.14573011	singlet	3.44622749253176e-05	Cholangiocytes	12	11	48
64187968	2643	3400.0	0.4705882	singlet	0.00022260622063186	Cholangiocytes	12	11	48
64187973	2299	3309.0	0.21154426	singlet	3.84359327654238e-06	Cholangiocytes	12	11	48
64187977	2414	3318.0	0.42194092	singlet	3.42922180607275e-06	Cholangiocytes	12	11	48
64187991	2511	3348.0	0.38829154	singlet	0.00014540292613674	T cells	5	6	4
64188008	2682	3323.0	0.12037315	singlet	4.93587783978455e-08	Macrophages	7	8	11
64188009	2319	3336.0	0.1498801	doublet	0.951776325702667	Fibroblasts	4	5	3
64188011	2229	3342.0	0.35906643	singlet	0.000168027880135924	Cholangiocytes	12	11	48
64188018	2537	3352.0	0.059665874	singlet	1.65617859693157e-06	Fibroblasts	4	5	3
64188019	2641	3277.0	0.15257858	doublet	0.114627480506897	Cholangiocytes	11	10	10
64188021	2410	3262.0	0.06131208	singlet	0.000167225021868944	Fibroblasts	4	5	3
64188025	2333	3342.0	0.1196888	singlet	0.000572675664443523	Cholangiocytes	12	11	48
64188035	2435	3292.0	0.18226002	singlet	3.78210920359834e-08	Fibroblasts	4	5	3
64188039	1990	3308.0	0.2720677	singlet	0.00920359790325165	Cholangiocytes	12	11	48
64188071	2425	3305.0	0.06051437	doublet	0.872043073177338	Fibroblasts	4	5	3
64188082	2301	3220.0	0.5590062	singlet	0.00855014100670815	T cells	5	6	4
64188097	2251	3208.0	0.09351621	singlet	5.81948643230135e-06	Cholangiocytes	12	11	48
64188103	2371	3224.0	0.15508685	doublet	0.852901935577393	Fibroblasts	4	5	3
64188107	2349	3277.0	0.030515715	singlet	4.87565048388205e-05	Fibroblasts	4	5	3
64188114	2240	3271.0	0.36686027	singlet	0.000571643060538918	Cholangiocytes	12	11	48
64188118	2241	3277.0	0.30515715	singlet	9.7723604994826e-05	Cholangiocytes	12	11	48
64188121	2275	3190.0	0.09404389	doublet	0.974881529808044	Fibroblasts	1	0	12
64188128	2652	3240.0	0.8641975	singlet	0.000666294537950307	Endothelial cells	9	2	9
64188129	2430	3195.0	1.0328639	singlet	1.28475232941128e-06	Endothelial cells	9	2	9
64188133	2359	3210.0	0.37383178	singlet	4.35720576206222e-05	Cholangiocytes	12	11	48
64188135	2291	3229.0	0.12387736	singlet	1.54238182403788e-06	Endothelial cells	9	2	9
